timesteps,episode_reward,episode_length
7392.0,-9.786157,96.0
7488.0,-8.737362,96.0
7584.0,-10.293751,96.0
7680.0,-11.576642,96.0
7776.0,-11.928356,96.0
7872.0,-12.123985,96.0
7968.0,-9.49723,96.0
8064.0,-10.361381,96.0
8160.0,-12.90401,96.0
8256.0,-10.24287,96.0
8352.0,-10.371108,96.0
8448.0,-9.972439,96.0
8544.0,-10.700239,96.0
8640.0,-8.916894,96.0
8736.0,-10.462629,96.0
8832.0,-10.779563,96.0
8928.0,-12.174785,96.0
9024.0,-9.998487,96.0
9120.0,-11.963308,96.0
9216.0,-11.004494,96.0
9312.0,-10.013467,96.0
9408.0,-12.228061,96.0
9504.0,-11.738271,96.0
9600.0,-10.905105,96.0
9696.0,-10.763728,96.0
9792.0,-10.046537,96.0
9888.0,-12.067161,96.0
9984.0,-11.674645,96.0
10080.0,-11.637355,96.0
10176.0,-12.243797,96.0
10272.0,-9.569009,96.0
10368.0,-10.917351,96.0
10464.0,-11.280526,96.0
10560.0,-11.601215,96.0
10656.0,-12.388967,96.0
10752.0,-11.030291,96.0
10848.0,-10.112867,96.0
10944.0,-10.189603,96.0
11040.0,-11.355724,96.0
11136.0,-10.02739,96.0
11232.0,-10.635716,96.0
11328.0,-12.116727,96.0
11424.0,-11.738245,96.0
11520.0,-12.120945,96.0
11616.0,-10.647951,96.0
11712.0,-10.836825,96.0
11808.0,-11.931829,96.0
11904.0,-10.286175,96.0
12000.0,-11.90875,96.0
12096.0,-12.718185,96.0
12192.0,-11.539505,96.0
12288.0,-10.709127,96.0
12384.0,-12.898961,96.0
12480.0,-10.263536,96.0
12576.0,-10.513282,96.0
12672.0,-8.884996,96.0
12768.0,-10.476568,96.0
12864.0,-9.436202,96.0
12960.0,-12.406168,96.0
13056.0,-11.672794,96.0
13152.0,-11.237945,96.0
13248.0,-9.7591,96.0
13344.0,-12.151072,96.0
13440.0,-11.227418,96.0
13536.0,-10.476562,96.0
13632.0,-11.690067,96.0
13728.0,-9.669733,96.0
13824.0,-12.041517,96.0
13920.0,-10.234823,96.0
14016.0,-11.901298,96.0
14112.0,-11.203719,96.0
14208.0,-8.451694,96.0
14304.0,-12.608241,96.0
14400.0,-11.924797,96.0
14496.0,-12.080462,96.0
14592.0,-12.689027,96.0
14688.0,-10.421009,96.0
14784.0,-11.946845,96.0
14880.0,-9.677829,96.0
14976.0,-10.869901,96.0
15072.0,-11.387751,96.0
15168.0,-12.124271,96.0
15264.0,-12.718317,96.0
15360.0,-9.774599,96.0
15456.0,-9.867934,96.0
15552.0,-11.89862,96.0
15648.0,-9.336025,96.0
15744.0,-9.815888,96.0
15840.0,-11.627524,96.0
15936.0,-11.125877,96.0
16032.0,-10.155412,96.0
16128.0,-12.049007,96.0
16224.0,-12.428456,96.0
16320.0,-10.204963,96.0
16416.0,-11.875676,96.0
16512.0,-9.475703,96.0
16608.0,-12.0282,96.0
16704.0,-12.459547,96.0
16800.0,-11.578688,96.0
16896.0,-9.07718,96.0
16992.0,-12.074528,96.0
17088.0,-9.915031,96.0
17184.0,-12.862977,96.0
17280.0,-12.652384,96.0
17376.0,-9.835757,96.0
17472.0,-9.929678,96.0
17568.0,-11.740738,96.0
17664.0,-11.407264,96.0
17760.0,-11.32835,96.0
17856.0,-11.85879,96.0
17952.0,-11.323888,96.0
18048.0,-10.804089,96.0
18144.0,-12.580953,96.0
18240.0,-12.195873,96.0
18336.0,-11.500372,96.0
18432.0,-11.195118,96.0
18528.0,-11.280118,96.0
18624.0,-11.845507,96.0
18720.0,-10.559447,96.0
18816.0,-9.129335,96.0
18912.0,-9.829199,96.0
19008.0,-12.085924,96.0
19104.0,-12.559374,96.0
19200.0,-10.113944,96.0
19296.0,-9.438729,96.0
19392.0,-9.698141,96.0
19488.0,-12.52094,96.0
19584.0,-12.419368,96.0
19680.0,-13.265415,96.0
19776.0,-12.83693,96.0
19872.0,-12.801053,96.0
19968.0,-11.319879,96.0
20064.0,-12.561717,96.0
20160.0,-9.21703,96.0
20256.0,-10.336038,96.0
20352.0,-12.018363,96.0
20448.0,-12.218124,96.0
20544.0,-11.111842,96.0
20640.0,-11.14214,96.0
20736.0,-11.228329,96.0
20832.0,-10.521769,96.0
20928.0,-12.468178,96.0
21024.0,-10.847181,96.0
21120.0,-10.840552,96.0
21216.0,-10.508617,96.0
21312.0,-12.352272,96.0
21408.0,-7.982875,96.0
21504.0,-10.538783,96.0
21600.0,-12.736887,96.0
21696.0,-10.682692,96.0
21792.0,-12.519124,96.0
21888.0,-10.046075,96.0
21984.0,-9.90077,96.0
22080.0,-10.269213,96.0
22176.0,-12.199096,96.0
22272.0,-10.29019,96.0
22368.0,-10.377005,96.0
22464.0,-12.471112,96.0
22560.0,-11.762042,96.0
22656.0,-12.075269,96.0
22752.0,-10.489704,96.0
22848.0,-12.131274,96.0
22944.0,-11.186821,96.0
23040.0,-9.506241,96.0
23136.0,-12.934749,96.0
23232.0,-12.538066,96.0
23328.0,-10.380648,96.0
23424.0,-9.577115,96.0
23520.0,-12.293528,96.0
23616.0,-12.319054,96.0
23712.0,-11.416106,96.0
23808.0,-11.038532,96.0
23904.0,-12.133735,96.0
24000.0,-11.00527,96.0
24096.0,-13.074058,96.0
24192.0,-11.071282,96.0
24288.0,-11.285516,96.0
24384.0,-11.511042,96.0
24480.0,-12.376827,96.0
24576.0,-10.448609,96.0
24672.0,-11.553603,96.0
24768.0,-10.872514,96.0
24864.0,-8.273187,96.0
24960.0,-11.45663,96.0
25056.0,-10.6597,96.0
25152.0,-8.534842,96.0
25248.0,-12.606314,96.0
25344.0,-10.378899,96.0
25440.0,-11.616772,96.0
25536.0,-10.668872,96.0
25632.0,-12.52013,96.0
25728.0,-10.9925,96.0
25824.0,-9.988531,96.0
25920.0,-11.268986,96.0
26016.0,-10.013701,96.0
26112.0,-10.502688,96.0
26208.0,-11.19113,96.0
26304.0,-10.255555,96.0
26400.0,-11.647654,96.0
26496.0,-9.117615,96.0
26592.0,-10.84762,96.0
26688.0,-10.810494,96.0
26784.0,-11.441999,96.0
26880.0,-11.919932,96.0
26976.0,-11.784205,96.0
27072.0,-10.402432,96.0
27168.0,-9.620099,96.0
27264.0,-12.622685,96.0
27360.0,-8.458146,96.0
27456.0,-9.829516,96.0
27552.0,-10.238286,96.0
27648.0,-12.703344,96.0
27744.0,-10.404813,96.0
27840.0,-10.531725,96.0
27936.0,-10.832383,96.0
28032.0,-12.371413,96.0
28128.0,-10.607558,96.0
28224.0,-11.381828,96.0
28320.0,-10.655213,96.0
28416.0,-12.661239,96.0
28512.0,-8.527122,96.0
28608.0,-11.810138,96.0
28704.0,-8.363055,96.0
28800.0,-9.641514,96.0
28896.0,-12.282824,96.0
28992.0,-11.468302,96.0
29088.0,-8.259653,96.0
29184.0,-9.991469,96.0
29280.0,-10.10675,96.0
29376.0,-10.919521,96.0
29472.0,-12.867686,96.0
29568.0,-9.479178,96.0
29664.0,-12.441128,96.0
29760.0,-11.406115,96.0
29856.0,-10.573691,96.0
29952.0,-11.532709,96.0
30048.0,-12.395351,96.0
30144.0,-12.471111,96.0
30240.0,-12.007762,96.0
30336.0,-9.76836,96.0
30432.0,-11.796566,96.0
30528.0,-11.179301,96.0
30624.0,-12.432855,96.0
30720.0,-10.706054,96.0
30816.0,-8.333054,96.0
30912.0,-13.233982,96.0
31008.0,-12.326364,96.0
31104.0,-10.738892,96.0
31200.0,-9.7658,96.0
31296.0,-8.754321,96.0
31392.0,-11.280676,96.0
31488.0,-10.469082,96.0
31584.0,-10.288153,96.0
31680.0,-12.325993,96.0
31776.0,-9.691318,96.0
31872.0,-9.658281,96.0
31968.0,-9.320363,96.0
32064.0,-12.52503,96.0
32160.0,-10.227019,96.0
32256.0,-10.771016,96.0
32352.0,-10.481725,96.0
32448.0,-10.440279,96.0
32544.0,-10.541825,96.0
32640.0,-12.029375,96.0
32736.0,-10.670854,96.0
32832.0,-7.338867,96.0
32928.0,-11.231507,96.0
33024.0,-12.577787,96.0
33120.0,-11.493311,96.0
33216.0,-9.349126,96.0
33312.0,-11.645203,96.0
33408.0,-12.427418,96.0
33504.0,-10.753604,96.0
33600.0,-11.734935,96.0
33696.0,-9.852595,96.0
33792.0,-11.719826,96.0
33888.0,-12.192788,96.0
33984.0,-9.33267,96.0
34080.0,-11.43207,96.0
34176.0,-8.970681,96.0
34272.0,-9.442875,96.0
34368.0,-10.721594,96.0
34464.0,-12.05504,96.0
34560.0,-10.917745,96.0
34656.0,-10.653708,96.0
34752.0,-10.202191,96.0
34848.0,-11.44561,96.0
34944.0,-10.724917,96.0
35040.0,-8.38037,96.0
35136.0,-11.733856,96.0
35232.0,-10.292445,96.0
35328.0,-11.679609,96.0
35424.0,-10.452544,96.0
35520.0,-11.940199,96.0
35616.0,-11.95675,96.0
35712.0,-12.252679,96.0
35808.0,-12.343984,96.0
35904.0,-11.194073,96.0
36000.0,-12.28524,96.0
36096.0,-11.811475,96.0
36192.0,-11.359026,96.0
36288.0,-10.960622,96.0
36384.0,-11.999749,96.0
36480.0,-11.51875,96.0
36576.0,-7.870541,96.0
36672.0,-11.597679,96.0
36768.0,-12.388323,96.0
36864.0,-10.662705,96.0
36960.0,-9.122617,96.0
37056.0,-10.267078,96.0
37152.0,-9.886168,96.0
37248.0,-12.905637,96.0
37344.0,-8.050176,96.0
37440.0,-10.496726,96.0
37536.0,-12.614596,96.0
37632.0,-10.179907,96.0
37728.0,-10.780374,96.0
37824.0,-9.00919,96.0
37920.0,-7.665695,96.0
38016.0,-12.592341,96.0
38112.0,-9.462356,96.0
38208.0,-11.129477,96.0
38304.0,-11.720564,96.0
38400.0,-8.170741,96.0
38496.0,-12.83109,96.0
38592.0,-11.894374,96.0
38688.0,-10.358807,96.0
38784.0,-12.706994,96.0
38880.0,-7.961443,96.0
38976.0,-9.870462,96.0
39072.0,-12.553726,96.0
39168.0,-9.10677,96.0
39264.0,-8.258951,96.0
39360.0,-9.344673,96.0
39456.0,-8.868294,96.0
39552.0,-12.068802,96.0
39648.0,-11.772554,96.0
39744.0,-11.473037,96.0
39840.0,-9.623377,96.0
39936.0,-12.021375,96.0
40032.0,-10.945125,96.0
40128.0,-9.882227,96.0
40224.0,-11.891301,96.0
40320.0,-8.833075,96.0
40416.0,-9.740422,96.0
40512.0,-12.218803,96.0
40608.0,-10.436738,96.0
40704.0,-11.576515,96.0
40800.0,-10.211088,96.0
40896.0,-9.491375,96.0
40992.0,-12.866102,96.0
41088.0,-11.393167,96.0
41184.0,-10.083137,96.0
41280.0,-9.745197,96.0
41376.0,-9.923412,96.0
41472.0,-11.849056,96.0
41568.0,-10.951379,96.0
41664.0,-11.715976,96.0
41760.0,-10.861793,96.0
41856.0,-11.944,96.0
41952.0,-12.358338,96.0
42048.0,-9.354024,96.0
42144.0,-12.434902,96.0
42240.0,-9.076366,96.0
42336.0,-12.684895,96.0
42432.0,-9.395998,96.0
42528.0,-11.906649,96.0
42624.0,-11.743711,96.0
42720.0,-11.550517,96.0
42816.0,-11.137157,96.0
42912.0,-10.700713,96.0
43008.0,-11.823202,96.0
43104.0,-9.568396,96.0
43200.0,-11.981159,96.0
43296.0,-10.922712,96.0
43392.0,-10.675042,96.0
43488.0,-11.330014,96.0
43584.0,-11.062008,96.0
43680.0,-11.603552,96.0
43776.0,-10.773187,96.0
43872.0,-11.520126,96.0
43968.0,-11.798011,96.0
44064.0,-9.984204,96.0
44160.0,-10.685832,96.0
44256.0,-10.88967,96.0
44352.0,-11.432314,96.0
44448.0,-9.927834,96.0
44544.0,-11.669987,96.0
44640.0,-11.416918,96.0
44736.0,-11.862458,96.0
44832.0,-10.315545,96.0
44928.0,-11.66287,96.0
45024.0,-11.760359,96.0
45120.0,-9.565636,96.0
45216.0,-11.623538,96.0
45312.0,-11.926623,96.0
45408.0,-11.670144,96.0
45504.0,-10.396224,96.0
45600.0,-11.006524,96.0
45696.0,-13.062001,96.0
45792.0,-9.488568,96.0
45888.0,-10.322596,96.0
45984.0,-10.441443,96.0
46080.0,-11.470094,96.0
46176.0,-10.492426,96.0
46272.0,-11.367472,96.0
46368.0,-10.725868,96.0
46464.0,-11.095794,96.0
46560.0,-10.775462,96.0
46656.0,-12.090641,96.0
46752.0,-10.471581,96.0
46848.0,-10.585543,96.0
46944.0,-11.051169,96.0
47040.0,-11.927461,96.0
47136.0,-9.77113,96.0
47232.0,-11.457532,96.0
47328.0,-11.873784,96.0
47424.0,-9.968609,96.0
47520.0,-12.416371,96.0
47616.0,-7.635378,96.0
47712.0,-12.639746,96.0
47808.0,-10.835582,96.0
47904.0,-12.040586,96.0
48000.0,-10.61124,96.0
48096.0,-11.937939,96.0
48192.0,-11.018821,96.0
48288.0,-10.723125,96.0
48384.0,-10.936629,96.0
48480.0,-11.878567,96.0
48576.0,-9.971268,96.0
48672.0,-12.35285,96.0
48768.0,-10.533567,96.0
48864.0,-10.13916,96.0
48960.0,-12.206674,96.0
49056.0,-10.599684,96.0
49152.0,-8.746192,96.0
49248.0,-10.732537,96.0
49344.0,-9.816371,96.0
49440.0,-10.439863,96.0
49536.0,-11.68813,96.0
49632.0,-11.064166,96.0
49728.0,-9.413384,96.0
49824.0,-11.106664,96.0
49920.0,-11.444562,96.0
50016.0,-9.870737,96.0
50112.0,-11.676435,96.0
50208.0,-8.456275,96.0
50304.0,-12.078163,96.0
50400.0,-12.10171,96.0
50496.0,-10.908846,96.0
50592.0,-8.998695,96.0
50688.0,-9.876741,96.0
50784.0,-11.385856,96.0
50880.0,-11.955723,96.0
50976.0,-9.752699,96.0
51072.0,-10.644028,96.0
51168.0,-11.513955,96.0
51264.0,-10.984004,96.0
51360.0,-11.798508,96.0
51456.0,-11.205547,96.0
51552.0,-10.067848,96.0
51648.0,-8.72352,96.0
51744.0,-10.444837,96.0
51840.0,-11.514509,96.0
51936.0,-11.538791,96.0
52032.0,-11.14573,96.0
52128.0,-11.372652,96.0
52224.0,-8.711671,96.0
52320.0,-10.099303,96.0
52416.0,-10.680053,96.0
52512.0,-10.806916,96.0
52608.0,-9.782595,96.0
52704.0,-11.290417,96.0
52800.0,-11.718014,96.0
52896.0,-12.010361,96.0
52992.0,-10.332479,96.0
53088.0,-11.902357,96.0
53184.0,-9.722506,96.0
53280.0,-10.253212,96.0
53376.0,-11.096259,96.0
53472.0,-12.728412,96.0
53568.0,-10.019864,96.0
53664.0,-10.979337,96.0
53760.0,-10.231334,96.0
53856.0,-10.476611,96.0
53952.0,-11.951313,96.0
54048.0,-12.570762,96.0
54144.0,-10.793433,96.0
54240.0,-11.267603,96.0
54336.0,-7.881185,96.0
54432.0,-11.981466,96.0
54528.0,-9.739029,96.0
54624.0,-10.533769,96.0
54720.0,-10.365308,96.0
54816.0,-11.704894,96.0
54912.0,-13.046277,96.0
55008.0,-10.305571,96.0
55104.0,-12.346106,96.0
55200.0,-11.138899,96.0
55296.0,-7.564431,96.0
55392.0,-11.418335,96.0
55488.0,-11.813654,96.0
55584.0,-12.062603,96.0
55680.0,-11.258473,96.0
55776.0,-11.648576,96.0
55872.0,-12.172223,96.0
55968.0,-10.434498,96.0
56064.0,-8.445517,96.0
56160.0,-10.692098,96.0
56256.0,-12.01896,96.0
56352.0,-12.151298,96.0
56448.0,-12.072434,96.0
56544.0,-9.400084,96.0
56640.0,-11.154816,96.0
56736.0,-9.408619,96.0
56832.0,-10.156148,96.0
56928.0,-12.58928,96.0
57024.0,-12.539277,96.0
57120.0,-10.219795,96.0
57216.0,-10.708977,96.0
57312.0,-10.905213,96.0
57408.0,-11.788618,96.0
57504.0,-10.33026,96.0
57600.0,-11.774541,96.0
57696.0,-11.313949,96.0
57792.0,-11.200478,96.0
57888.0,-10.72865,96.0
57984.0,-11.734906,96.0
58080.0,-11.589501,96.0
58176.0,-12.098276,96.0
58272.0,-12.215861,96.0
58368.0,-11.745143,96.0
58464.0,-9.938679,96.0
58560.0,-11.983052,96.0
58656.0,-11.450625,96.0
58752.0,-11.047038,96.0
58848.0,-8.660608,96.0
58944.0,-11.461898,96.0
59040.0,-9.007662,96.0
59136.0,-11.846313,96.0
59232.0,-10.977712,96.0
59328.0,-11.870765,96.0
59424.0,-11.649626,96.0
59520.0,-11.248589,96.0
59616.0,-7.866587,96.0
59712.0,-11.634271,96.0
59808.0,-10.430172,96.0
59904.0,-11.664871,96.0
60000.0,-11.43972,96.0
60096.0,-9.390753,96.0
60192.0,-8.537638,96.0
60288.0,-10.720029,96.0
60384.0,-11.683319,96.0
60480.0,-12.106605,96.0
60576.0,-7.362065,96.0
60672.0,-12.427992,96.0
60768.0,-12.275856,96.0
60864.0,-12.046871,96.0
60960.0,-10.978246,96.0
61056.0,-10.985935,96.0
61152.0,-11.938811,96.0
61248.0,-12.218575,96.0
61344.0,-11.488258,96.0
61440.0,-10.755421,96.0
61536.0,-8.609832,96.0
61632.0,-7.979468,96.0
61728.0,-10.887149,96.0
61824.0,-12.368507,96.0
61920.0,-10.620822,96.0
62016.0,-10.910009,96.0
62112.0,-8.533267,96.0
62208.0,-9.992745,96.0
62304.0,-10.380069,96.0
62400.0,-12.297388,96.0
62496.0,-11.375479,96.0
62592.0,-11.383398,96.0
62688.0,-12.509245,96.0
62784.0,-10.344263,96.0
62880.0,-12.119602,96.0
62976.0,-11.876988,96.0
63072.0,-12.086265,96.0
63168.0,-10.296885,96.0
63264.0,-11.979855,96.0
63360.0,-9.370045,96.0
63456.0,-11.63227,96.0
63552.0,-10.312211,96.0
63648.0,-10.57349,96.0
63744.0,-11.645533,96.0
63840.0,-12.071032,96.0
63936.0,-11.828525,96.0
64032.0,-11.962093,96.0
64128.0,-12.231633,96.0
64224.0,-11.682525,96.0
64320.0,-11.624415,96.0
64416.0,-9.944832,96.0
64512.0,-12.020897,96.0
64608.0,-11.330781,96.0
64704.0,-12.001028,96.0
64800.0,-12.30949,96.0
64896.0,-10.525315,96.0
64992.0,-12.208225,96.0
65088.0,-11.943961,96.0
65184.0,-11.455998,96.0
65280.0,-10.412874,96.0
65376.0,-12.283327,96.0
65472.0,-10.48666,96.0
65568.0,-12.088884,96.0
65664.0,-12.17826,96.0
65760.0,-12.546075,96.0
65856.0,-10.131604,96.0
65952.0,-10.250266,96.0
66048.0,-11.969341,96.0
66144.0,-10.980037,96.0
66240.0,-11.013248,96.0
66336.0,-11.584066,96.0
66432.0,-11.381064,96.0
66528.0,-11.607527,96.0
66624.0,-8.699546,96.0
66720.0,-12.145263,96.0
66816.0,-10.775505,96.0
66912.0,-9.675734,96.0
67008.0,-10.375262,96.0
67104.0,-10.130309,96.0
67200.0,-12.061282,96.0
67296.0,-8.315211,96.0
67392.0,-10.527365,96.0
67488.0,-11.169163,96.0
67584.0,-12.803875,96.0
67680.0,-11.050846,96.0
67776.0,-11.495863,96.0
67872.0,-10.89318,96.0
67968.0,-10.73038,96.0
68064.0,-10.021975,96.0
68160.0,-11.91326,96.0
68256.0,-8.967524,96.0
68352.0,-12.038576,96.0
68448.0,-11.350823,96.0
68544.0,-12.650588,96.0
68640.0,-11.580802,96.0
68736.0,-11.272223,96.0
68832.0,-11.624111,96.0
68928.0,-10.547587,96.0
69024.0,-10.348314,96.0
69120.0,-11.679516,96.0
69216.0,-10.794155,96.0
69312.0,-8.6128,96.0
69408.0,-9.667889,96.0
69504.0,-10.422731,96.0
69600.0,-11.548072,96.0
69696.0,-11.744436,96.0
69792.0,-7.056128,96.0
69888.0,-12.009244,96.0
69984.0,-10.4003,96.0
70080.0,-10.394502,96.0
70176.0,-10.022977,96.0
70272.0,-10.587955,96.0
70368.0,-11.941475,96.0
70464.0,-11.222344,96.0
70560.0,-9.133698,96.0
70656.0,-10.868035,96.0
70752.0,-11.524468,96.0
70848.0,-11.410875,96.0
70944.0,-7.181767,96.0
71040.0,-12.53527,96.0
71136.0,-12.421319,96.0
71232.0,-10.143859,96.0
71328.0,-12.39298,96.0
71424.0,-11.400079,96.0
71520.0,-12.587495,96.0
71616.0,-13.233663,96.0
71712.0,-11.289482,96.0
71808.0,-11.144969,96.0
71904.0,-11.70872,96.0
72000.0,-9.932262,96.0
72096.0,-11.35535,96.0
72192.0,-10.958574,96.0
72288.0,-11.77104,96.0
72384.0,-11.186648,96.0
72480.0,-11.715534,96.0
72576.0,-9.559542,96.0
72672.0,-12.265713,96.0
72768.0,-8.641863,96.0
72864.0,-11.81505,96.0
72960.0,-11.622468,96.0
73056.0,-11.707229,96.0
73152.0,-8.484922,96.0
73248.0,-11.809962,96.0
73344.0,-12.08648,96.0
73440.0,-11.885627,96.0
73536.0,-12.017897,96.0
73632.0,-7.290752,96.0
73728.0,-9.71145,96.0
73824.0,-11.737437,96.0
73920.0,-12.000403,96.0
74016.0,-12.833568,96.0
74112.0,-10.274344,96.0
74208.0,-11.903756,96.0
74304.0,-12.180096,96.0
74400.0,-11.019092,96.0
74496.0,-11.79439,96.0
74592.0,-11.022248,96.0
74688.0,-11.588342,96.0
74784.0,-11.891321,96.0
74880.0,-9.261061,96.0
74976.0,-10.708746,96.0
75072.0,-9.30828,96.0
75168.0,-12.413574,96.0
75264.0,-12.143108,96.0
75360.0,-10.131621,96.0
75456.0,-10.59712,96.0
75552.0,-11.854958,96.0
75648.0,-11.072571,96.0
75744.0,-9.564613,96.0
75840.0,-9.893736,96.0
75936.0,-11.102734,96.0
76032.0,-11.988604,96.0
76128.0,-10.9086,96.0
76224.0,-11.726716,96.0
76320.0,-12.363168,96.0
76416.0,-11.232214,96.0
76512.0,-10.121667,96.0
76608.0,-9.69473,96.0
76704.0,-11.977856,96.0
76800.0,-11.461016,96.0
76896.0,-6.946716,96.0
76992.0,-12.268206,96.0
77088.0,-9.603113,96.0
77184.0,-12.169104,96.0
77280.0,-10.511054,96.0
77376.0,-10.624324,96.0
77472.0,-11.74643,96.0
77568.0,-11.947801,96.0
77664.0,-11.294018,96.0
77760.0,-11.002006,96.0
77856.0,-10.856763,96.0
77952.0,-11.824971,96.0
78048.0,-11.475636,96.0
78144.0,-10.984124,96.0
78240.0,-10.391578,96.0
78336.0,-10.705705,96.0
78432.0,-11.080005,96.0
78528.0,-11.493666,96.0
78624.0,-10.816801,96.0
78720.0,-8.268452,96.0
78816.0,-10.259863,96.0
78912.0,-10.383833,96.0
79008.0,-10.824348,96.0
79104.0,-7.774097,96.0
79200.0,-11.883401,96.0
79296.0,-10.112335,96.0
79392.0,-10.706403,96.0
79488.0,-7.739628,96.0
79584.0,-8.697164,96.0
79680.0,-11.407989,96.0
79776.0,-11.972994,96.0
79872.0,-8.229631,96.0
79968.0,-10.547569,96.0
80064.0,-8.428897,96.0
80160.0,-11.336923,96.0
80256.0,-11.86257,96.0
80352.0,-11.957582,96.0
80448.0,-12.320584,96.0
80544.0,-12.775557,96.0
80640.0,-9.860585,96.0
80736.0,-11.772385,96.0
80832.0,-11.015743,96.0
80928.0,-11.443322,96.0
81024.0,-12.564543,96.0
81120.0,-11.311903,96.0
81216.0,-11.668834,96.0
81312.0,-12.56558,96.0
81408.0,-10.413072,96.0
81504.0,-11.988724,96.0
81600.0,-10.114063,96.0
81696.0,-11.599961,96.0
81792.0,-10.11603,96.0
81888.0,-9.843803,96.0
81984.0,-11.699468,96.0
82080.0,-10.947784,96.0
82176.0,-11.889311,96.0
82272.0,-10.430456,96.0
82368.0,-11.787945,96.0
82464.0,-11.252743,96.0
82560.0,-12.372409,96.0
82656.0,-10.992459,96.0
82752.0,-10.567062,96.0
82848.0,-11.431732,96.0
82944.0,-10.578306,96.0
83040.0,-11.184608,96.0
83136.0,-12.164913,96.0
83232.0,-11.957834,96.0
83328.0,-11.038608,96.0
83424.0,-10.304484,96.0
83520.0,-10.495569,96.0
83616.0,-11.821636,96.0
83712.0,-12.105793,96.0
83808.0,-10.672556,96.0
83904.0,-12.803207,96.0
84000.0,-12.465083,96.0
84096.0,-9.895157,96.0
84192.0,-10.999491,96.0
84288.0,-10.590498,96.0
84384.0,-10.673402,96.0
84480.0,-10.138687,96.0
84576.0,-10.190585,96.0
84672.0,-10.802818,96.0
84768.0,-12.279351,96.0
84864.0,-12.086443,96.0
84960.0,-11.870192,96.0
85056.0,-10.212287,96.0
85152.0,-12.26105,96.0
85248.0,-11.093173,96.0
85344.0,-12.593203,96.0
85440.0,-11.305545,96.0
85536.0,-7.895417,96.0
85632.0,-7.37291,96.0
85728.0,-12.487165,96.0
85824.0,-10.304643,96.0
85920.0,-12.820883,96.0
86016.0,-11.430009,96.0
86112.0,-11.069873,96.0
86208.0,-11.483236,96.0
86304.0,-11.551114,96.0
86400.0,-11.045887,96.0
86496.0,-7.030315,96.0
86592.0,-12.021507,96.0
86688.0,-10.634886,96.0
86784.0,-9.179747,96.0
86880.0,-10.669794,96.0
86976.0,-10.509233,96.0
87072.0,-10.191321,96.0
87168.0,-10.855594,96.0
87264.0,-10.657152,96.0
87360.0,-10.876914,96.0
87456.0,-10.175963,96.0
87552.0,-11.392955,96.0
87648.0,-10.598716,96.0
87744.0,-10.170885,96.0
87840.0,-9.247171,96.0
87936.0,-10.651517,96.0
88032.0,-12.38289,96.0
88128.0,-11.746041,96.0
88224.0,-12.251648,96.0
88320.0,-9.704948,96.0
88416.0,-10.778455,96.0
88512.0,-12.115331,96.0
88608.0,-12.189899,96.0
88704.0,-12.078397,96.0
88800.0,-12.094625,96.0
88896.0,-11.705929,96.0
88992.0,-12.287325,96.0
89088.0,-11.367082,96.0
89184.0,-12.888907,96.0
89280.0,-10.940821,96.0
89376.0,-10.760337,96.0
