timesteps,episode_reward,episode_length
18240.0,-12.67779,96.0
18336.0,-14.909621,96.0
18432.0,-10.331761,96.0
18528.0,-10.637731,96.0
18624.0,-13.545555,96.0
18720.0,-15.102098,96.0
18816.0,-14.581507,96.0
18912.0,-13.313203,96.0
19008.0,-13.954921,96.0
19104.0,-14.898495,96.0
19200.0,-13.510582,96.0
19296.0,-13.249593,96.0
19392.0,-15.141324,96.0
19488.0,-10.582398,96.0
19584.0,-12.350792,96.0
19680.0,-13.800682,96.0
19776.0,-13.893638,96.0
19872.0,-13.551439,96.0
19968.0,-14.64941,96.0
20064.0,-15.418491,96.0
20160.0,-12.449741,96.0
20256.0,-13.775018,96.0
20352.0,-15.129194,96.0
20448.0,-15.065863,96.0
20544.0,-13.27778,96.0
20640.0,-13.982581,96.0
20736.0,-10.322694,96.0
20832.0,-11.786379,96.0
20928.0,-14.215481,96.0
21024.0,-13.879568,96.0
21120.0,-15.67037,96.0
21216.0,-13.929955,96.0
21312.0,-14.960327,96.0
21408.0,-13.651611,96.0
21504.0,-15.393569,96.0
21600.0,-15.023672,96.0
21696.0,-13.171846,96.0
21792.0,-14.854579,96.0
21888.0,-10.725429,96.0
21984.0,-14.151414,96.0
22080.0,-13.865327,96.0
22176.0,-14.55748,96.0
22272.0,-13.842884,96.0
22368.0,-14.632328,96.0
22464.0,-14.159011,96.0
22560.0,-14.700071,96.0
22656.0,-12.794758,96.0
22752.0,-14.267132,96.0
22848.0,-13.049498,96.0
22944.0,-13.150914,96.0
23040.0,-11.438004,96.0
23136.0,-11.971227,96.0
23232.0,-12.340689,96.0
23328.0,-12.821587,96.0
23424.0,-12.357982,96.0
23520.0,-12.673231,96.0
23616.0,-15.352007,96.0
23712.0,-15.128606,96.0
23808.0,-11.938043,96.0
23904.0,-10.407215,96.0
24000.0,-15.647698,96.0
24096.0,-14.169503,96.0
24192.0,-11.437855,96.0
24288.0,-13.610608,96.0
24384.0,-14.126425,96.0
24480.0,-8.144749,96.0
24576.0,-10.594268,96.0
24672.0,-13.302466,96.0
24768.0,-13.989097,96.0
24864.0,-14.929603,96.0
24960.0,-12.905586,96.0
25056.0,-13.232124,96.0
25152.0,-14.102318,96.0
25248.0,-14.952428,96.0
25344.0,-9.207039,96.0
25440.0,-12.596998,96.0
25536.0,-12.643456,96.0
25632.0,-12.741189,96.0
25728.0,-15.021574,96.0
25824.0,-14.849563,96.0
25920.0,-14.327712,96.0
26016.0,-11.585108,96.0
26112.0,-13.817226,96.0
26208.0,-14.420702,96.0
26304.0,-12.611918,96.0
26400.0,-13.329807,96.0
26496.0,-14.631795,96.0
26592.0,-14.544901,96.0
26688.0,-14.81142,96.0
26784.0,-15.029257,96.0
26880.0,-11.248716,96.0
26976.0,-14.313109,96.0
27072.0,-14.626862,96.0
27168.0,-8.707782,96.0
27264.0,-9.607817,96.0
27360.0,-14.025726,96.0
27456.0,-14.020009,96.0
27552.0,-14.831071,96.0
27648.0,-13.610871,96.0
27744.0,-14.007348,96.0
27840.0,-13.140298,96.0
27936.0,-14.587009,96.0
28032.0,-14.741635,96.0
28128.0,-12.594816,96.0
28224.0,-14.474202,96.0
28320.0,-14.522028,96.0
28416.0,-10.688652,96.0
28512.0,-13.263682,96.0
28608.0,-9.845265,96.0
28704.0,-13.932,96.0
28800.0,-14.357347,96.0
28896.0,-12.543268,96.0
28992.0,-11.593837,96.0
29088.0,-13.885995,96.0
29184.0,-13.652137,96.0
29280.0,-14.362078,96.0
29376.0,-15.115469,96.0
29472.0,-12.229685,96.0
29568.0,-14.028856,96.0
29664.0,-13.960982,96.0
29760.0,-13.217258,96.0
29856.0,-13.044309,96.0
29952.0,-10.476586,96.0
30048.0,-15.419968,96.0
30144.0,-14.402687,96.0
30240.0,-10.106765,96.0
30336.0,-14.238521,96.0
30432.0,-12.273999,96.0
30528.0,-13.567776,96.0
30624.0,-12.83902,96.0
30720.0,-13.896225,96.0
30816.0,-12.821826,96.0
30912.0,-14.157903,96.0
31008.0,-13.883819,96.0
31104.0,-14.483073,96.0
31200.0,-14.898565,96.0
31296.0,-14.891972,96.0
31392.0,-13.730209,96.0
31488.0,-14.086347,96.0
31584.0,-14.984862,96.0
31680.0,-12.47848,96.0
31776.0,-15.306155,96.0
31872.0,-15.418301,96.0
31968.0,-14.140943,96.0
32064.0,-14.766957,96.0
32160.0,-13.856703,96.0
32256.0,-12.284145,96.0
32352.0,-14.147436,96.0
32448.0,-15.451658,96.0
32544.0,-13.3013,96.0
32640.0,-14.022859,96.0
32736.0,-12.531733,96.0
32832.0,-14.26558,96.0
32928.0,-12.922818,96.0
33024.0,-13.279876,96.0
33120.0,-12.886994,96.0
33216.0,-14.433872,96.0
33312.0,-14.483448,96.0
33408.0,-14.067362,96.0
33504.0,-14.785506,96.0
33600.0,-13.775484,96.0
33696.0,-13.44747,96.0
33792.0,-12.45025,96.0
33888.0,-12.562437,96.0
33984.0,-13.32072,96.0
34080.0,-12.255337,96.0
34176.0,-11.753826,96.0
34272.0,-15.259672,96.0
34368.0,-14.133048,96.0
34464.0,-12.287294,96.0
34560.0,-15.31317,96.0
34656.0,-11.070322,96.0
34752.0,-14.001622,96.0
34848.0,-13.270316,96.0
34944.0,-14.49129,96.0
35040.0,-14.849864,96.0
35136.0,-14.413202,96.0
35232.0,-12.578795,96.0
35328.0,-14.077376,96.0
35424.0,-14.037515,96.0
35520.0,-15.357305,96.0
35616.0,-15.210737,96.0
35712.0,-12.553263,96.0
35808.0,-12.016416,96.0
35904.0,-13.906309,96.0
36000.0,-11.847795,96.0
36096.0,-13.900652,96.0
36192.0,-9.475045,96.0
36288.0,-15.374726,96.0
36384.0,-13.375137,96.0
36480.0,-13.011254,96.0
36576.0,-12.553392,96.0
36672.0,-13.5205,96.0
36768.0,-13.928902,96.0
36864.0,-13.90509,96.0
36960.0,-12.967005,96.0
37056.0,-14.208031,96.0
37152.0,-12.919454,96.0
37248.0,-15.264021,96.0
37344.0,-14.620384,96.0
37440.0,-13.668408,96.0
37536.0,-12.136996,96.0
37632.0,-14.105295,96.0
37728.0,-13.880652,96.0
37824.0,-13.208643,96.0
37920.0,-13.16171,96.0
38016.0,-13.663366,96.0
38112.0,-14.655121,96.0
38208.0,-12.42753,96.0
38304.0,-15.639911,96.0
38400.0,-14.89109,96.0
38496.0,-14.85273,96.0
38592.0,-10.969132,96.0
38688.0,-14.258844,96.0
38784.0,-13.709562,96.0
38880.0,-14.041044,96.0
38976.0,-13.279279,96.0
39072.0,-14.103143,96.0
39168.0,-14.12383,96.0
39264.0,-8.905867,96.0
39360.0,-12.742649,96.0
39456.0,-14.616541,96.0
39552.0,-11.463176,96.0
39648.0,-9.673349,96.0
39744.0,-12.247431,96.0
39840.0,-13.687969,96.0
39936.0,-14.487072,96.0
40032.0,-14.689476,96.0
40128.0,-11.93728,96.0
40224.0,-10.934533,96.0
40320.0,-13.67088,96.0
40416.0,-13.364301,96.0
40512.0,-12.328208,96.0
40608.0,-12.864336,96.0
40704.0,-13.312469,96.0
40800.0,-14.64467,96.0
40896.0,-14.763815,96.0
40992.0,-13.23606,96.0
41088.0,-12.299145,96.0
41184.0,-14.291063,96.0
41280.0,-14.510182,96.0
41376.0,-13.192769,96.0
41472.0,-12.771148,96.0
41568.0,-10.717491,96.0
41664.0,-15.055887,96.0
41760.0,-11.787217,96.0
41856.0,-14.661981,96.0
41952.0,-13.198816,96.0
42048.0,-14.242516,96.0
42144.0,-14.406555,96.0
42240.0,-10.530855,96.0
42336.0,-9.765902,96.0
42432.0,-13.654507,96.0
42528.0,-14.107811,96.0
42624.0,-13.176251,96.0
42720.0,-12.378641,96.0
42816.0,-14.010306,96.0
42912.0,-14.529612,96.0
43008.0,-11.715448,96.0
43104.0,-14.389105,96.0
43200.0,-14.627349,96.0
43296.0,-15.160821,96.0
43392.0,-9.587985,96.0
43488.0,-14.793288,96.0
43584.0,-11.689071,96.0
43680.0,-12.670035,96.0
43776.0,-14.646265,96.0
43872.0,-14.468728,96.0
43968.0,-12.187922,96.0
44064.0,-12.767707,96.0
44160.0,-13.42691,96.0
44256.0,-14.126369,96.0
44352.0,-12.55475,96.0
44448.0,-10.564145,96.0
44544.0,-12.683886,96.0
44640.0,-12.059386,96.0
44736.0,-12.004116,96.0
44832.0,-13.084755,96.0
44928.0,-8.373035,96.0
45024.0,-13.652083,96.0
45120.0,-15.058478,96.0
45216.0,-15.02354,96.0
45312.0,-14.872518,96.0
45408.0,-13.895481,96.0
45504.0,-13.896636,96.0
45600.0,-14.180088,96.0
45696.0,-13.645033,96.0
45792.0,-10.721487,96.0
45888.0,-15.211304,96.0
45984.0,-13.590895,96.0
46080.0,-14.919973,96.0
46176.0,-12.717813,96.0
46272.0,-13.905052,96.0
46368.0,-13.862299,96.0
46464.0,-14.282566,96.0
46560.0,-13.161357,96.0
46656.0,-13.027644,96.0
46752.0,-12.071562,96.0
46848.0,-14.117043,96.0
46944.0,-15.075815,96.0
47040.0,-13.284646,96.0
47136.0,-12.278173,96.0
47232.0,-14.834401,96.0
47328.0,-14.723312,96.0
47424.0,-13.151688,96.0
47520.0,-13.944492,96.0
47616.0,-12.877623,96.0
47712.0,-13.01814,96.0
47808.0,-13.05662,96.0
47904.0,-14.569597,96.0
48000.0,-14.32279,96.0
48096.0,-13.16437,96.0
48192.0,-10.816907,96.0
48288.0,-12.910542,96.0
48384.0,-12.508282,96.0
48480.0,-12.027114,96.0
48576.0,-10.707672,96.0
48672.0,-13.828187,96.0
48768.0,-14.86906,96.0
48864.0,-14.204383,96.0
48960.0,-12.557924,96.0
49056.0,-13.304731,96.0
49152.0,-11.05352,96.0
49248.0,-14.93278,96.0
49344.0,-15.017386,96.0
49440.0,-13.81793,96.0
49536.0,-14.024219,96.0
49632.0,-14.815755,96.0
49728.0,-14.514747,96.0
49824.0,-13.939952,96.0
49920.0,-12.534193,96.0
50016.0,-13.926083,96.0
50112.0,-11.827776,96.0
50208.0,-12.902234,96.0
50304.0,-12.0512,96.0
50400.0,-14.626815,96.0
50496.0,-14.827338,96.0
50592.0,-13.539175,96.0
50688.0,-11.68841,96.0
50784.0,-11.635594,96.0
50880.0,-15.410677,96.0
50976.0,-14.236477,96.0
51072.0,-14.40907,96.0
51168.0,-14.250035,96.0
51264.0,-14.928512,96.0
51360.0,-14.766119,96.0
51456.0,-11.56733,96.0
51552.0,-13.595593,96.0
51648.0,-13.656325,96.0
51744.0,-13.057272,96.0
51840.0,-15.5046,96.0
51936.0,-13.999995,96.0
52032.0,-14.659038,96.0
52128.0,-14.3884,96.0
52224.0,-11.901187,96.0
52320.0,-14.283205,96.0
52416.0,-14.535157,96.0
52512.0,-12.523336,96.0
52608.0,-15.527165,96.0
52704.0,-15.071851,96.0
52800.0,-12.456023,96.0
52896.0,-9.036935,96.0
52992.0,-14.064281,96.0
53088.0,-14.554248,96.0
53184.0,-13.522448,96.0
53280.0,-8.923446,96.0
53376.0,-14.411681,96.0
53472.0,-15.624621,96.0
53568.0,-13.928887,96.0
53664.0,-14.18108,96.0
53760.0,-12.435719,96.0
53856.0,-14.756033,96.0
53952.0,-12.107153,96.0
54048.0,-14.467626,96.0
54144.0,-12.521446,96.0
54240.0,-15.438439,96.0
54336.0,-14.596084,96.0
54432.0,-13.366462,96.0
54528.0,-13.501584,96.0
54624.0,-13.746269,96.0
54720.0,-12.505762,96.0
54816.0,-14.924533,96.0
54912.0,-14.603227,96.0
55008.0,-9.637101,96.0
55104.0,-14.481406,96.0
55200.0,-11.895493,96.0
55296.0,-13.322288,96.0
55392.0,-13.210092,96.0
55488.0,-14.584376,96.0
55584.0,-13.990333,96.0
55680.0,-12.656411,96.0
55776.0,-14.833054,96.0
55872.0,-10.965938,96.0
55968.0,-11.106152,96.0
56064.0,-14.623237,96.0
56160.0,-15.396275,96.0
56256.0,-14.917882,96.0
56352.0,-12.622727,96.0
56448.0,-14.776865,96.0
56544.0,-14.474125,96.0
56640.0,-13.623095,96.0
56736.0,-13.922691,96.0
56832.0,-13.735027,96.0
56928.0,-9.727532,96.0
57024.0,-12.801224,96.0
57120.0,-13.276886,96.0
57216.0,-14.840536,96.0
57312.0,-14.404683,96.0
57408.0,-13.497582,96.0
57504.0,-13.354946,96.0
57600.0,-9.201197,96.0
57696.0,-11.371498,96.0
57792.0,-14.789092,96.0
57888.0,-15.008096,96.0
57984.0,-10.158686,96.0
58080.0,-10.564249,96.0
58176.0,-12.245896,96.0
58272.0,-14.595251,96.0
58368.0,-12.915548,96.0
58464.0,-14.697287,96.0
58560.0,-13.279621,96.0
58656.0,-14.04871,96.0
58752.0,-14.039397,96.0
58848.0,-11.199801,96.0
58944.0,-13.522163,96.0
59040.0,-15.031851,96.0
59136.0,-15.316219,96.0
59232.0,-12.151862,96.0
59328.0,-8.828549,96.0
59424.0,-14.31627,96.0
59520.0,-13.947884,96.0
59616.0,-11.965375,96.0
59712.0,-12.063031,96.0
59808.0,-13.051566,96.0
59904.0,-14.632586,96.0
60000.0,-11.947921,96.0
60096.0,-13.726264,96.0
60192.0,-15.24251,96.0
60288.0,-12.935266,96.0
60384.0,-13.938552,96.0
60480.0,-10.720796,96.0
60576.0,-14.806948,96.0
60672.0,-13.152681,96.0
60768.0,-14.531979,96.0
60864.0,-13.797849,96.0
60960.0,-14.267677,96.0
61056.0,-14.266664,96.0
61152.0,-14.387346,96.0
61248.0,-13.170316,96.0
61344.0,-11.157554,96.0
61440.0,-13.462366,96.0
61536.0,-13.422102,96.0
61632.0,-8.3068,96.0
61728.0,-10.208507,96.0
61824.0,-12.607764,96.0
61920.0,-14.133423,96.0
62016.0,-13.369321,96.0
62112.0,-12.882393,96.0
62208.0,-13.53989,96.0
62304.0,-13.914973,96.0
62400.0,-14.421071,96.0
62496.0,-12.588908,96.0
62592.0,-13.908251,96.0
62688.0,-14.439124,96.0
62784.0,-13.42013,96.0
62880.0,-13.586339,96.0
62976.0,-13.786785,96.0
63072.0,-14.387712,96.0
63168.0,-11.274965,96.0
63264.0,-15.239762,96.0
63360.0,-14.491872,96.0
63456.0,-13.635623,96.0
63552.0,-13.370018,96.0
63648.0,-15.048139,96.0
63744.0,-13.666798,96.0
63840.0,-9.694921,96.0
63936.0,-15.168413,96.0
64032.0,-14.71501,96.0
64128.0,-14.848934,96.0
64224.0,-13.777191,96.0
64320.0,-12.592757,96.0
64416.0,-12.172296,96.0
64512.0,-12.256503,96.0
64608.0,-13.452694,96.0
64704.0,-13.836807,96.0
64800.0,-12.186495,96.0
64896.0,-8.9083,96.0
64992.0,-14.495095,96.0
65088.0,-11.563229,96.0
65184.0,-13.349438,96.0
65280.0,-14.5817,96.0
65376.0,-14.212014,96.0
65472.0,-12.669819,96.0
65568.0,-12.443896,96.0
65664.0,-14.288979,96.0
65760.0,-11.802506,96.0
65856.0,-13.658245,96.0
65952.0,-8.325286,96.0
66048.0,-13.775681,96.0
66144.0,-12.666342,96.0
66240.0,-14.4471,96.0
66336.0,-13.90708,96.0
66432.0,-12.425284,96.0
66528.0,-9.464894,96.0
66624.0,-11.951865,96.0
66720.0,-15.059462,96.0
66816.0,-14.748219,96.0
66912.0,-12.521577,96.0
67008.0,-14.090444,96.0
67104.0,-15.844513,96.0
67200.0,-14.710668,96.0
67296.0,-14.076478,96.0
67392.0,-12.580325,96.0
67488.0,-13.404151,96.0
67584.0,-15.134339,96.0
67680.0,-9.430216,96.0
67776.0,-12.166466,96.0
67872.0,-14.652104,96.0
67968.0,-13.312179,96.0
68064.0,-14.661283,96.0
68160.0,-15.235351,96.0
68256.0,-12.119324,96.0
68352.0,-13.135572,96.0
68448.0,-14.428899,96.0
68544.0,-14.820943,96.0
68640.0,-14.648529,96.0
68736.0,-11.765685,96.0
68832.0,-14.929256,96.0
68928.0,-11.253813,96.0
69024.0,-13.073703,96.0
69120.0,-12.98746,96.0
69216.0,-12.294942,96.0
69312.0,-14.634109,96.0
69408.0,-14.035328,96.0
69504.0,-11.705861,96.0
69600.0,-13.373159,96.0
69696.0,-14.625504,96.0
69792.0,-11.405723,96.0
69888.0,-13.497527,96.0
69984.0,-14.235609,96.0
70080.0,-14.568064,96.0
70176.0,-14.213674,96.0
70272.0,-11.786665,96.0
70368.0,-14.276259,96.0
70464.0,-15.347008,96.0
70560.0,-14.568942,96.0
70656.0,-14.242026,96.0
70752.0,-14.732717,96.0
70848.0,-11.601162,96.0
70944.0,-9.15156,96.0
71040.0,-13.543912,96.0
71136.0,-14.966201,96.0
71232.0,-14.606292,96.0
71328.0,-13.63957,96.0
71424.0,-14.107612,96.0
71520.0,-13.616323,96.0
71616.0,-12.156983,96.0
71712.0,-9.409492,96.0
71808.0,-13.018995,96.0
71904.0,-14.912609,96.0
72000.0,-14.908453,96.0
72096.0,-13.61716,96.0
72192.0,-15.475679,96.0
72288.0,-13.208393,96.0
72384.0,-14.231734,96.0
72480.0,-15.689899,96.0
72576.0,-14.799195,96.0
72672.0,-13.670552,96.0
72768.0,-14.612493,96.0
72864.0,-14.772914,96.0
72960.0,-13.888675,96.0
73056.0,-13.067622,96.0
73152.0,-12.075082,96.0
73248.0,-13.578978,96.0
73344.0,-13.436004,96.0
73440.0,-15.579837,96.0
73536.0,-9.691986,96.0
73632.0,-15.462601,96.0
73728.0,-14.148326,96.0
73824.0,-14.604638,96.0
73920.0,-12.390066,96.0
74016.0,-11.760192,96.0
74112.0,-14.363509,96.0
74208.0,-14.59412,96.0
74304.0,-13.221785,96.0
74400.0,-14.404418,96.0
74496.0,-12.499691,96.0
74592.0,-14.945553,96.0
74688.0,-15.002728,96.0
74784.0,-14.012573,96.0
74880.0,-12.971112,96.0
74976.0,-14.423525,96.0
75072.0,-12.418612,96.0
75168.0,-12.685067,96.0
75264.0,-15.046544,96.0
75360.0,-12.470142,96.0
75456.0,-13.688598,96.0
75552.0,-12.784502,96.0
75648.0,-13.057399,96.0
75744.0,-12.506138,96.0
75840.0,-14.490466,96.0
75936.0,-13.651064,96.0
76032.0,-12.871335,96.0
76128.0,-14.18365,96.0
76224.0,-13.92614,96.0
76320.0,-11.960983,96.0
76416.0,-14.33307,96.0
76512.0,-15.290702,96.0
76608.0,-14.256421,96.0
76704.0,-13.648737,96.0
76800.0,-13.634943,96.0
76896.0,-15.148531,96.0
76992.0,-12.599923,96.0
77088.0,-9.671418,96.0
77184.0,-13.476984,96.0
77280.0,-12.621227,96.0
77376.0,-14.026708,96.0
77472.0,-13.58516,96.0
77568.0,-10.497828,96.0
77664.0,-13.226488,96.0
77760.0,-10.597457,96.0
77856.0,-14.056926,96.0
77952.0,-13.160345,96.0
78048.0,-14.233411,96.0
78144.0,-14.50835,96.0
78240.0,-13.799675,96.0
78336.0,-9.47083,96.0
78432.0,-14.035463,96.0
78528.0,-13.756606,96.0
78624.0,-14.521609,96.0
78720.0,-13.404944,96.0
78816.0,-13.125787,96.0
78912.0,-14.575561,96.0
79008.0,-14.549593,96.0
79104.0,-14.540024,96.0
79200.0,-13.921148,96.0
79296.0,-13.149368,96.0
79392.0,-14.181139,96.0
79488.0,-14.856814,96.0
79584.0,-11.430764,96.0
79680.0,-15.118532,96.0
79776.0,-14.898534,96.0
79872.0,-13.212021,96.0
79968.0,-13.088896,96.0
80064.0,-11.180388,96.0
80160.0,-15.129803,96.0
80256.0,-13.155063,96.0
80352.0,-13.106313,96.0
80448.0,-13.059714,96.0
80544.0,-10.792557,96.0
80640.0,-14.698634,96.0
80736.0,-11.456427,96.0
80832.0,-12.670622,96.0
80928.0,-13.297796,96.0
81024.0,-12.138544,96.0
81120.0,-10.996295,96.0
81216.0,-14.602197,96.0
81312.0,-14.785423,96.0
81408.0,-13.365567,96.0
81504.0,-14.556129,96.0
81600.0,-9.730714,96.0
81696.0,-13.94044,96.0
81792.0,-14.715564,96.0
81888.0,-9.307789,96.0
81984.0,-13.784248,96.0
82080.0,-14.591518,96.0
82176.0,-11.931582,96.0
82272.0,-12.116688,96.0
82368.0,-13.514584,96.0
82464.0,-12.791366,96.0
82560.0,-14.269328,96.0
82656.0,-13.60165,96.0
82752.0,-10.750304,96.0
82848.0,-11.903177,96.0
82944.0,-15.432874,96.0
83040.0,-15.43608,96.0
83136.0,-14.082221,96.0
83232.0,-9.540702,96.0
83328.0,-14.456715,96.0
83424.0,-12.382813,96.0
83520.0,-12.361566,96.0
83616.0,-14.078762,96.0
83712.0,-12.308854,96.0
83808.0,-12.873642,96.0
83904.0,-14.548215,96.0
84000.0,-12.532135,96.0
84096.0,-11.44118,96.0
84192.0,-13.52948,96.0
84288.0,-9.049407,96.0
84384.0,-13.468293,96.0
84480.0,-12.858082,96.0
84576.0,-11.969019,96.0
84672.0,-13.791218,96.0
84768.0,-14.540672,96.0
84864.0,-13.594267,96.0
84960.0,-14.901544,96.0
85056.0,-14.244123,96.0
85152.0,-11.904182,96.0
85248.0,-14.328043,96.0
85344.0,-14.905779,96.0
85440.0,-10.372192,96.0
85536.0,-12.68281,96.0
85632.0,-10.911894,96.0
85728.0,-14.116553,96.0
85824.0,-13.129461,96.0
85920.0,-14.669946,96.0
86016.0,-14.481803,96.0
86112.0,-12.919821,96.0
86208.0,-13.440122,96.0
86304.0,-14.438706,96.0
86400.0,-9.290366,96.0
86496.0,-13.827156,96.0
86592.0,-14.301358,96.0
86688.0,-12.876933,96.0
86784.0,-12.216913,96.0
86880.0,-14.546367,96.0
86976.0,-13.453159,96.0
87072.0,-11.993882,96.0
87168.0,-14.796545,96.0
87264.0,-14.572799,96.0
87360.0,-14.757276,96.0
87456.0,-11.076129,96.0
87552.0,-13.718407,96.0
87648.0,-13.621829,96.0
87744.0,-13.921694,96.0
87840.0,-14.928583,96.0
87936.0,-13.466873,96.0
88032.0,-13.40462,96.0
88128.0,-13.470742,96.0
88224.0,-9.540746,96.0
88320.0,-12.940668,96.0
88416.0,-14.991188,96.0
88512.0,-15.090845,96.0
88608.0,-13.699824,96.0
88704.0,-13.214814,96.0
88800.0,-11.070095,96.0
88896.0,-13.139732,96.0
88992.0,-14.686395,96.0
89088.0,-12.68896,96.0
89184.0,-13.301471,96.0
89280.0,-12.778696,96.0
89376.0,-11.832444,96.0
