timesteps,episode_reward,episode_length
17952.0,-11.498194,96.0
18048.0,-11.881224,96.0
18144.0,-11.304979,96.0
18240.0,-12.828094,96.0
18336.0,-10.921675,96.0
18432.0,-11.197756,96.0
18528.0,-10.289333,96.0
18624.0,-12.843428,96.0
18720.0,-7.80498,96.0
18816.0,-12.597862,96.0
18912.0,-11.797219,96.0
19008.0,-12.3022,96.0
19104.0,-10.647845,96.0
19200.0,-11.906733,96.0
19296.0,-12.136728,96.0
19392.0,-12.643992,96.0
19488.0,-10.85964,96.0
19584.0,-10.157204,96.0
19680.0,-11.482817,96.0
19776.0,-11.758478,96.0
19872.0,-9.961036,96.0
19968.0,-10.186388,96.0
20064.0,-11.656926,96.0
20160.0,-8.451499,96.0
20256.0,-10.261528,96.0
20352.0,-11.423628,96.0
20448.0,-10.852752,96.0
20544.0,-11.511084,96.0
20640.0,-13.060378,96.0
20736.0,-10.379103,96.0
20832.0,-11.674449,96.0
20928.0,-10.57962,96.0
21024.0,-10.452203,96.0
21120.0,-10.097354,96.0
21216.0,-12.218796,96.0
21312.0,-13.049801,96.0
21408.0,-11.569596,96.0
21504.0,-10.842204,96.0
21600.0,-11.422538,96.0
21696.0,-9.954101,96.0
21792.0,-10.410239,96.0
21888.0,-11.863177,96.0
21984.0,-10.725791,96.0
22080.0,-10.842784,96.0
22176.0,-10.987086,96.0
22272.0,-12.349947,96.0
22368.0,-11.544141,96.0
22464.0,-10.696711,96.0
22560.0,-10.964215,96.0
22656.0,-10.543139,96.0
22752.0,-8.935771,96.0
22848.0,-10.847544,96.0
22944.0,-11.148293,96.0
23040.0,-11.973289,96.0
23136.0,-11.263277,96.0
23232.0,-11.617671,96.0
23328.0,-11.084403,96.0
23424.0,-12.008655,96.0
23520.0,-12.108736,96.0
23616.0,-10.77009,96.0
23712.0,-11.954764,96.0
23808.0,-10.356564,96.0
23904.0,-11.577598,96.0
24000.0,-11.869137,96.0
24096.0,-11.984737,96.0
24192.0,-11.240448,96.0
24288.0,-11.119892,96.0
24384.0,-11.930438,96.0
24480.0,-11.053653,96.0
24576.0,-12.414456,96.0
24672.0,-12.139011,96.0
24768.0,-11.584356,96.0
24864.0,-11.509553,96.0
24960.0,-10.730586,96.0
25056.0,-10.643171,96.0
25152.0,-10.552817,96.0
25248.0,-10.239037,96.0
25344.0,-10.600727,96.0
25440.0,-10.376313,96.0
25536.0,-11.014461,96.0
25632.0,-10.189699,96.0
25728.0,-11.377236,96.0
25824.0,-11.831912,96.0
25920.0,-10.633177,96.0
26016.0,-10.261142,96.0
26112.0,-9.288527,96.0
26208.0,-11.042259,96.0
26304.0,-10.770999,96.0
26400.0,-10.586044,96.0
26496.0,-11.535166,96.0
26592.0,-12.408989,96.0
26688.0,-9.553655,96.0
26784.0,-12.48253,96.0
26880.0,-9.486439,96.0
26976.0,-11.22552,96.0
27072.0,-11.502535,96.0
27168.0,-11.322657,96.0
27264.0,-10.90462,96.0
27360.0,-10.324699,96.0
27456.0,-8.416134,96.0
27552.0,-10.858994,96.0
27648.0,-10.98334,96.0
27744.0,-11.253698,96.0
27840.0,-12.277733,96.0
27936.0,-11.308301,96.0
28032.0,-10.360765,96.0
28128.0,-11.978409,96.0
28224.0,-10.250545,96.0
28320.0,-9.190524,96.0
28416.0,-11.980134,96.0
28512.0,-8.33915,96.0
28608.0,-11.8934,96.0
28704.0,-12.860976,96.0
28800.0,-12.358158,96.0
28896.0,-11.764271,96.0
28992.0,-11.036549,96.0
29088.0,-10.129193,96.0
29184.0,-12.131752,96.0
29280.0,-10.26411,96.0
29376.0,-10.195965,96.0
29472.0,-12.812194,96.0
29568.0,-12.442987,96.0
29664.0,-11.802825,96.0
29760.0,-9.914473,96.0
29856.0,-8.715151,96.0
29952.0,-11.023659,96.0
30048.0,-10.53706,96.0
30144.0,-12.591461,96.0
30240.0,-10.343025,96.0
30336.0,-11.591222,96.0
30432.0,-12.47955,96.0
30528.0,-9.414614,96.0
30624.0,-10.736413,96.0
30720.0,-10.627997,96.0
30816.0,-13.02993,96.0
30912.0,-9.871215,96.0
31008.0,-12.452347,96.0
31104.0,-9.724152,96.0
31200.0,-11.044208,96.0
31296.0,-8.691235,96.0
31392.0,-9.180069,96.0
31488.0,-10.241559,96.0
31584.0,-12.962236,96.0
31680.0,-11.917389,96.0
31776.0,-11.219078,96.0
31872.0,-11.497745,96.0
31968.0,-11.288286,96.0
32064.0,-12.172617,96.0
32160.0,-10.046684,96.0
32256.0,-10.794909,96.0
32352.0,-10.743481,96.0
32448.0,-10.954895,96.0
32544.0,-11.579736,96.0
32640.0,-12.602057,96.0
32736.0,-10.981413,96.0
32832.0,-11.034306,96.0
32928.0,-12.118534,96.0
33024.0,-12.516848,96.0
33120.0,-10.282904,96.0
33216.0,-11.720331,96.0
33312.0,-11.900807,96.0
33408.0,-11.056012,96.0
33504.0,-12.45176,96.0
33600.0,-12.520878,96.0
33696.0,-11.272544,96.0
33792.0,-9.103933,96.0
33888.0,-11.499166,96.0
33984.0,-11.843571,96.0
34080.0,-11.543861,96.0
34176.0,-10.764525,96.0
34272.0,-10.012369,96.0
34368.0,-10.465457,96.0
34464.0,-11.978328,96.0
34560.0,-11.890479,96.0
34656.0,-11.769173,96.0
34752.0,-10.692926,96.0
34848.0,-10.998985,96.0
34944.0,-10.556823,96.0
35040.0,-11.19276,96.0
35136.0,-8.411591,96.0
35232.0,-11.833133,96.0
35328.0,-10.728863,96.0
35424.0,-11.362014,96.0
35520.0,-12.342664,96.0
35616.0,-10.805748,96.0
35712.0,-11.434502,96.0
35808.0,-11.431536,96.0
35904.0,-10.742998,96.0
36000.0,-10.733036,96.0
36096.0,-10.034329,96.0
36192.0,-11.397498,96.0
36288.0,-11.134151,96.0
36384.0,-11.305905,96.0
36480.0,-10.73095,96.0
36576.0,-10.435828,96.0
36672.0,-11.331414,96.0
36768.0,-11.683871,96.0
36864.0,-11.469035,96.0
36960.0,-12.004181,96.0
37056.0,-11.510143,96.0
37152.0,-11.574988,96.0
37248.0,-11.114552,96.0
37344.0,-9.275819,96.0
37440.0,-12.34671,96.0
37536.0,-11.622747,96.0
37632.0,-10.963623,96.0
37728.0,-11.333163,96.0
37824.0,-9.064682,96.0
37920.0,-11.236833,96.0
38016.0,-10.447153,96.0
38112.0,-11.555468,96.0
38208.0,-11.950014,96.0
38304.0,-11.578377,96.0
38400.0,-9.795789,96.0
38496.0,-12.985392,96.0
38592.0,-10.881174,96.0
38688.0,-11.633233,96.0
38784.0,-12.30148,96.0
38880.0,-8.701972,96.0
38976.0,-10.485788,96.0
39072.0,-10.68654,96.0
39168.0,-10.90711,96.0
39264.0,-11.03008,96.0
39360.0,-10.705387,96.0
39456.0,-8.799487,96.0
39552.0,-12.933271,96.0
39648.0,-11.62846,96.0
39744.0,-11.998599,96.0
39840.0,-11.380593,96.0
39936.0,-11.431869,96.0
40032.0,-12.075777,96.0
40128.0,-12.078448,96.0
40224.0,-9.455236,96.0
40320.0,-11.837269,96.0
40416.0,-11.418866,96.0
40512.0,-11.065897,96.0
40608.0,-10.990913,96.0
40704.0,-11.319844,96.0
40800.0,-8.994193,96.0
40896.0,-12.126876,96.0
40992.0,-11.285275,96.0
41088.0,-12.209283,96.0
41184.0,-10.347128,96.0
41280.0,-10.077216,96.0
41376.0,-7.938168,96.0
41472.0,-10.673941,96.0
41568.0,-9.467226,96.0
41664.0,-10.538804,96.0
41760.0,-11.760246,96.0
41856.0,-10.682209,96.0
41952.0,-9.331771,96.0
42048.0,-11.919655,96.0
42144.0,-11.407126,96.0
42240.0,-9.638293,96.0
42336.0,-12.789567,96.0
42432.0,-11.69486,96.0
42528.0,-10.837333,96.0
42624.0,-12.058446,96.0
42720.0,-11.841858,96.0
42816.0,-10.687823,96.0
42912.0,-11.706677,96.0
43008.0,-10.63679,96.0
43104.0,-11.078148,96.0
43200.0,-10.978972,96.0
43296.0,-10.262236,96.0
43392.0,-11.824405,96.0
43488.0,-10.143963,96.0
43584.0,-12.06787,96.0
43680.0,-8.675267,96.0
43776.0,-11.093517,96.0
43872.0,-11.09267,96.0
43968.0,-11.365706,96.0
44064.0,-12.048979,96.0
44160.0,-9.487531,96.0
44256.0,-10.814798,96.0
44352.0,-13.003848,96.0
44448.0,-12.949095,96.0
44544.0,-11.385108,96.0
44640.0,-11.742018,96.0
44736.0,-9.219915,96.0
44832.0,-10.93516,96.0
44928.0,-11.414564,96.0
45024.0,-11.185834,96.0
45120.0,-13.042068,96.0
45216.0,-10.188998,96.0
45312.0,-11.788261,96.0
45408.0,-10.646458,96.0
45504.0,-10.552566,96.0
45600.0,-12.203812,96.0
45696.0,-10.647351,96.0
45792.0,-11.777987,96.0
45888.0,-9.399368,96.0
45984.0,-8.806973,96.0
46080.0,-11.167117,96.0
46176.0,-11.09484,96.0
46272.0,-9.928662,96.0
46368.0,-9.6406,96.0
46464.0,-10.512591,96.0
46560.0,-11.544699,96.0
46656.0,-9.938697,96.0
46752.0,-10.072919,96.0
46848.0,-11.488438,96.0
46944.0,-11.125165,96.0
47040.0,-11.384812,96.0
47136.0,-12.350341,96.0
47232.0,-11.648402,96.0
47328.0,-11.390662,96.0
47424.0,-11.979393,96.0
47520.0,-11.39847,96.0
47616.0,-11.604342,96.0
47712.0,-11.66047,96.0
47808.0,-11.325419,96.0
47904.0,-11.512461,96.0
48000.0,-10.299232,96.0
48096.0,-12.090875,96.0
48192.0,-9.620378,96.0
48288.0,-10.518991,96.0
48384.0,-8.829321,96.0
48480.0,-10.6108,96.0
48576.0,-11.960912,96.0
48672.0,-12.004274,96.0
48768.0,-11.601283,96.0
48864.0,-9.885878,96.0
48960.0,-7.091507,96.0
49056.0,-8.565504,96.0
49152.0,-11.970947,96.0
49248.0,-12.481333,96.0
49344.0,-9.555453,96.0
49440.0,-10.834355,96.0
49536.0,-10.962454,96.0
49632.0,-12.223429,96.0
49728.0,-12.64888,96.0
49824.0,-11.045287,96.0
49920.0,-12.033437,96.0
50016.0,-10.863707,96.0
50112.0,-11.235923,96.0
50208.0,-10.75781,96.0
50304.0,-10.632229,96.0
50400.0,-10.973502,96.0
50496.0,-13.1687,96.0
50592.0,-10.59457,96.0
50688.0,-8.928781,96.0
50784.0,-11.446986,96.0
50880.0,-10.129979,96.0
50976.0,-11.000642,96.0
51072.0,-10.588343,96.0
51168.0,-10.252381,96.0
51264.0,-11.267297,96.0
51360.0,-8.670456,96.0
51456.0,-12.734132,96.0
51552.0,-12.170173,96.0
51648.0,-10.44934,96.0
51744.0,-9.130518,96.0
51840.0,-9.704307,96.0
51936.0,-12.658752,96.0
52032.0,-10.575736,96.0
52128.0,-11.928703,96.0
52224.0,-11.400752,96.0
52320.0,-8.552898,96.0
52416.0,-10.634119,96.0
52512.0,-11.580215,96.0
52608.0,-11.351468,96.0
52704.0,-11.028302,96.0
52800.0,-10.951512,96.0
52896.0,-9.721748,96.0
52992.0,-8.511863,96.0
53088.0,-11.111656,96.0
53184.0,-11.298391,96.0
53280.0,-9.185928,96.0
53376.0,-11.685761,96.0
53472.0,-10.940189,96.0
53568.0,-11.894075,96.0
53664.0,-11.407172,96.0
53760.0,-11.869998,96.0
53856.0,-11.97003,96.0
53952.0,-9.116527,96.0
54048.0,-11.734058,96.0
54144.0,-11.674474,96.0
54240.0,-10.596438,96.0
54336.0,-10.735679,96.0
54432.0,-11.966289,96.0
54528.0,-11.680762,96.0
54624.0,-11.528219,96.0
54720.0,-11.18159,96.0
54816.0,-10.203196,96.0
54912.0,-11.796697,96.0
55008.0,-9.858858,96.0
55104.0,-11.074171,96.0
55200.0,-11.455973,96.0
55296.0,-8.793935,96.0
55392.0,-10.784506,96.0
55488.0,-8.702905,96.0
55584.0,-8.951741,96.0
55680.0,-10.204744,96.0
55776.0,-10.811611,96.0
55872.0,-9.347073,96.0
55968.0,-8.289542,96.0
56064.0,-10.24426,96.0
56160.0,-11.677677,96.0
56256.0,-11.419345,96.0
56352.0,-10.263157,96.0
56448.0,-9.071974,96.0
56544.0,-11.288862,96.0
56640.0,-12.052365,96.0
56736.0,-12.086942,96.0
56832.0,-11.18621,96.0
56928.0,-11.553719,96.0
57024.0,-11.23822,96.0
57120.0,-8.640783,96.0
57216.0,-8.999948,96.0
57312.0,-11.523889,96.0
57408.0,-11.866391,96.0
57504.0,-11.14577,96.0
57600.0,-12.407584,96.0
57696.0,-11.957547,96.0
57792.0,-11.540339,96.0
57888.0,-10.739839,96.0
57984.0,-11.786547,96.0
58080.0,-11.815382,96.0
58176.0,-10.19526,96.0
58272.0,-11.820506,96.0
58368.0,-9.621216,96.0
58464.0,-11.571672,96.0
58560.0,-10.613175,96.0
58656.0,-11.769181,96.0
58752.0,-9.634605,96.0
58848.0,-10.649163,96.0
58944.0,-10.720832,96.0
59040.0,-11.68933,96.0
59136.0,-11.476063,96.0
59232.0,-11.326815,96.0
59328.0,-10.174043,96.0
59424.0,-11.64858,96.0
59520.0,-10.732935,96.0
59616.0,-11.20908,96.0
59712.0,-11.481747,96.0
59808.0,-11.467946,96.0
59904.0,-10.753582,96.0
60000.0,-11.007711,96.0
60096.0,-12.107985,96.0
60192.0,-10.872026,96.0
60288.0,-10.36413,96.0
60384.0,-11.06145,96.0
60480.0,-11.417578,96.0
60576.0,-12.033736,96.0
60672.0,-11.885214,96.0
60768.0,-10.802774,96.0
60864.0,-11.973695,96.0
60960.0,-10.598963,96.0
61056.0,-11.321613,96.0
61152.0,-11.6917,96.0
61248.0,-9.478954,96.0
61344.0,-11.436262,96.0
61440.0,-12.068037,96.0
61536.0,-11.332068,96.0
61632.0,-10.774554,96.0
61728.0,-11.630552,96.0
61824.0,-11.238936,96.0
61920.0,-11.425113,96.0
62016.0,-12.553894,96.0
62112.0,-12.367809,96.0
62208.0,-8.553283,96.0
62304.0,-13.251764,96.0
62400.0,-11.524811,96.0
62496.0,-11.055146,96.0
62592.0,-10.830577,96.0
62688.0,-10.192761,96.0
62784.0,-13.473337,96.0
62880.0,-13.425954,96.0
62976.0,-11.689077,96.0
63072.0,-11.628188,96.0
63168.0,-10.946799,96.0
63264.0,-11.344389,96.0
63360.0,-9.606007,96.0
63456.0,-11.013449,96.0
63552.0,-10.612016,96.0
63648.0,-10.601566,96.0
63744.0,-11.485486,96.0
63840.0,-11.805403,96.0
63936.0,-11.82204,96.0
64032.0,-13.361802,96.0
64128.0,-9.940413,96.0
64224.0,-9.316816,96.0
64320.0,-12.196632,96.0
64416.0,-7.974217,96.0
64512.0,-13.270719,96.0
64608.0,-8.68711,96.0
64704.0,-10.611607,96.0
64800.0,-9.92931,96.0
64896.0,-8.231791,96.0
64992.0,-11.606042,96.0
65088.0,-9.002477,96.0
65184.0,-10.960525,96.0
65280.0,-11.378601,96.0
65376.0,-11.814262,96.0
65472.0,-10.891132,96.0
65568.0,-8.667146,96.0
65664.0,-9.501769,96.0
65760.0,-10.638986,96.0
65856.0,-13.276304,96.0
65952.0,-8.295826,96.0
66048.0,-11.806018,96.0
66144.0,-11.504666,96.0
66240.0,-9.973681,96.0
66336.0,-11.731183,96.0
66432.0,-11.815814,96.0
66528.0,-7.852526,96.0
66624.0,-12.098395,96.0
66720.0,-10.927299,96.0
66816.0,-10.733698,96.0
66912.0,-10.947776,96.0
67008.0,-9.894347,96.0
67104.0,-11.802605,96.0
67200.0,-11.078257,96.0
67296.0,-9.565649,96.0
67392.0,-12.191845,96.0
67488.0,-10.294744,96.0
67584.0,-12.051989,96.0
67680.0,-11.687324,96.0
67776.0,-12.24908,96.0
67872.0,-11.400995,96.0
67968.0,-9.65823,96.0
68064.0,-11.199053,96.0
68160.0,-11.632808,96.0
68256.0,-9.202647,96.0
68352.0,-10.638884,96.0
68448.0,-10.487142,96.0
68544.0,-10.878986,96.0
68640.0,-9.216034,96.0
68736.0,-11.511137,96.0
68832.0,-10.414015,96.0
68928.0,-11.575252,96.0
69024.0,-10.957136,96.0
69120.0,-10.874803,96.0
69216.0,-10.192436,96.0
69312.0,-10.180265,96.0
69408.0,-11.318593,96.0
69504.0,-13.347099,96.0
69600.0,-11.748872,96.0
69696.0,-8.169909,96.0
69792.0,-10.71454,96.0
69888.0,-10.937123,96.0
69984.0,-12.044329,96.0
70080.0,-10.09805,96.0
70176.0,-11.08918,96.0
70272.0,-10.441673,96.0
70368.0,-9.157387,96.0
70464.0,-12.913736,96.0
70560.0,-11.906682,96.0
70656.0,-8.434844,96.0
70752.0,-10.86713,96.0
70848.0,-11.678453,96.0
70944.0,-13.09732,96.0
71040.0,-10.867505,96.0
71136.0,-11.06328,96.0
71232.0,-12.678774,96.0
71328.0,-12.436788,96.0
71424.0,-11.520258,96.0
71520.0,-10.568998,96.0
71616.0,-11.237938,96.0
71712.0,-10.522142,96.0
71808.0,-11.505718,96.0
71904.0,-11.143903,96.0
72000.0,-12.203616,96.0
72096.0,-11.360642,96.0
72192.0,-9.907245,96.0
72288.0,-10.163751,96.0
72384.0,-11.270492,96.0
72480.0,-10.216343,96.0
72576.0,-9.835813,96.0
72672.0,-10.203193,96.0
72768.0,-10.753733,96.0
72864.0,-11.27061,96.0
72960.0,-11.510628,96.0
73056.0,-11.816978,96.0
73152.0,-10.976615,96.0
73248.0,-11.198693,96.0
73344.0,-10.912593,96.0
73440.0,-10.847346,96.0
73536.0,-8.706794,96.0
73632.0,-11.438644,96.0
73728.0,-9.645075,96.0
73824.0,-11.940828,96.0
73920.0,-10.158753,96.0
74016.0,-9.609122,96.0
74112.0,-10.596372,96.0
74208.0,-11.114548,96.0
74304.0,-10.838502,96.0
74400.0,-11.429174,96.0
74496.0,-11.773589,96.0
74592.0,-11.859484,96.0
74688.0,-11.291597,96.0
74784.0,-11.287225,96.0
74880.0,-10.082616,96.0
74976.0,-9.827911,96.0
75072.0,-10.904458,96.0
75168.0,-13.053435,96.0
75264.0,-12.242899,96.0
75360.0,-11.668127,96.0
75456.0,-11.53666,96.0
75552.0,-10.564019,96.0
75648.0,-11.619196,96.0
75744.0,-11.780703,96.0
75840.0,-11.352026,96.0
75936.0,-10.88883,96.0
76032.0,-11.245241,96.0
76128.0,-11.345886,96.0
76224.0,-11.157222,96.0
76320.0,-10.743419,96.0
76416.0,-10.698449,96.0
76512.0,-11.167022,96.0
76608.0,-11.533456,96.0
76704.0,-8.304256,96.0
76800.0,-13.876776,96.0
76896.0,-11.574685,96.0
76992.0,-11.180757,96.0
77088.0,-11.33311,96.0
77184.0,-9.090534,96.0
77280.0,-10.684706,96.0
77376.0,-12.182878,96.0
77472.0,-10.920568,96.0
77568.0,-11.526608,96.0
77664.0,-11.682985,96.0
77760.0,-11.619504,96.0
77856.0,-9.394417,96.0
77952.0,-11.106041,96.0
78048.0,-12.665417,96.0
78144.0,-11.261443,96.0
78240.0,-9.894612,96.0
78336.0,-12.060863,96.0
78432.0,-11.334664,96.0
78528.0,-11.082024,96.0
78624.0,-9.571556,96.0
78720.0,-11.26255,96.0
78816.0,-10.456382,96.0
78912.0,-12.684374,96.0
79008.0,-10.355023,96.0
79104.0,-11.749275,96.0
79200.0,-11.939719,96.0
79296.0,-10.68854,96.0
79392.0,-12.152396,96.0
79488.0,-10.827085,96.0
79584.0,-12.054269,96.0
79680.0,-10.75313,96.0
79776.0,-8.174781,96.0
79872.0,-11.268522,96.0
79968.0,-11.406604,96.0
80064.0,-11.55419,96.0
80160.0,-10.183592,96.0
80256.0,-12.091751,96.0
80352.0,-12.379156,96.0
80448.0,-12.945142,96.0
80544.0,-11.265789,96.0
80640.0,-9.918034,96.0
80736.0,-10.333471,96.0
80832.0,-11.540461,96.0
80928.0,-11.447012,96.0
81024.0,-11.191446,96.0
81120.0,-11.558236,96.0
81216.0,-10.914559,96.0
81312.0,-10.378305,96.0
81408.0,-13.684509,96.0
81504.0,-10.674513,96.0
81600.0,-10.260952,96.0
81696.0,-9.964319,96.0
81792.0,-11.649162,96.0
81888.0,-10.83853,96.0
81984.0,-12.810475,96.0
82080.0,-11.233299,96.0
82176.0,-10.17325,96.0
82272.0,-12.297166,96.0
82368.0,-11.187914,96.0
82464.0,-10.728599,96.0
82560.0,-9.649416,96.0
82656.0,-11.480332,96.0
82752.0,-13.022299,96.0
82848.0,-10.597795,96.0
82944.0,-10.180668,96.0
83040.0,-10.291635,96.0
83136.0,-12.719885,96.0
83232.0,-12.187142,96.0
83328.0,-12.236251,96.0
83424.0,-11.084238,96.0
83520.0,-12.307387,96.0
83616.0,-12.057371,96.0
83712.0,-11.980164,96.0
83808.0,-11.844593,96.0
83904.0,-10.665577,96.0
84000.0,-11.363611,96.0
84096.0,-12.710667,96.0
84192.0,-10.800405,96.0
84288.0,-11.516494,96.0
84384.0,-10.931875,96.0
84480.0,-11.83471,96.0
84576.0,-10.842526,96.0
84672.0,-12.408774,96.0
84768.0,-12.163695,96.0
84864.0,-10.873171,96.0
84960.0,-12.769058,96.0
85056.0,-11.126009,96.0
85152.0,-11.876065,96.0
85248.0,-11.525696,96.0
85344.0,-11.053989,96.0
85440.0,-11.913954,96.0
85536.0,-10.874968,96.0
85632.0,-10.917051,96.0
85728.0,-11.712036,96.0
85824.0,-11.215606,96.0
85920.0,-12.281083,96.0
86016.0,-11.902172,96.0
86112.0,-10.758982,96.0
86208.0,-11.619683,96.0
86304.0,-12.166213,96.0
86400.0,-11.887393,96.0
86496.0,-11.355174,96.0
86592.0,-11.60252,96.0
86688.0,-7.562032,96.0
86784.0,-10.716723,96.0
86880.0,-11.754609,96.0
86976.0,-9.316385,96.0
87072.0,-12.232011,96.0
87168.0,-11.596401,96.0
87264.0,-11.974292,96.0
87360.0,-10.651507,96.0
87456.0,-11.261351,96.0
87552.0,-11.660772,96.0
87648.0,-10.800922,96.0
87744.0,-11.084907,96.0
87840.0,-10.785622,96.0
87936.0,-11.097459,96.0
88032.0,-10.499066,96.0
88128.0,-10.211022,96.0
88224.0,-10.981943,96.0
88320.0,-11.55738,96.0
88416.0,-11.050389,96.0
88512.0,-10.914595,96.0
88608.0,-11.060629,96.0
88704.0,-9.157292,96.0
88800.0,-10.328731,96.0
88896.0,-12.327773,96.0
88992.0,-11.859704,96.0
89088.0,-12.583375,96.0
89184.0,-11.295985,96.0
89280.0,-11.195802,96.0
89376.0,-11.209235,96.0
