timesteps,episode_reward,episode_length
40224.0,-11.565869,96.0
40320.0,-12.107051,96.0
40416.0,-10.021906,96.0
40512.0,-12.673577,96.0
40608.0,-11.889761,96.0
40704.0,-13.264936,96.0
40800.0,-11.487574,96.0
40896.0,-10.582497,96.0
40992.0,-6.565169,96.0
41088.0,-10.952938,96.0
41184.0,-12.495631,96.0
41280.0,-11.355141,96.0
41376.0,-7.942927,96.0
41472.0,-10.637652,96.0
41568.0,-10.215767,96.0
41664.0,-11.702824,96.0
41760.0,-12.403976,96.0
41856.0,-10.516563,96.0
41952.0,-11.157902,96.0
42048.0,-12.086372,96.0
42144.0,-12.038989,96.0
42240.0,-10.486607,96.0
42336.0,-11.402111,96.0
42432.0,-12.027278,96.0
42528.0,-6.33997,96.0
42624.0,-11.038403,96.0
42720.0,-11.825321,96.0
42816.0,-10.080282,96.0
42912.0,-10.356657,96.0
43008.0,-11.093093,96.0
43104.0,-10.531311,96.0
43200.0,-12.687138,96.0
43296.0,-10.743709,96.0
43392.0,-12.741154,96.0
43488.0,-8.026957,96.0
43584.0,-10.966873,96.0
43680.0,-10.31682,96.0
43776.0,-12.032285,96.0
43872.0,-11.811237,96.0
43968.0,-11.390619,96.0
44064.0,-7.684927,96.0
44160.0,-10.149863,96.0
44256.0,-13.623322,96.0
44352.0,-12.776164,96.0
44448.0,-11.808333,96.0
44544.0,-12.124348,96.0
44640.0,-8.080983,96.0
44736.0,-10.199915,96.0
44832.0,-12.536167,96.0
44928.0,-10.229817,96.0
45024.0,-10.635113,96.0
45120.0,-10.571922,96.0
45216.0,-11.955689,96.0
45312.0,-11.057688,96.0
45408.0,-12.637819,96.0
45504.0,-11.142598,96.0
45600.0,-11.925359,96.0
45696.0,-13.757537,96.0
45792.0,-12.874898,96.0
45888.0,-10.177678,96.0
45984.0,-11.419872,96.0
46080.0,-9.353053,96.0
46176.0,-9.660643,96.0
46272.0,-10.464646,96.0
46368.0,-5.448303,96.0
46464.0,-12.042816,96.0
46560.0,-11.290868,96.0
46656.0,-11.343461,96.0
46752.0,-11.937988,96.0
46848.0,-11.57496,96.0
46944.0,-13.038958,96.0
47040.0,-10.022139,96.0
47136.0,-13.864992,96.0
47232.0,-10.426053,96.0
47328.0,-12.16587,96.0
47424.0,-12.094518,96.0
47520.0,-11.761119,96.0
47616.0,-12.866797,96.0
47712.0,-8.282183,96.0
47808.0,-10.362906,96.0
47904.0,-9.219121,96.0
48000.0,-10.461086,96.0
48096.0,-10.923376,96.0
48192.0,-10.507552,96.0
48288.0,-10.407326,96.0
48384.0,-11.602896,96.0
48480.0,-12.77421,96.0
48576.0,-11.43615,96.0
48672.0,-12.485248,96.0
48768.0,-10.97394,96.0
48864.0,-11.097645,96.0
48960.0,-7.948051,96.0
49056.0,-10.256601,96.0
49152.0,-11.140672,96.0
49248.0,-12.511761,96.0
49344.0,-8.057083,96.0
49440.0,-11.995835,96.0
49536.0,-10.108886,96.0
49632.0,-11.27655,96.0
49728.0,-11.855104,96.0
49824.0,-6.346474,96.0
49920.0,-11.852423,96.0
50016.0,-12.376763,96.0
50112.0,-9.413828,96.0
50208.0,-9.315842,96.0
50304.0,-12.287953,96.0
50400.0,-12.225706,96.0
50496.0,-12.468405,96.0
50592.0,-11.607895,96.0
50688.0,-11.056342,96.0
50784.0,-12.861172,96.0
50880.0,-10.687596,96.0
50976.0,-10.185881,96.0
51072.0,-12.18976,96.0
51168.0,-10.748756,96.0
51264.0,-7.162064,96.0
51360.0,-10.93897,96.0
51456.0,-11.245507,96.0
51552.0,-11.852168,96.0
51648.0,-11.592764,96.0
51744.0,-11.588226,96.0
51840.0,-11.42675,96.0
51936.0,-12.214549,96.0
52032.0,-11.18841,96.0
52128.0,-13.763206,96.0
52224.0,-8.829797,96.0
52320.0,-11.638221,96.0
52416.0,-12.076421,96.0
52512.0,-11.01537,96.0
52608.0,-11.559292,96.0
52704.0,-10.988648,96.0
52800.0,-12.31577,96.0
52896.0,-11.681117,96.0
52992.0,-11.871958,96.0
53088.0,-11.376735,96.0
53184.0,-12.003314,96.0
53280.0,-10.596801,96.0
53376.0,-10.560347,96.0
53472.0,-11.845643,96.0
53568.0,-9.0856,96.0
53664.0,-11.958563,96.0
53760.0,-11.535018,96.0
53856.0,-6.749924,96.0
53952.0,-11.476054,96.0
54048.0,-12.627281,96.0
54144.0,-10.934366,96.0
54240.0,-13.342719,96.0
54336.0,-10.491414,96.0
54432.0,-11.142981,96.0
54528.0,-10.504678,96.0
54624.0,-11.711834,96.0
54720.0,-9.226839,96.0
54816.0,-12.109261,96.0
54912.0,-6.475007,96.0
55008.0,-11.028657,96.0
55104.0,-12.113672,96.0
55200.0,-11.54538,96.0
55296.0,-11.079721,96.0
55392.0,-10.267098,96.0
55488.0,-12.013899,96.0
55584.0,-9.062425,96.0
55680.0,-11.731814,96.0
55776.0,-10.136888,96.0
55872.0,-11.740585,96.0
55968.0,-8.645712,96.0
56064.0,-11.383248,96.0
56160.0,-13.20858,96.0
56256.0,-9.065108,96.0
56352.0,-11.943339,96.0
56448.0,-9.516177,96.0
56544.0,-12.015804,96.0
56640.0,-13.687668,96.0
56736.0,-11.284788,96.0
56832.0,-10.206232,96.0
56928.0,-9.431962,96.0
57024.0,-10.402845,96.0
57120.0,-13.117294,96.0
57216.0,-10.954278,96.0
57312.0,-10.403128,96.0
57408.0,-10.975649,96.0
57504.0,-11.430159,96.0
57600.0,-11.381834,96.0
57696.0,-11.841946,96.0
57792.0,-9.982163,96.0
57888.0,-11.986384,96.0
57984.0,-12.394289,96.0
58080.0,-11.452298,96.0
58176.0,-11.881707,96.0
58272.0,-11.676228,96.0
58368.0,-11.000265,96.0
58464.0,-10.420682,96.0
58560.0,-12.375145,96.0
58656.0,-13.006108,96.0
58752.0,-13.246668,96.0
58848.0,-9.491753,96.0
58944.0,-9.945976,96.0
59040.0,-11.730535,96.0
59136.0,-11.272162,96.0
59232.0,-12.443043,96.0
59328.0,-12.370611,96.0
59424.0,-7.48252,96.0
59520.0,-10.049521,96.0
59616.0,-12.409634,96.0
59712.0,-10.688042,96.0
59808.0,-11.120217,96.0
59904.0,-10.561778,96.0
60000.0,-14.205191,96.0
60096.0,-11.218728,96.0
60192.0,-11.798488,96.0
60288.0,-9.155988,96.0
60384.0,-12.418509,96.0
60480.0,-10.189037,96.0
60576.0,-11.91991,96.0
60672.0,-12.72801,96.0
60768.0,-11.566966,96.0
60864.0,-10.073566,96.0
60960.0,-12.191923,96.0
61056.0,-8.970296,96.0
61152.0,-11.248096,96.0
61248.0,-11.723773,96.0
61344.0,-12.464103,96.0
61440.0,-12.940731,96.0
61536.0,-9.971016,96.0
61632.0,-9.379689,96.0
61728.0,-7.502237,96.0
61824.0,-8.342145,96.0
61920.0,-9.050722,96.0
62016.0,-12.409604,96.0
62112.0,-11.721169,96.0
62208.0,-11.847139,96.0
62304.0,-11.26797,96.0
62400.0,-12.591916,96.0
62496.0,-10.496655,96.0
62592.0,-11.882984,96.0
62688.0,-12.207607,96.0
62784.0,-11.000255,96.0
62880.0,-12.084869,96.0
62976.0,-10.801794,96.0
63072.0,-7.64152,96.0
63168.0,-11.355598,96.0
63264.0,-12.000033,96.0
63360.0,-9.609796,96.0
63456.0,-12.501767,96.0
63552.0,-11.20656,96.0
63648.0,-12.428405,96.0
63744.0,-7.987315,96.0
63840.0,-10.914516,96.0
63936.0,-11.293285,96.0
64032.0,-10.546938,96.0
64128.0,-11.748093,96.0
64224.0,-10.347816,96.0
64320.0,-12.372312,96.0
64416.0,-12.926814,96.0
64512.0,-8.710711,96.0
64608.0,-12.670442,96.0
64704.0,-11.419679,96.0
64800.0,-12.611325,96.0
64896.0,-13.216222,96.0
64992.0,-11.960036,96.0
65088.0,-10.875228,96.0
65184.0,-10.502163,96.0
65280.0,-9.201578,96.0
65376.0,-10.638554,96.0
65472.0,-10.410942,96.0
65568.0,-12.07871,96.0
65664.0,-11.481397,96.0
65760.0,-10.953929,96.0
65856.0,-10.540267,96.0
65952.0,-12.959884,96.0
66048.0,-9.190601,96.0
66144.0,-9.925756,96.0
66240.0,-12.178985,96.0
66336.0,-10.46748,96.0
66432.0,-12.937265,96.0
66528.0,-10.618292,96.0
66624.0,-9.728327,96.0
66720.0,-8.268359,96.0
66816.0,-10.655491,96.0
66912.0,-10.435479,96.0
67008.0,-12.078218,96.0
67104.0,-10.99428,96.0
67200.0,-11.424106,96.0
67296.0,-10.398866,96.0
67392.0,-7.920386,96.0
67488.0,-12.856487,96.0
67584.0,-8.468413,96.0
67680.0,-12.388088,96.0
67776.0,-11.687362,96.0
67872.0,-10.262317,96.0
67968.0,-10.725142,96.0
68064.0,-9.623207,96.0
68160.0,-12.225481,96.0
68256.0,-10.78963,96.0
68352.0,-12.613823,96.0
68448.0,-12.030911,96.0
68544.0,-12.951892,96.0
68640.0,-10.264533,96.0
68736.0,-11.123491,96.0
68832.0,-10.687523,96.0
68928.0,-11.384405,96.0
69024.0,-11.235983,96.0
69120.0,-11.401003,96.0
69216.0,-10.810276,96.0
69312.0,-11.056235,96.0
69408.0,-12.737391,96.0
69504.0,-11.353433,96.0
69600.0,-11.62007,96.0
69696.0,-9.685346,96.0
69792.0,-9.96825,96.0
69888.0,-10.687706,96.0
69984.0,-11.102757,96.0
70080.0,-12.074134,96.0
70176.0,-10.628524,96.0
70272.0,-11.405738,96.0
70368.0,-12.136228,96.0
70464.0,-11.617089,96.0
70560.0,-11.247914,96.0
70656.0,-8.892453,96.0
70752.0,-11.051266,96.0
70848.0,-11.160087,96.0
70944.0,-12.812358,96.0
71040.0,-7.10037,96.0
71136.0,-6.099757,96.0
71232.0,-9.660173,96.0
71328.0,-12.41753,96.0
71424.0,-8.375376,96.0
71520.0,-12.957461,96.0
71616.0,-11.305126,96.0
71712.0,-12.191171,96.0
71808.0,-9.623957,96.0
71904.0,-11.00773,96.0
72000.0,-10.72227,96.0
72096.0,-11.028905,96.0
72192.0,-10.107202,96.0
72288.0,-11.299,96.0
72384.0,-9.303237,96.0
72480.0,-11.351145,96.0
72576.0,-10.421472,96.0
72672.0,-12.707247,96.0
72768.0,-12.265172,96.0
72864.0,-9.322094,96.0
72960.0,-11.156602,96.0
73056.0,-11.332036,96.0
73152.0,-9.888441,96.0
73248.0,-11.814255,96.0
73344.0,-12.256902,96.0
73440.0,-7.339912,96.0
73536.0,-11.240445,96.0
73632.0,-13.392505,96.0
73728.0,-11.127713,96.0
73824.0,-11.398241,96.0
73920.0,-12.116048,96.0
74016.0,-11.863575,96.0
74112.0,-12.232731,96.0
74208.0,-10.956181,96.0
74304.0,-11.651449,96.0
74400.0,-10.689221,96.0
74496.0,-9.659492,96.0
74592.0,-12.84611,96.0
74688.0,-12.797215,96.0
74784.0,-7.978286,96.0
74880.0,-9.756628,96.0
74976.0,-10.814956,96.0
75072.0,-9.452231,96.0
75168.0,-10.928996,96.0
75264.0,-12.286635,96.0
75360.0,-11.141172,96.0
75456.0,-11.286683,96.0
75552.0,-13.668088,96.0
75648.0,-10.875085,96.0
75744.0,-10.720674,96.0
75840.0,-10.526712,96.0
75936.0,-11.683777,96.0
76032.0,-10.894194,96.0
76128.0,-11.340553,96.0
76224.0,-10.520303,96.0
76320.0,-8.157603,96.0
76416.0,-12.135946,96.0
76512.0,-10.869586,96.0
76608.0,-10.173103,96.0
76704.0,-12.324563,96.0
76800.0,-12.387699,96.0
76896.0,-7.208707,96.0
76992.0,-10.807775,96.0
77088.0,-9.853879,96.0
77184.0,-10.793321,96.0
77280.0,-11.958354,96.0
77376.0,-10.420017,96.0
77472.0,-10.30345,96.0
77568.0,-11.323731,96.0
77664.0,-11.752334,96.0
77760.0,-11.199708,96.0
77856.0,-9.150013,96.0
77952.0,-11.571428,96.0
78048.0,-11.619374,96.0
78144.0,-10.739007,96.0
78240.0,-10.585128,96.0
78336.0,-8.603343,96.0
78432.0,-10.505019,96.0
78528.0,-11.876257,96.0
78624.0,-10.207299,96.0
78720.0,-11.513959,96.0
78816.0,-7.842822,96.0
78912.0,-7.546803,96.0
79008.0,-11.078711,96.0
79104.0,-11.877033,96.0
79200.0,-11.509915,96.0
79296.0,-10.258687,96.0
79392.0,-9.672249,96.0
79488.0,-9.818436,96.0
79584.0,-6.128834,96.0
79680.0,-10.673607,96.0
79776.0,-10.554178,96.0
79872.0,-9.587632,96.0
79968.0,-12.78118,96.0
80064.0,-12.00503,96.0
80160.0,-9.776084,96.0
80256.0,-9.189793,96.0
80352.0,-10.914782,96.0
80448.0,-13.427817,96.0
80544.0,-11.890059,96.0
80640.0,-9.306659,96.0
80736.0,-12.213797,96.0
80832.0,-10.901864,96.0
80928.0,-11.271329,96.0
81024.0,-11.632896,96.0
81120.0,-12.610749,96.0
81216.0,-11.614884,96.0
81312.0,-10.756298,96.0
81408.0,-10.631814,96.0
81504.0,-11.784854,96.0
81600.0,-12.408856,96.0
81696.0,-8.702558,96.0
81792.0,-12.187074,96.0
81888.0,-12.565137,96.0
81984.0,-10.747024,96.0
82080.0,-10.023652,96.0
82176.0,-11.784872,96.0
82272.0,-11.688985,96.0
82368.0,-12.131702,96.0
82464.0,-12.128507,96.0
82560.0,-8.181883,96.0
82656.0,-11.066155,96.0
82752.0,-12.141907,96.0
82848.0,-12.009404,96.0
82944.0,-12.163548,96.0
83040.0,-10.369812,96.0
83136.0,-10.369781,96.0
83232.0,-7.201637,96.0
83328.0,-10.358691,96.0
83424.0,-11.995645,96.0
83520.0,-12.136425,96.0
83616.0,-10.870407,96.0
83712.0,-5.565894,96.0
83808.0,-12.955407,96.0
83904.0,-11.962179,96.0
84000.0,-8.756824,96.0
84096.0,-10.433282,96.0
84192.0,-12.40596,96.0
84288.0,-11.978797,96.0
84384.0,-10.613775,96.0
84480.0,-13.504132,96.0
84576.0,-11.93481,96.0
84672.0,-11.178781,96.0
84768.0,-10.831082,96.0
84864.0,-11.997582,96.0
84960.0,-11.118295,96.0
85056.0,-11.133559,96.0
85152.0,-12.67207,96.0
85248.0,-12.212966,96.0
85344.0,-12.41837,96.0
85440.0,-7.177635,96.0
85536.0,-11.135314,96.0
85632.0,-11.740736,96.0
85728.0,-7.888561,96.0
85824.0,-9.374565,96.0
85920.0,-10.367567,96.0
86016.0,-9.925197,96.0
86112.0,-11.270765,96.0
86208.0,-12.623582,96.0
86304.0,-7.346071,96.0
86400.0,-11.801877,96.0
86496.0,-12.314959,96.0
86592.0,-11.847257,96.0
86688.0,-12.436785,96.0
86784.0,-11.959594,96.0
86880.0,-12.31274,96.0
86976.0,-11.549634,96.0
87072.0,-12.000057,96.0
87168.0,-11.63981,96.0
87264.0,-10.203949,96.0
87360.0,-9.082731,96.0
87456.0,-12.284635,96.0
87552.0,-10.694532,96.0
87648.0,-11.506681,96.0
87744.0,-13.534236,96.0
87840.0,-13.660924,96.0
87936.0,-11.460613,96.0
88032.0,-6.221389,96.0
88128.0,-11.934715,96.0
88224.0,-10.459976,96.0
88320.0,-13.068047,96.0
88416.0,-11.232226,96.0
88512.0,-10.040802,96.0
88608.0,-7.913937,96.0
88704.0,-12.248864,96.0
88800.0,-11.06574,96.0
88896.0,-7.735919,96.0
88992.0,-7.275553,96.0
89088.0,-9.839038,96.0
89184.0,-9.286715,96.0
89280.0,-11.982709,96.0
89376.0,-11.789336,96.0
