timesteps,episode_reward,episode_length
17760.0,-12.480175,96.0
17856.0,-11.507433,96.0
17952.0,-12.354903,96.0
18048.0,-11.55372,96.0
18144.0,-11.243106,96.0
18240.0,-12.430776,96.0
18336.0,-14.340218,96.0
18432.0,-12.530996,96.0
18528.0,-13.277416,96.0
18624.0,-11.784072,96.0
18720.0,-14.264257,96.0
18816.0,-12.197394,96.0
18912.0,-13.040113,96.0
19008.0,-12.151773,96.0
19104.0,-15.511152,96.0
19200.0,-11.991001,96.0
19296.0,-13.232075,96.0
19392.0,-12.260717,96.0
19488.0,-11.616642,96.0
19584.0,-14.091123,96.0
19680.0,-12.615246,96.0
19776.0,-12.65646,96.0
19872.0,-12.033255,96.0
19968.0,-13.14963,96.0
20064.0,-12.76075,96.0
20160.0,-11.494434,96.0
20256.0,-11.397404,96.0
20352.0,-14.456662,96.0
20448.0,-11.959825,96.0
20544.0,-14.279817,96.0
20640.0,-12.587438,96.0
20736.0,-12.796259,96.0
20832.0,-13.477532,96.0
20928.0,-13.737022,96.0
21024.0,-13.941501,96.0
21120.0,-14.972054,96.0
21216.0,-12.17367,96.0
21312.0,-12.000101,96.0
21408.0,-12.4655,96.0
21504.0,-12.371107,96.0
21600.0,-11.798954,96.0
21696.0,-14.026637,96.0
21792.0,-15.253359,96.0
21888.0,-12.158794,96.0
21984.0,-13.71807,96.0
22080.0,-13.59728,96.0
22176.0,-12.672456,96.0
22272.0,-11.789843,96.0
22368.0,-13.544113,96.0
22464.0,-14.792089,96.0
22560.0,-12.110275,96.0
22656.0,-13.21567,96.0
22752.0,-13.779689,96.0
22848.0,-13.684183,96.0
22944.0,-9.575137,96.0
23040.0,-13.574142,96.0
23136.0,-13.665677,96.0
23232.0,-12.312766,96.0
23328.0,-14.467112,96.0
23424.0,-14.509436,96.0
23520.0,-10.192052,96.0
23616.0,-12.563431,96.0
23712.0,-14.06343,96.0
23808.0,-11.745081,96.0
23904.0,-12.340627,96.0
24000.0,-13.218203,96.0
24096.0,-12.336718,96.0
24192.0,-14.988566,96.0
24288.0,-13.686736,96.0
24384.0,-13.499828,96.0
24480.0,-13.133165,96.0
24576.0,-15.178439,96.0
24672.0,-9.623067,96.0
24768.0,-13.60541,96.0
24864.0,-13.316138,96.0
24960.0,-13.604916,96.0
25056.0,-13.551335,96.0
25152.0,-11.789224,96.0
25248.0,-10.153496,96.0
25344.0,-12.808233,96.0
25440.0,-12.988014,96.0
25536.0,-13.137581,96.0
25632.0,-15.092112,96.0
25728.0,-13.449437,96.0
25824.0,-14.803781,96.0
25920.0,-10.996241,96.0
26016.0,-14.361368,96.0
26112.0,-10.937675,96.0
26208.0,-12.794712,96.0
26304.0,-11.838147,96.0
26400.0,-9.860839,96.0
26496.0,-14.15349,96.0
26592.0,-12.290358,96.0
26688.0,-14.452814,96.0
26784.0,-12.514732,96.0
26880.0,-12.752864,96.0
26976.0,-10.87922,96.0
27072.0,-15.604874,96.0
27168.0,-9.812088,96.0
27264.0,-11.915973,96.0
27360.0,-13.110375,96.0
27456.0,-9.045823,96.0
27552.0,-14.309818,96.0
27648.0,-12.489125,96.0
27744.0,-15.557829,96.0
27840.0,-12.549879,96.0
27936.0,-12.609537,96.0
28032.0,-11.684011,96.0
28128.0,-14.527403,96.0
28224.0,-13.746498,96.0
28320.0,-11.210137,96.0
28416.0,-13.8025,96.0
28512.0,-11.768687,96.0
28608.0,-13.463587,96.0
28704.0,-12.186107,96.0
28800.0,-12.830515,96.0
28896.0,-15.211965,96.0
28992.0,-12.801543,96.0
29088.0,-12.092345,96.0
29184.0,-13.078263,96.0
29280.0,-9.306691,96.0
29376.0,-13.961416,96.0
29472.0,-11.987479,96.0
29568.0,-8.88971,96.0
29664.0,-12.736259,96.0
29760.0,-13.183428,96.0
29856.0,-12.64591,96.0
29952.0,-14.547843,96.0
30048.0,-12.352722,96.0
30144.0,-14.131476,96.0
30240.0,-12.954429,96.0
30336.0,-12.866583,96.0
30432.0,-13.157171,96.0
30528.0,-13.928767,96.0
30624.0,-12.877563,96.0
30720.0,-12.525434,96.0
30816.0,-14.922404,96.0
30912.0,-15.064507,96.0
31008.0,-11.617094,96.0
31104.0,-12.636478,96.0
31200.0,-14.139478,96.0
31296.0,-12.528022,96.0
31392.0,-11.115663,96.0
31488.0,-11.915157,96.0
31584.0,-11.694164,96.0
31680.0,-14.146398,96.0
31776.0,-14.950606,96.0
31872.0,-14.364123,96.0
31968.0,-13.719532,96.0
32064.0,-10.74825,96.0
32160.0,-12.053411,96.0
32256.0,-13.459019,96.0
32352.0,-10.920654,96.0
32448.0,-14.890867,96.0
32544.0,-13.379747,96.0
32640.0,-14.559302,96.0
32736.0,-8.705309,96.0
32832.0,-13.365147,96.0
32928.0,-13.837971,96.0
33024.0,-11.515729,96.0
33120.0,-15.130936,96.0
33216.0,-8.375169,96.0
33312.0,-12.210816,96.0
33408.0,-12.296148,96.0
33504.0,-13.232098,96.0
33600.0,-10.436911,96.0
33696.0,-11.784592,96.0
33792.0,-12.306994,96.0
33888.0,-15.052704,96.0
33984.0,-14.372976,96.0
34080.0,-12.522574,96.0
34176.0,-9.405762,96.0
34272.0,-14.53055,96.0
34368.0,-13.281142,96.0
34464.0,-12.138651,96.0
34560.0,-12.709294,96.0
34656.0,-12.35628,96.0
34752.0,-12.418197,96.0
34848.0,-13.477098,96.0
34944.0,-12.805729,96.0
35040.0,-13.354511,96.0
35136.0,-14.505266,96.0
35232.0,-12.210004,96.0
35328.0,-12.582717,96.0
35424.0,-12.661137,96.0
35520.0,-11.175606,96.0
35616.0,-12.422645,96.0
35712.0,-12.094161,96.0
35808.0,-14.560879,96.0
35904.0,-12.433378,96.0
36000.0,-14.401956,96.0
36096.0,-13.162661,96.0
36192.0,-12.452267,96.0
36288.0,-12.52361,96.0
36384.0,-13.720875,96.0
36480.0,-11.981294,96.0
36576.0,-14.729797,96.0
36672.0,-10.703154,96.0
36768.0,-13.344377,96.0
36864.0,-12.740076,96.0
36960.0,-11.385814,96.0
37056.0,-13.172543,96.0
37152.0,-12.167759,96.0
37248.0,-11.834995,96.0
37344.0,-13.854371,96.0
37440.0,-14.671286,96.0
37536.0,-13.911292,96.0
37632.0,-12.082892,96.0
37728.0,-13.707047,96.0
37824.0,-14.441173,96.0
37920.0,-13.135897,96.0
38016.0,-12.451537,96.0
38112.0,-12.189053,96.0
38208.0,-9.901056,96.0
38304.0,-12.928634,96.0
38400.0,-15.05012,96.0
38496.0,-12.413428,96.0
38592.0,-11.878925,96.0
38688.0,-11.381847,96.0
38784.0,-14.575625,96.0
38880.0,-13.178959,96.0
38976.0,-11.894199,96.0
39072.0,-10.480162,96.0
39168.0,-11.240073,96.0
39264.0,-14.776887,96.0
39360.0,-14.836078,96.0
39456.0,-13.331659,96.0
39552.0,-10.38121,96.0
39648.0,-12.768398,96.0
39744.0,-13.533302,96.0
39840.0,-14.23941,96.0
39936.0,-12.999449,96.0
40032.0,-12.144952,96.0
40128.0,-12.235512,96.0
40224.0,-12.067441,96.0
40320.0,-13.825635,96.0
40416.0,-10.035223,96.0
40512.0,-14.684554,96.0
40608.0,-13.495567,96.0
40704.0,-11.083573,96.0
40800.0,-13.078719,96.0
40896.0,-11.698087,96.0
40992.0,-10.897078,96.0
41088.0,-12.726847,96.0
41184.0,-12.506111,96.0
41280.0,-13.856669,96.0
41376.0,-13.852205,96.0
41472.0,-12.441902,96.0
41568.0,-10.178941,96.0
41664.0,-12.308334,96.0
41760.0,-13.757366,96.0
41856.0,-13.377856,96.0
41952.0,-13.129771,96.0
42048.0,-13.908792,96.0
42144.0,-14.359171,96.0
42240.0,-14.028888,96.0
42336.0,-12.247538,96.0
42432.0,-13.898852,96.0
42528.0,-14.341816,96.0
42624.0,-14.137942,96.0
42720.0,-10.320671,96.0
42816.0,-15.303083,96.0
42912.0,-11.306633,96.0
43008.0,-11.890846,96.0
43104.0,-14.14196,96.0
43200.0,-11.5132,96.0
43296.0,-10.239092,96.0
43392.0,-8.596829,96.0
43488.0,-15.151876,96.0
43584.0,-14.040301,96.0
43680.0,-12.384347,96.0
43776.0,-13.93364,96.0
43872.0,-12.778314,96.0
43968.0,-13.02024,96.0
44064.0,-13.611844,96.0
44160.0,-9.977086,96.0
44256.0,-11.378401,96.0
44352.0,-14.509226,96.0
44448.0,-10.654509,96.0
44544.0,-13.985128,96.0
44640.0,-12.072439,96.0
44736.0,-11.988101,96.0
44832.0,-12.894329,96.0
44928.0,-13.309973,96.0
45024.0,-12.562579,96.0
45120.0,-12.74009,96.0
45216.0,-10.999723,96.0
45312.0,-12.150189,96.0
45408.0,-11.159016,96.0
45504.0,-10.562559,96.0
45600.0,-14.01891,96.0
45696.0,-12.143552,96.0
45792.0,-12.762757,96.0
45888.0,-9.312573,96.0
45984.0,-11.709982,96.0
46080.0,-10.721441,96.0
46176.0,-14.808838,96.0
46272.0,-14.242266,96.0
46368.0,-12.910591,96.0
46464.0,-12.482467,96.0
46560.0,-13.227009,96.0
46656.0,-14.506558,96.0
46752.0,-13.533236,96.0
46848.0,-14.851,96.0
46944.0,-15.037308,96.0
47040.0,-12.903651,96.0
47136.0,-13.924332,96.0
47232.0,-11.639178,96.0
47328.0,-15.009049,96.0
47424.0,-10.073409,96.0
47520.0,-11.988129,96.0
47616.0,-15.411371,96.0
47712.0,-9.693612,96.0
47808.0,-8.338933,96.0
47904.0,-9.174979,96.0
48000.0,-11.456386,96.0
48096.0,-13.954359,96.0
48192.0,-13.95839,96.0
48288.0,-10.589939,96.0
48384.0,-11.056513,96.0
48480.0,-10.55935,96.0
48576.0,-13.661156,96.0
48672.0,-12.321562,96.0
48768.0,-15.114118,96.0
48864.0,-12.100582,96.0
48960.0,-13.266286,96.0
49056.0,-14.811777,96.0
49152.0,-14.194719,96.0
49248.0,-12.113569,96.0
49344.0,-11.97232,96.0
49440.0,-15.024976,96.0
49536.0,-15.064125,96.0
49632.0,-12.191249,96.0
49728.0,-13.512684,96.0
49824.0,-12.118353,96.0
49920.0,-12.118288,96.0
50016.0,-12.549606,96.0
50112.0,-12.523931,96.0
50208.0,-12.61752,96.0
50304.0,-11.75858,96.0
50400.0,-14.779262,96.0
50496.0,-12.377266,96.0
50592.0,-14.690544,96.0
50688.0,-14.565163,96.0
50784.0,-13.77349,96.0
50880.0,-12.90878,96.0
50976.0,-14.417259,96.0
51072.0,-11.728441,96.0
51168.0,-10.783293,96.0
51264.0,-12.42418,96.0
51360.0,-13.949443,96.0
51456.0,-13.55595,96.0
51552.0,-12.475675,96.0
51648.0,-12.62437,96.0
51744.0,-13.526841,96.0
51840.0,-12.737351,96.0
51936.0,-13.169438,96.0
52032.0,-12.898983,96.0
52128.0,-14.076028,96.0
52224.0,-13.71129,96.0
52320.0,-11.629047,96.0
52416.0,-11.7528,96.0
52512.0,-12.736952,96.0
52608.0,-13.826722,96.0
52704.0,-13.962362,96.0
52800.0,-11.099562,96.0
52896.0,-13.773601,96.0
52992.0,-11.429118,96.0
53088.0,-12.351397,96.0
53184.0,-11.87983,96.0
53280.0,-13.964601,96.0
53376.0,-12.461241,96.0
53472.0,-12.137014,96.0
53568.0,-13.006476,96.0
53664.0,-12.572192,96.0
53760.0,-12.535864,96.0
53856.0,-11.548493,96.0
53952.0,-12.466821,96.0
54048.0,-13.711249,96.0
54144.0,-12.910122,96.0
54240.0,-14.298782,96.0
54336.0,-13.03801,96.0
54432.0,-11.636898,96.0
54528.0,-12.305168,96.0
54624.0,-9.212022,96.0
54720.0,-11.540313,96.0
54816.0,-9.518014,96.0
54912.0,-11.264855,96.0
55008.0,-12.806525,96.0
55104.0,-11.179075,96.0
55200.0,-12.56606,96.0
55296.0,-14.653369,96.0
55392.0,-11.41916,96.0
55488.0,-11.317974,96.0
55584.0,-13.413242,96.0
55680.0,-14.518127,96.0
55776.0,-9.85395,96.0
55872.0,-14.68806,96.0
55968.0,-13.326325,96.0
56064.0,-8.738851,96.0
56160.0,-14.759453,96.0
56256.0,-8.740202,96.0
56352.0,-14.84108,96.0
56448.0,-10.203528,96.0
56544.0,-12.24771,96.0
56640.0,-14.524048,96.0
56736.0,-13.922681,96.0
56832.0,-12.856207,96.0
56928.0,-14.287944,96.0
57024.0,-11.0906,96.0
57120.0,-11.891759,96.0
57216.0,-13.115906,96.0
57312.0,-12.104661,96.0
57408.0,-13.999128,96.0
57504.0,-11.956856,96.0
57600.0,-13.289966,96.0
57696.0,-14.608641,96.0
57792.0,-8.787352,96.0
57888.0,-12.052058,96.0
57984.0,-14.242665,96.0
58080.0,-14.2116,96.0
58176.0,-12.758502,96.0
58272.0,-13.100605,96.0
58368.0,-13.059241,96.0
58464.0,-10.981553,96.0
58560.0,-15.049971,96.0
58656.0,-14.933265,96.0
58752.0,-13.309254,96.0
58848.0,-12.658401,96.0
58944.0,-12.472305,96.0
59040.0,-14.611946,96.0
59136.0,-14.231827,96.0
59232.0,-10.804973,96.0
59328.0,-12.154537,96.0
59424.0,-12.790977,96.0
59520.0,-12.090918,96.0
59616.0,-10.477813,96.0
59712.0,-13.443237,96.0
59808.0,-14.084044,96.0
59904.0,-10.360715,96.0
60000.0,-14.298415,96.0
60096.0,-12.300731,96.0
60192.0,-11.249253,96.0
60288.0,-11.301976,96.0
60384.0,-12.755679,96.0
60480.0,-10.964052,96.0
60576.0,-12.356978,96.0
60672.0,-12.659167,96.0
60768.0,-12.462671,96.0
60864.0,-13.9565,96.0
60960.0,-14.110742,96.0
61056.0,-12.173347,96.0
61152.0,-13.127445,96.0
61248.0,-13.256805,96.0
61344.0,-13.039584,96.0
61440.0,-11.584306,96.0
61536.0,-13.353064,96.0
61632.0,-14.053499,96.0
61728.0,-14.556686,96.0
61824.0,-11.183874,96.0
61920.0,-12.065206,96.0
62016.0,-14.215162,96.0
62112.0,-13.183469,96.0
62208.0,-13.605472,96.0
62304.0,-12.144845,96.0
62400.0,-13.157325,96.0
62496.0,-13.16495,96.0
62592.0,-13.32815,96.0
62688.0,-11.907836,96.0
62784.0,-13.167912,96.0
62880.0,-13.293868,96.0
62976.0,-11.273551,96.0
63072.0,-11.388037,96.0
63168.0,-13.868345,96.0
63264.0,-11.772218,96.0
63360.0,-14.546883,96.0
63456.0,-11.579187,96.0
63552.0,-12.616869,96.0
63648.0,-14.728234,96.0
63744.0,-14.448176,96.0
63840.0,-14.860288,96.0
63936.0,-14.464079,96.0
64032.0,-10.746767,96.0
64128.0,-14.210024,96.0
64224.0,-11.700199,96.0
64320.0,-14.344758,96.0
64416.0,-14.055797,96.0
64512.0,-12.052143,96.0
64608.0,-14.137484,96.0
64704.0,-14.135671,96.0
64800.0,-12.65312,96.0
64896.0,-9.099011,96.0
64992.0,-11.449428,96.0
65088.0,-14.763151,96.0
65184.0,-12.385255,96.0
65280.0,-11.967858,96.0
65376.0,-12.60055,96.0
65472.0,-13.60403,96.0
65568.0,-13.567487,96.0
65664.0,-12.966425,96.0
65760.0,-14.808056,96.0
65856.0,-11.189368,96.0
65952.0,-13.339551,96.0
66048.0,-10.865991,96.0
66144.0,-11.728998,96.0
66240.0,-8.618317,96.0
66336.0,-13.971316,96.0
66432.0,-13.809803,96.0
66528.0,-11.989665,96.0
66624.0,-13.637949,96.0
66720.0,-12.767923,96.0
66816.0,-13.452956,96.0
66912.0,-11.877765,96.0
67008.0,-13.962555,96.0
67104.0,-13.257188,96.0
67200.0,-10.350828,96.0
67296.0,-10.984537,96.0
67392.0,-12.555857,96.0
67488.0,-13.718907,96.0
67584.0,-12.015011,96.0
67680.0,-13.872251,96.0
67776.0,-11.345102,96.0
67872.0,-13.252024,96.0
67968.0,-12.711689,96.0
68064.0,-11.485222,96.0
68160.0,-12.49881,96.0
68256.0,-14.074006,96.0
68352.0,-13.181089,96.0
68448.0,-14.655542,96.0
68544.0,-14.062404,96.0
68640.0,-11.790417,96.0
68736.0,-11.246022,96.0
68832.0,-12.233691,96.0
68928.0,-13.675079,96.0
69024.0,-14.215686,96.0
69120.0,-9.479277,96.0
69216.0,-11.803523,96.0
69312.0,-11.096134,96.0
69408.0,-11.420417,96.0
69504.0,-14.33254,96.0
69600.0,-9.648561,96.0
69696.0,-14.360807,96.0
69792.0,-13.396788,96.0
69888.0,-14.105544,96.0
69984.0,-13.681902,96.0
70080.0,-13.694132,96.0
70176.0,-14.516168,96.0
70272.0,-12.385228,96.0
70368.0,-14.265237,96.0
70464.0,-12.159356,96.0
70560.0,-12.023486,96.0
70656.0,-13.061363,96.0
70752.0,-10.453135,96.0
70848.0,-15.096794,96.0
70944.0,-11.873053,96.0
71040.0,-13.084898,96.0
71136.0,-11.146598,96.0
71232.0,-13.954654,96.0
71328.0,-11.439365,96.0
71424.0,-12.305118,96.0
71520.0,-12.834471,96.0
71616.0,-13.330402,96.0
71712.0,-9.647145,96.0
71808.0,-12.784298,96.0
71904.0,-11.193863,96.0
72000.0,-12.561575,96.0
72096.0,-11.969367,96.0
72192.0,-11.08821,96.0
72288.0,-13.264485,96.0
72384.0,-11.610256,96.0
72480.0,-9.738239,96.0
72576.0,-12.802987,96.0
72672.0,-12.593974,96.0
72768.0,-14.265936,96.0
72864.0,-13.875584,96.0
72960.0,-11.434836,96.0
73056.0,-13.526091,96.0
73152.0,-15.105527,96.0
73248.0,-11.961014,96.0
73344.0,-9.590502,96.0
73440.0,-11.328202,96.0
73536.0,-10.84844,96.0
73632.0,-13.328669,96.0
73728.0,-13.580414,96.0
73824.0,-14.482754,96.0
73920.0,-12.623431,96.0
74016.0,-13.393067,96.0
74112.0,-13.080501,96.0
74208.0,-11.097721,96.0
74304.0,-13.574175,96.0
74400.0,-12.499349,96.0
74496.0,-14.516183,96.0
74592.0,-14.898324,96.0
74688.0,-11.264407,96.0
74784.0,-13.140742,96.0
74880.0,-11.125399,96.0
74976.0,-11.939291,96.0
75072.0,-11.921677,96.0
75168.0,-14.294599,96.0
75264.0,-10.947859,96.0
75360.0,-14.375788,96.0
75456.0,-12.53664,96.0
75552.0,-14.773675,96.0
75648.0,-13.127653,96.0
75744.0,-13.442984,96.0
75840.0,-11.914462,96.0
75936.0,-12.981358,96.0
76032.0,-15.630371,96.0
76128.0,-11.921088,96.0
76224.0,-12.629054,96.0
76320.0,-10.994829,96.0
76416.0,-14.020922,96.0
76512.0,-13.373314,96.0
76608.0,-10.123954,96.0
76704.0,-12.29911,96.0
76800.0,-12.551736,96.0
76896.0,-11.242328,96.0
76992.0,-14.44889,96.0
77088.0,-11.539814,96.0
77184.0,-12.308398,96.0
77280.0,-13.692299,96.0
77376.0,-13.717483,96.0
77472.0,-13.655498,96.0
77568.0,-14.601251,96.0
77664.0,-11.03684,96.0
77760.0,-14.037455,96.0
77856.0,-13.735747,96.0
77952.0,-14.246157,96.0
78048.0,-15.034965,96.0
78144.0,-9.877413,96.0
78240.0,-11.065329,96.0
78336.0,-14.08702,96.0
78432.0,-12.006587,96.0
78528.0,-13.056678,96.0
78624.0,-14.517809,96.0
78720.0,-14.241556,96.0
78816.0,-12.416969,96.0
78912.0,-12.13938,96.0
79008.0,-10.05445,96.0
79104.0,-11.700843,96.0
79200.0,-11.711346,96.0
79296.0,-12.383502,96.0
79392.0,-13.209203,96.0
79488.0,-14.714924,96.0
79584.0,-10.704413,96.0
79680.0,-15.234114,96.0
79776.0,-10.809937,96.0
79872.0,-10.229287,96.0
79968.0,-12.680134,96.0
80064.0,-11.050834,96.0
80160.0,-12.546895,96.0
80256.0,-10.308914,96.0
80352.0,-8.793247,96.0
80448.0,-11.483308,96.0
80544.0,-12.930871,96.0
80640.0,-11.742097,96.0
80736.0,-14.72678,96.0
80832.0,-11.594,96.0
80928.0,-14.280031,96.0
81024.0,-11.253924,96.0
81120.0,-14.416518,96.0
81216.0,-12.789609,96.0
81312.0,-13.856353,96.0
81408.0,-11.869585,96.0
81504.0,-13.656468,96.0
81600.0,-13.315957,96.0
81696.0,-13.343797,96.0
81792.0,-14.060003,96.0
81888.0,-12.812672,96.0
81984.0,-14.39938,96.0
82080.0,-13.96682,96.0
82176.0,-13.112635,96.0
82272.0,-11.470481,96.0
82368.0,-9.554203,96.0
82464.0,-14.365243,96.0
82560.0,-11.507939,96.0
82656.0,-14.314439,96.0
82752.0,-15.079864,96.0
82848.0,-12.446402,96.0
82944.0,-14.998772,96.0
83040.0,-14.114541,96.0
83136.0,-13.8632,96.0
83232.0,-13.908002,96.0
83328.0,-11.036615,96.0
83424.0,-14.12749,96.0
83520.0,-12.520182,96.0
83616.0,-14.066225,96.0
83712.0,-14.581554,96.0
83808.0,-12.722879,96.0
83904.0,-10.591303,96.0
84000.0,-12.843434,96.0
84096.0,-13.985578,96.0
84192.0,-10.591954,96.0
84288.0,-11.849383,96.0
84384.0,-10.817452,96.0
84480.0,-13.879029,96.0
84576.0,-12.464808,96.0
84672.0,-12.572434,96.0
84768.0,-13.347705,96.0
84864.0,-13.798766,96.0
84960.0,-11.628201,96.0
85056.0,-10.966259,96.0
85152.0,-14.562401,96.0
85248.0,-14.240123,96.0
85344.0,-15.022339,96.0
85440.0,-12.550795,96.0
85536.0,-13.072727,96.0
85632.0,-12.774304,96.0
85728.0,-15.008844,96.0
85824.0,-14.020689,96.0
85920.0,-12.221332,96.0
86016.0,-9.217705,96.0
86112.0,-11.070701,96.0
86208.0,-13.305216,96.0
86304.0,-12.951146,96.0
86400.0,-9.470165,96.0
86496.0,-13.358077,96.0
86592.0,-9.936539,96.0
86688.0,-14.275638,96.0
86784.0,-13.124107,96.0
86880.0,-11.041146,96.0
86976.0,-14.467917,96.0
87072.0,-8.708629,96.0
87168.0,-14.677362,96.0
87264.0,-12.28065,96.0
87360.0,-12.87736,96.0
87456.0,-14.587042,96.0
87552.0,-14.658536,96.0
87648.0,-14.552758,96.0
87744.0,-11.234777,96.0
87840.0,-14.285842,96.0
87936.0,-13.933972,96.0
88032.0,-12.741349,96.0
88128.0,-12.136542,96.0
88224.0,-11.168801,96.0
88320.0,-13.802449,96.0
88416.0,-11.801387,96.0
88512.0,-13.277998,96.0
88608.0,-14.917874,96.0
88704.0,-11.620452,96.0
88800.0,-12.714225,96.0
88896.0,-11.649256,96.0
88992.0,-11.262082,96.0
89088.0,-11.807717,96.0
89184.0,-14.403879,96.0
89280.0,-12.410165,96.0
89376.0,-12.413016,96.0
