timesteps,episode_reward,episode_length
30720.0,-15.473202,96.0
30816.0,-16.37206,96.0
30912.0,-14.263321,96.0
31008.0,-13.119335,96.0
31104.0,-15.738449,96.0
31200.0,-14.689633,96.0
31296.0,-17.303789,96.0
31392.0,-17.03032,96.0
31488.0,-14.814048,96.0
31584.0,-12.67845,96.0
31680.0,-12.381901,96.0
31776.0,-11.799352,96.0
31872.0,-11.775007,96.0
31968.0,-12.195391,96.0
32064.0,-11.008611,96.0
32160.0,-14.67122,96.0
32256.0,-16.364939,96.0
32352.0,-16.891274,96.0
32448.0,-16.84422,96.0
32544.0,-10.994121,96.0
32640.0,-16.649417,96.0
32736.0,-16.293561,96.0
32832.0,-16.914286,96.0
32928.0,-9.444055,96.0
33024.0,-13.994947,96.0
33120.0,-15.637445,96.0
33216.0,-16.124984,96.0
33312.0,-14.863748,96.0
33408.0,-16.126285,96.0
33504.0,-16.573027,96.0
33600.0,-16.166538,96.0
33696.0,-11.77447,96.0
33792.0,-11.545072,96.0
33888.0,-15.416288,96.0
33984.0,-10.715361,96.0
34080.0,-16.077525,96.0
34176.0,-12.377241,96.0
34272.0,-16.596841,96.0
34368.0,-16.697005,96.0
34464.0,-17.182611,96.0
34560.0,-12.294222,96.0
34656.0,-17.431314,96.0
34752.0,-13.04108,96.0
34848.0,-16.467403,96.0
34944.0,-13.307763,96.0
35040.0,-15.000733,96.0
35136.0,-11.461565,96.0
35232.0,-16.705556,96.0
35328.0,-9.402177,96.0
35424.0,-12.564789,96.0
35520.0,-16.173674,96.0
35616.0,-11.926119,96.0
35712.0,-15.035169,96.0
35808.0,-13.299147,96.0
35904.0,-14.650245,96.0
36000.0,-16.388256,96.0
36096.0,-8.338568,96.0
36192.0,-16.347345,96.0
36288.0,-15.860741,96.0
36384.0,-9.798668,96.0
36480.0,-17.24693,96.0
36576.0,-16.378014,96.0
36672.0,-8.508252,96.0
36768.0,-16.603107,96.0
36864.0,-11.174952,96.0
36960.0,-13.995642,96.0
37056.0,-16.8369,96.0
37152.0,-16.16451,96.0
37248.0,-13.747706,96.0
37344.0,-15.94879,96.0
37440.0,-16.384546,96.0
37536.0,-11.939246,96.0
37632.0,-15.939139,96.0
37728.0,-16.438846,96.0
37824.0,-16.74259,96.0
37920.0,-13.728485,96.0
38016.0,-14.727291,96.0
38112.0,-15.70634,96.0
38208.0,-16.295014,96.0
38304.0,-12.48712,96.0
38400.0,-15.221645,96.0
38496.0,-12.110672,96.0
38592.0,-14.9857,96.0
38688.0,-15.59604,96.0
38784.0,-16.057688,96.0
38880.0,-10.704268,96.0
38976.0,-9.368578,96.0
39072.0,-14.249497,96.0
39168.0,-13.482127,96.0
39264.0,-11.739483,96.0
39360.0,-14.334178,96.0
39456.0,-15.411096,96.0
39552.0,-17.11729,96.0
39648.0,-15.757437,96.0
39744.0,-15.664814,96.0
39840.0,-13.320567,96.0
39936.0,-14.123634,96.0
40032.0,-13.425715,96.0
40128.0,-16.221211,96.0
40224.0,-13.595877,96.0
40320.0,-15.049645,96.0
40416.0,-12.364029,96.0
40512.0,-17.119075,96.0
40608.0,-17.035547,96.0
40704.0,-9.416699,96.0
40800.0,-10.594315,96.0
40896.0,-13.9731,96.0
40992.0,-14.284242,96.0
41088.0,-16.147406,96.0
41184.0,-11.771578,96.0
41280.0,-16.308326,96.0
41376.0,-10.039942,96.0
41472.0,-12.589837,96.0
41568.0,-16.318147,96.0
41664.0,-16.339197,96.0
41760.0,-16.455449,96.0
41856.0,-16.7415,96.0
41952.0,-13.237784,96.0
42048.0,-16.733633,96.0
42144.0,-16.83607,96.0
42240.0,-17.071349,96.0
42336.0,-15.438112,96.0
42432.0,-16.306337,96.0
42528.0,-16.49198,96.0
42624.0,-16.567036,96.0
42720.0,-12.833119,96.0
42816.0,-14.974461,96.0
42912.0,-15.22007,96.0
43008.0,-15.630841,96.0
43104.0,-16.476581,96.0
43200.0,-11.431786,96.0
43296.0,-14.966572,96.0
43392.0,-12.51597,96.0
43488.0,-12.06292,96.0
43584.0,-9.538411,96.0
43680.0,-14.460905,96.0
43776.0,-12.271757,96.0
43872.0,-11.725776,96.0
43968.0,-8.710368,96.0
44064.0,-13.124347,96.0
44160.0,-15.892997,96.0
44256.0,-17.265417,96.0
44352.0,-16.525588,96.0
44448.0,-17.476408,96.0
44544.0,-9.102186,96.0
44640.0,-14.857285,96.0
44736.0,-16.480322,96.0
44832.0,-16.011324,96.0
44928.0,-14.499827,96.0
45024.0,-12.161926,96.0
45120.0,-16.976977,96.0
45216.0,-12.520158,96.0
45312.0,-15.648983,96.0
45408.0,-9.915431,96.0
45504.0,-10.564482,96.0
45600.0,-16.624204,96.0
45696.0,-16.08608,96.0
45792.0,-9.158797,96.0
45888.0,-16.443308,96.0
45984.0,-16.22945,96.0
46080.0,-16.654189,96.0
46176.0,-12.880008,96.0
46272.0,-15.166823,96.0
46368.0,-16.561085,96.0
46464.0,-16.274264,96.0
46560.0,-16.499216,96.0
46656.0,-14.707579,96.0
46752.0,-16.020584,96.0
46848.0,-17.05745,96.0
46944.0,-12.213552,96.0
47040.0,-11.614975,96.0
47136.0,-16.889663,96.0
47232.0,-11.136985,96.0
47328.0,-15.303612,96.0
47424.0,-12.085447,96.0
47520.0,-15.664907,96.0
47616.0,-15.758795,96.0
47712.0,-11.651844,96.0
47808.0,-15.513507,96.0
47904.0,-11.403992,96.0
48000.0,-12.641547,96.0
48096.0,-16.728678,96.0
48192.0,-15.281547,96.0
48288.0,-15.780748,96.0
48384.0,-14.325321,96.0
48480.0,-11.795578,96.0
48576.0,-16.848418,96.0
48672.0,-13.123085,96.0
48768.0,-17.15994,96.0
48864.0,-16.570265,96.0
48960.0,-12.096935,96.0
49056.0,-15.257695,96.0
49152.0,-16.088366,96.0
49248.0,-16.005864,96.0
49344.0,-16.223214,96.0
49440.0,-12.631765,96.0
49536.0,-16.960806,96.0
49632.0,-12.108375,96.0
49728.0,-13.116974,96.0
49824.0,-10.476405,96.0
49920.0,-9.312628,96.0
50016.0,-15.175787,96.0
50112.0,-12.952642,96.0
50208.0,-11.634148,96.0
50304.0,-14.585034,96.0
50400.0,-14.694691,96.0
50496.0,-15.148417,96.0
50592.0,-16.792318,96.0
50688.0,-16.556604,96.0
50784.0,-16.470157,96.0
50880.0,-15.881705,96.0
50976.0,-14.02288,96.0
51072.0,-16.818503,96.0
51168.0,-15.060882,96.0
51264.0,-11.5965,96.0
51360.0,-17.024543,96.0
51456.0,-12.948584,96.0
51552.0,-11.346339,96.0
51648.0,-16.41967,96.0
51744.0,-13.618897,96.0
51840.0,-16.047608,96.0
51936.0,-14.22567,96.0
52032.0,-16.902139,96.0
52128.0,-14.242964,96.0
52224.0,-15.778697,96.0
52320.0,-16.326408,96.0
52416.0,-16.820055,96.0
52512.0,-17.350929,96.0
52608.0,-15.110971,96.0
52704.0,-13.549039,96.0
52800.0,-15.239124,96.0
52896.0,-15.990477,96.0
52992.0,-15.962627,96.0
53088.0,-16.009068,96.0
53184.0,-17.758882,96.0
53280.0,-16.1915,96.0
53376.0,-9.674003,96.0
53472.0,-16.497589,96.0
53568.0,-16.561219,96.0
53664.0,-12.563566,96.0
53760.0,-12.967174,96.0
53856.0,-16.548958,96.0
53952.0,-16.941134,96.0
54048.0,-16.149538,96.0
54144.0,-14.317084,96.0
54240.0,-14.342415,96.0
54336.0,-12.618699,96.0
54432.0,-16.179245,96.0
54528.0,-12.366408,96.0
54624.0,-17.109493,96.0
54720.0,-16.359661,96.0
54816.0,-13.239189,96.0
54912.0,-12.694019,96.0
55008.0,-15.942816,96.0
55104.0,-15.637649,96.0
55200.0,-17.255729,96.0
55296.0,-15.985064,96.0
55392.0,-15.396349,96.0
55488.0,-16.634284,96.0
55584.0,-15.945373,96.0
55680.0,-12.317944,96.0
55776.0,-10.048125,96.0
55872.0,-16.786351,96.0
55968.0,-16.582095,96.0
56064.0,-16.330121,96.0
56160.0,-11.947198,96.0
56256.0,-16.251837,96.0
56352.0,-17.371137,96.0
56448.0,-11.752715,96.0
56544.0,-12.616375,96.0
56640.0,-16.38019,96.0
56736.0,-9.887626,96.0
56832.0,-16.651052,96.0
56928.0,-13.884086,96.0
57024.0,-16.411337,96.0
57120.0,-16.240866,96.0
57216.0,-14.156517,96.0
57312.0,-13.325137,96.0
57408.0,-12.908104,96.0
57504.0,-15.264125,96.0
57600.0,-12.896417,96.0
57696.0,-14.573975,96.0
57792.0,-12.88271,96.0
57888.0,-15.244545,96.0
57984.0,-12.844406,96.0
58080.0,-16.267107,96.0
58176.0,-10.038058,96.0
58272.0,-11.780828,96.0
58368.0,-15.149595,96.0
58464.0,-15.981673,96.0
58560.0,-17.245971,96.0
58656.0,-14.900269,96.0
58752.0,-16.656982,96.0
58848.0,-16.688474,96.0
58944.0,-16.660974,96.0
59040.0,-9.731469,96.0
59136.0,-14.970134,96.0
59232.0,-11.873231,96.0
59328.0,-13.243342,96.0
59424.0,-16.638865,96.0
59520.0,-16.117745,96.0
59616.0,-16.26922,96.0
59712.0,-15.58168,96.0
59808.0,-15.220388,96.0
59904.0,-16.811749,96.0
60000.0,-11.88375,96.0
60096.0,-16.241836,96.0
60192.0,-11.236679,96.0
60288.0,-16.59502,96.0
60384.0,-15.795555,96.0
60480.0,-16.232519,96.0
60576.0,-16.448749,96.0
60672.0,-16.560391,96.0
60768.0,-11.447726,96.0
60864.0,-14.632932,96.0
60960.0,-15.912842,96.0
61056.0,-15.348392,96.0
61152.0,-16.649026,96.0
61248.0,-15.856917,96.0
61344.0,-10.11384,96.0
61440.0,-16.658479,96.0
61536.0,-14.025641,96.0
61632.0,-16.48526,96.0
61728.0,-17.122897,96.0
61824.0,-10.762243,96.0
61920.0,-15.816377,96.0
62016.0,-16.286691,96.0
62112.0,-16.300671,96.0
62208.0,-16.07743,96.0
62304.0,-16.650072,96.0
62400.0,-14.462571,96.0
62496.0,-12.819006,96.0
62592.0,-14.298868,96.0
62688.0,-15.240538,96.0
62784.0,-17.119983,96.0
62880.0,-8.65397,96.0
62976.0,-15.429076,96.0
63072.0,-14.009886,96.0
63168.0,-17.260262,96.0
63264.0,-14.933625,96.0
63360.0,-13.473022,96.0
63456.0,-15.160864,96.0
63552.0,-13.443123,96.0
63648.0,-13.178532,96.0
63744.0,-16.179256,96.0
63840.0,-15.456125,96.0
63936.0,-14.741849,96.0
64032.0,-12.964381,96.0
64128.0,-15.072369,96.0
64224.0,-16.259694,96.0
64320.0,-16.177187,96.0
64416.0,-16.157113,96.0
64512.0,-12.738583,96.0
64608.0,-15.391435,96.0
64704.0,-16.740355,96.0
64800.0,-13.321726,96.0
64896.0,-16.311091,96.0
64992.0,-15.681073,96.0
65088.0,-8.660441,96.0
65184.0,-16.622516,96.0
65280.0,-15.809003,96.0
65376.0,-11.968179,96.0
65472.0,-15.796209,96.0
65568.0,-16.820496,96.0
65664.0,-16.108563,96.0
65760.0,-15.322051,96.0
65856.0,-9.95832,96.0
65952.0,-11.574875,96.0
66048.0,-13.784658,96.0
66144.0,-12.757736,96.0
66240.0,-13.034946,96.0
66336.0,-17.205865,96.0
66432.0,-12.515106,96.0
66528.0,-16.10089,96.0
66624.0,-15.429451,96.0
66720.0,-10.046201,96.0
66816.0,-12.347302,96.0
66912.0,-17.013395,96.0
67008.0,-13.318315,96.0
67104.0,-16.520869,96.0
67200.0,-16.906327,96.0
67296.0,-12.65873,96.0
67392.0,-17.407017,96.0
67488.0,-16.249414,96.0
67584.0,-13.224976,96.0
67680.0,-15.491685,96.0
67776.0,-13.030461,96.0
67872.0,-8.157991,96.0
67968.0,-13.922511,96.0
68064.0,-16.819266,96.0
68160.0,-9.392335,96.0
68256.0,-11.313439,96.0
68352.0,-13.396564,96.0
68448.0,-12.952048,96.0
68544.0,-13.030548,96.0
68640.0,-12.715911,96.0
68736.0,-16.375094,96.0
68832.0,-16.358924,96.0
68928.0,-16.372913,96.0
69024.0,-13.998668,96.0
69120.0,-14.942421,96.0
69216.0,-9.046003,96.0
69312.0,-16.752074,96.0
69408.0,-17.75553,96.0
69504.0,-15.541694,96.0
69600.0,-16.592767,96.0
69696.0,-14.681858,96.0
69792.0,-16.59276,96.0
69888.0,-15.883299,96.0
69984.0,-15.0061,96.0
70080.0,-16.585219,96.0
70176.0,-15.055247,96.0
70272.0,-16.850412,96.0
70368.0,-15.647275,96.0
70464.0,-16.206456,96.0
70560.0,-12.065801,96.0
70656.0,-15.814837,96.0
70752.0,-12.476429,96.0
70848.0,-15.896277,96.0
70944.0,-16.378623,96.0
71040.0,-16.694013,96.0
71136.0,-12.547891,96.0
71232.0,-15.803343,96.0
71328.0,-12.677409,96.0
71424.0,-16.147424,96.0
71520.0,-16.929757,96.0
71616.0,-10.956061,96.0
71712.0,-12.857603,96.0
71808.0,-9.788223,96.0
71904.0,-13.592054,96.0
72000.0,-13.421423,96.0
72096.0,-17.025794,96.0
72192.0,-16.629873,96.0
72288.0,-16.632586,96.0
72384.0,-17.714491,96.0
72480.0,-15.438504,96.0
72576.0,-16.404322,96.0
72672.0,-13.465683,96.0
72768.0,-13.791505,96.0
72864.0,-16.541344,96.0
72960.0,-12.364828,96.0
73056.0,-16.087738,96.0
73152.0,-17.145869,96.0
73248.0,-8.989827,96.0
73344.0,-9.713598,96.0
73440.0,-10.914744,96.0
73536.0,-8.823996,96.0
73632.0,-17.101853,96.0
73728.0,-15.453997,96.0
73824.0,-13.070551,96.0
73920.0,-13.519224,96.0
74016.0,-12.469893,96.0
74112.0,-8.845395,96.0
74208.0,-16.045825,96.0
74304.0,-12.031773,96.0
74400.0,-16.458311,96.0
74496.0,-16.592902,96.0
74592.0,-13.187476,96.0
74688.0,-12.984017,96.0
74784.0,-16.901765,96.0
74880.0,-14.441312,96.0
74976.0,-13.978254,96.0
75072.0,-17.462648,96.0
75168.0,-16.927553,96.0
75264.0,-13.236228,96.0
75360.0,-16.592278,96.0
75456.0,-16.42298,96.0
75552.0,-13.163168,96.0
75648.0,-9.003972,96.0
75744.0,-15.189241,96.0
75840.0,-15.917967,96.0
75936.0,-14.728048,96.0
76032.0,-14.171338,96.0
76128.0,-16.998094,96.0
76224.0,-16.773959,96.0
76320.0,-15.226563,96.0
76416.0,-14.653486,96.0
76512.0,-12.106941,96.0
76608.0,-15.477746,96.0
76704.0,-9.925337,96.0
76800.0,-15.599431,96.0
76896.0,-12.001676,96.0
76992.0,-14.370576,96.0
77088.0,-13.321494,96.0
77184.0,-16.174876,96.0
77280.0,-12.884526,96.0
77376.0,-9.145025,96.0
77472.0,-13.881201,96.0
77568.0,-13.268478,96.0
77664.0,-17.094434,96.0
77760.0,-12.88264,96.0
77856.0,-13.923216,96.0
77952.0,-12.960139,96.0
78048.0,-12.908787,96.0
78144.0,-7.937251,96.0
78240.0,-12.285803,96.0
78336.0,-12.073587,96.0
78432.0,-17.128216,96.0
78528.0,-9.124409,96.0
78624.0,-16.566413,96.0
78720.0,-15.852874,96.0
78816.0,-10.264245,96.0
78912.0,-9.926206,96.0
79008.0,-11.898828,96.0
79104.0,-12.717544,96.0
79200.0,-14.099985,96.0
79296.0,-12.962535,96.0
79392.0,-12.292126,96.0
79488.0,-16.258032,96.0
79584.0,-11.126848,96.0
79680.0,-12.881391,96.0
79776.0,-14.345833,96.0
79872.0,-13.998635,96.0
79968.0,-16.437019,96.0
80064.0,-15.238782,96.0
80160.0,-15.585393,96.0
80256.0,-16.244693,96.0
80352.0,-16.937366,96.0
80448.0,-16.43398,96.0
80544.0,-12.851165,96.0
80640.0,-12.851283,96.0
80736.0,-16.474488,96.0
80832.0,-17.088208,96.0
80928.0,-14.443348,96.0
81024.0,-16.133378,96.0
81120.0,-13.512735,96.0
81216.0,-8.014616,96.0
81312.0,-16.048971,96.0
81408.0,-13.921174,96.0
81504.0,-17.869206,96.0
81600.0,-16.656218,96.0
81696.0,-16.042339,96.0
81792.0,-8.943803,96.0
81888.0,-15.975746,96.0
81984.0,-12.338809,96.0
82080.0,-16.39519,96.0
82176.0,-16.252977,96.0
82272.0,-16.839868,96.0
82368.0,-16.670037,96.0
82464.0,-16.022377,96.0
82560.0,-14.991793,96.0
82656.0,-16.024475,96.0
82752.0,-13.194285,96.0
82848.0,-15.266101,96.0
82944.0,-14.18437,96.0
83040.0,-14.93124,96.0
83136.0,-15.951339,96.0
83232.0,-13.543497,96.0
83328.0,-16.532377,96.0
83424.0,-10.419775,96.0
83520.0,-15.052811,96.0
83616.0,-16.63671,96.0
83712.0,-15.667287,96.0
83808.0,-14.792768,96.0
83904.0,-14.681658,96.0
84000.0,-14.828345,96.0
84096.0,-16.529597,96.0
84192.0,-12.533505,96.0
84288.0,-9.297639,96.0
84384.0,-16.078947,96.0
84480.0,-17.254999,96.0
84576.0,-15.988707,96.0
84672.0,-14.908301,96.0
84768.0,-16.493917,96.0
84864.0,-16.156756,96.0
84960.0,-16.68916,96.0
85056.0,-16.531852,96.0
85152.0,-15.901904,96.0
85248.0,-12.298959,96.0
85344.0,-14.728068,96.0
85440.0,-15.210318,96.0
85536.0,-14.096,96.0
85632.0,-16.275247,96.0
85728.0,-16.429703,96.0
85824.0,-12.386113,96.0
85920.0,-16.274031,96.0
86016.0,-14.965896,96.0
86112.0,-16.713571,96.0
86208.0,-12.107914,96.0
86304.0,-15.906481,96.0
86400.0,-14.015794,96.0
86496.0,-14.40119,96.0
86592.0,-12.666783,96.0
86688.0,-13.297724,96.0
86784.0,-16.814734,96.0
86880.0,-16.765023,96.0
86976.0,-13.007144,96.0
87072.0,-9.812774,96.0
87168.0,-12.04001,96.0
87264.0,-13.518661,96.0
87360.0,-9.249184,96.0
87456.0,-17.027117,96.0
87552.0,-14.252246,96.0
87648.0,-15.970324,96.0
87744.0,-16.32484,96.0
87840.0,-14.720755,96.0
87936.0,-16.792135,96.0
88032.0,-15.386326,96.0
88128.0,-13.04061,96.0
88224.0,-17.118108,96.0
88320.0,-15.187305,96.0
88416.0,-15.662606,96.0
88512.0,-17.055716,96.0
88608.0,-16.170915,96.0
88704.0,-16.175488,96.0
88800.0,-13.132136,96.0
88896.0,-13.112059,96.0
88992.0,-16.144318,96.0
89088.0,-13.980351,96.0
89184.0,-16.0099,96.0
89280.0,-16.284957,96.0
89376.0,-17.64909,96.0
