timesteps,episode_reward,episode_length
26400.0,-13.365208,96.0
26496.0,-9.625335,96.0
26592.0,-12.840816,96.0
26688.0,-13.887367,96.0
26784.0,-12.51125,96.0
26880.0,-15.473043,96.0
26976.0,-14.814155,96.0
27072.0,-12.284161,96.0
27168.0,-13.522828,96.0
27264.0,-14.697925,96.0
27360.0,-14.813689,96.0
27456.0,-14.022856,96.0
27552.0,-12.864066,96.0
27648.0,-13.920563,96.0
27744.0,-13.614078,96.0
27840.0,-13.58383,96.0
27936.0,-13.789241,96.0
28032.0,-13.801171,96.0
28128.0,-13.942639,96.0
28224.0,-14.135919,96.0
28320.0,-13.357776,96.0
28416.0,-13.422589,96.0
28512.0,-13.572096,96.0
28608.0,-14.965266,96.0
28704.0,-13.826884,96.0
28800.0,-13.614161,96.0
28896.0,-12.817869,96.0
28992.0,-14.242145,96.0
29088.0,-13.934237,96.0
29184.0,-11.77483,96.0
29280.0,-13.165825,96.0
29376.0,-12.410482,96.0
29472.0,-12.792625,96.0
29568.0,-13.58345,96.0
29664.0,-11.583825,96.0
29760.0,-12.646586,96.0
29856.0,-14.156951,96.0
29952.0,-12.073304,96.0
30048.0,-10.497042,96.0
30144.0,-12.295678,96.0
30240.0,-12.608972,96.0
30336.0,-14.793893,96.0
30432.0,-10.132237,96.0
30528.0,-14.560373,96.0
30624.0,-13.303436,96.0
30720.0,-11.986589,96.0
30816.0,-12.826085,96.0
30912.0,-13.941864,96.0
31008.0,-9.211465,96.0
31104.0,-13.979931,96.0
31200.0,-13.205948,96.0
31296.0,-12.308114,96.0
31392.0,-14.537013,96.0
31488.0,-11.64523,96.0
31584.0,-13.321729,96.0
31680.0,-13.597402,96.0
31776.0,-12.879141,96.0
31872.0,-12.4247,96.0
31968.0,-13.218268,96.0
32064.0,-12.128708,96.0
32160.0,-13.25757,96.0
32256.0,-14.734433,96.0
32352.0,-12.676328,96.0
32448.0,-14.220245,96.0
32544.0,-11.493989,96.0
32640.0,-13.051636,96.0
32736.0,-11.4271,96.0
32832.0,-14.393857,96.0
32928.0,-14.48006,96.0
33024.0,-15.579158,96.0
33120.0,-12.338904,96.0
33216.0,-13.42571,96.0
33312.0,-14.436811,96.0
33408.0,-13.115876,96.0
33504.0,-13.278316,96.0
33600.0,-12.586611,96.0
33696.0,-14.48175,96.0
33792.0,-14.76309,96.0
33888.0,-10.367369,96.0
33984.0,-12.399862,96.0
34080.0,-14.90546,96.0
34176.0,-12.158541,96.0
34272.0,-13.596908,96.0
34368.0,-8.686967,96.0
34464.0,-14.682101,96.0
34560.0,-12.883338,96.0
34656.0,-12.906483,96.0
34752.0,-14.333719,96.0
34848.0,-14.493235,96.0
34944.0,-11.5845,96.0
35040.0,-12.840268,96.0
35136.0,-13.666245,96.0
35232.0,-13.890694,96.0
35328.0,-14.637213,96.0
35424.0,-15.299343,96.0
35520.0,-12.444122,96.0
35616.0,-9.989172,96.0
35712.0,-9.698,96.0
35808.0,-13.417051,96.0
35904.0,-14.384005,96.0
36000.0,-13.540244,96.0
36096.0,-11.540804,96.0
36192.0,-12.913064,96.0
36288.0,-10.723616,96.0
36384.0,-12.61548,96.0
36480.0,-12.250294,96.0
36576.0,-14.606334,96.0
36672.0,-13.899457,96.0
36768.0,-13.065117,96.0
36864.0,-13.686714,96.0
36960.0,-9.393562,96.0
37056.0,-13.473991,96.0
37152.0,-12.076653,96.0
37248.0,-14.070657,96.0
37344.0,-14.627133,96.0
37440.0,-12.564925,96.0
37536.0,-13.424308,96.0
37632.0,-13.565524,96.0
37728.0,-13.156622,96.0
37824.0,-14.528086,96.0
37920.0,-15.016357,96.0
38016.0,-11.144635,96.0
38112.0,-14.361345,96.0
38208.0,-13.960164,96.0
38304.0,-9.474859,96.0
38400.0,-13.931326,96.0
38496.0,-13.033338,96.0
38592.0,-13.272577,96.0
38688.0,-8.906849,96.0
38784.0,-13.534678,96.0
38880.0,-14.886111,96.0
38976.0,-12.577432,96.0
39072.0,-12.106941,96.0
39168.0,-14.92973,96.0
39264.0,-12.726758,96.0
39360.0,-13.444904,96.0
39456.0,-14.927293,96.0
39552.0,-11.331097,96.0
39648.0,-14.398891,96.0
39744.0,-14.986976,96.0
39840.0,-13.316242,96.0
39936.0,-11.955084,96.0
40032.0,-14.177263,96.0
40128.0,-13.843232,96.0
40224.0,-13.258532,96.0
40320.0,-12.756507,96.0
40416.0,-12.642728,96.0
40512.0,-10.621632,96.0
40608.0,-12.327853,96.0
40704.0,-14.553301,96.0
40800.0,-14.887648,96.0
40896.0,-9.139822,96.0
40992.0,-12.568899,96.0
41088.0,-14.947056,96.0
41184.0,-13.404096,96.0
41280.0,-14.48537,96.0
41376.0,-13.796855,96.0
41472.0,-13.888902,96.0
41568.0,-13.594647,96.0
41664.0,-14.503149,96.0
41760.0,-14.052025,96.0
41856.0,-13.810185,96.0
41952.0,-12.752974,96.0
42048.0,-15.151712,96.0
42144.0,-11.200362,96.0
42240.0,-13.155981,96.0
42336.0,-14.48439,96.0
42432.0,-13.505161,96.0
42528.0,-12.959437,96.0
42624.0,-13.557993,96.0
42720.0,-14.416389,96.0
42816.0,-10.253166,96.0
42912.0,-11.900508,96.0
43008.0,-12.594887,96.0
43104.0,-12.719776,96.0
43200.0,-10.967617,96.0
43296.0,-14.177656,96.0
43392.0,-11.659166,96.0
43488.0,-14.432702,96.0
43584.0,-14.832022,96.0
43680.0,-13.55113,96.0
43776.0,-13.718055,96.0
43872.0,-14.034624,96.0
43968.0,-13.215973,96.0
44064.0,-9.89455,96.0
44160.0,-12.883935,96.0
44256.0,-12.373261,96.0
44352.0,-13.034134,96.0
44448.0,-14.226989,96.0
44544.0,-9.832112,96.0
44640.0,-14.6808,96.0
44736.0,-12.138971,96.0
44832.0,-10.484843,96.0
44928.0,-13.100499,96.0
45024.0,-13.434183,96.0
45120.0,-14.465076,96.0
45216.0,-13.363036,96.0
45312.0,-11.858065,96.0
45408.0,-13.757962,96.0
45504.0,-11.930474,96.0
45600.0,-12.315567,96.0
45696.0,-13.070833,96.0
45792.0,-15.155675,96.0
45888.0,-12.953321,96.0
45984.0,-14.443916,96.0
46080.0,-12.111288,96.0
46176.0,-12.316423,96.0
46272.0,-13.506659,96.0
46368.0,-13.721673,96.0
46464.0,-13.862303,96.0
46560.0,-14.373912,96.0
46656.0,-14.43425,96.0
46752.0,-12.927639,96.0
46848.0,-14.454106,96.0
46944.0,-13.838666,96.0
47040.0,-13.51069,96.0
47136.0,-12.590825,96.0
47232.0,-12.679527,96.0
47328.0,-13.989883,96.0
47424.0,-13.109662,96.0
47520.0,-12.694151,96.0
47616.0,-12.958722,96.0
47712.0,-13.035926,96.0
47808.0,-14.685204,96.0
47904.0,-14.598773,96.0
48000.0,-14.581576,96.0
48096.0,-13.968597,96.0
48192.0,-13.909831,96.0
48288.0,-13.28818,96.0
48384.0,-12.421684,96.0
48480.0,-13.926375,96.0
48576.0,-10.149721,96.0
48672.0,-14.631354,96.0
48768.0,-12.534834,96.0
48864.0,-14.565527,96.0
48960.0,-12.754315,96.0
49056.0,-13.059779,96.0
49152.0,-12.796252,96.0
49248.0,-14.406992,96.0
49344.0,-10.206961,96.0
49440.0,-13.512916,96.0
49536.0,-14.060842,96.0
49632.0,-14.219887,96.0
49728.0,-12.090919,96.0
49824.0,-12.148829,96.0
49920.0,-15.0008,96.0
50016.0,-13.911272,96.0
50112.0,-14.804903,96.0
50208.0,-12.737179,96.0
50304.0,-13.843039,96.0
50400.0,-12.214791,96.0
50496.0,-12.55892,96.0
50592.0,-15.038801,96.0
50688.0,-13.348001,96.0
50784.0,-14.325904,96.0
50880.0,-14.779224,96.0
50976.0,-10.710777,96.0
51072.0,-13.566581,96.0
51168.0,-9.786814,96.0
51264.0,-11.910607,96.0
51360.0,-13.278851,96.0
51456.0,-13.231836,96.0
51552.0,-13.389975,96.0
51648.0,-13.497122,96.0
51744.0,-10.620995,96.0
51840.0,-13.413323,96.0
51936.0,-13.666046,96.0
52032.0,-10.796048,96.0
52128.0,-12.723481,96.0
52224.0,-9.869417,96.0
52320.0,-12.846119,96.0
52416.0,-13.181401,96.0
52512.0,-13.743187,96.0
52608.0,-9.663577,96.0
52704.0,-13.747015,96.0
52800.0,-13.323644,96.0
52896.0,-14.395083,96.0
52992.0,-13.407842,96.0
53088.0,-13.192791,96.0
53184.0,-13.105964,96.0
53280.0,-12.677199,96.0
53376.0,-14.551401,96.0
53472.0,-11.221116,96.0
53568.0,-11.297833,96.0
53664.0,-12.879795,96.0
53760.0,-14.886796,96.0
53856.0,-15.154411,96.0
53952.0,-12.225428,96.0
54048.0,-12.578688,96.0
54144.0,-10.134441,96.0
54240.0,-14.099625,96.0
54336.0,-13.100257,96.0
54432.0,-13.347065,96.0
54528.0,-13.421237,96.0
54624.0,-11.816645,96.0
54720.0,-11.428136,96.0
54816.0,-14.936712,96.0
54912.0,-13.116602,96.0
55008.0,-12.420803,96.0
55104.0,-12.306657,96.0
55200.0,-13.569448,96.0
55296.0,-12.362865,96.0
55392.0,-13.205673,96.0
55488.0,-14.654905,96.0
55584.0,-11.621972,96.0
55680.0,-9.19613,96.0
55776.0,-14.582487,96.0
55872.0,-14.721159,96.0
55968.0,-13.985147,96.0
56064.0,-13.477168,96.0
56160.0,-14.053763,96.0
56256.0,-11.836646,96.0
56352.0,-13.890497,96.0
56448.0,-11.908773,96.0
56544.0,-14.914685,96.0
56640.0,-12.648589,96.0
56736.0,-14.418582,96.0
56832.0,-8.813,96.0
56928.0,-12.948273,96.0
57024.0,-14.33777,96.0
57120.0,-12.606626,96.0
57216.0,-13.946077,96.0
57312.0,-15.505228,96.0
57408.0,-14.012018,96.0
57504.0,-13.207643,96.0
57600.0,-13.760668,96.0
57696.0,-12.356189,96.0
57792.0,-14.610544,96.0
57888.0,-14.73184,96.0
57984.0,-13.029304,96.0
58080.0,-12.619934,96.0
58176.0,-14.84931,96.0
58272.0,-13.253036,96.0
58368.0,-11.193976,96.0
58464.0,-12.426178,96.0
58560.0,-13.709197,96.0
58656.0,-14.223341,96.0
58752.0,-14.04434,96.0
58848.0,-13.295538,96.0
58944.0,-13.594796,96.0
59040.0,-14.419131,96.0
59136.0,-12.187886,96.0
59232.0,-9.833838,96.0
59328.0,-12.559411,96.0
59424.0,-13.427723,96.0
59520.0,-13.916851,96.0
59616.0,-10.264542,96.0
59712.0,-13.625773,96.0
59808.0,-13.245848,96.0
59904.0,-11.485565,96.0
60000.0,-12.765034,96.0
60096.0,-14.836135,96.0
60192.0,-13.417273,96.0
60288.0,-14.036506,96.0
60384.0,-11.396604,96.0
60480.0,-8.817771,96.0
60576.0,-12.64759,96.0
60672.0,-13.522066,96.0
60768.0,-13.929261,96.0
60864.0,-13.56346,96.0
60960.0,-12.598989,96.0
61056.0,-13.31611,96.0
61152.0,-12.347763,96.0
61248.0,-13.558787,96.0
61344.0,-12.535709,96.0
61440.0,-10.575573,96.0
61536.0,-13.350118,96.0
61632.0,-13.890093,96.0
61728.0,-8.582495,96.0
61824.0,-12.960068,96.0
61920.0,-12.541488,96.0
62016.0,-14.928523,96.0
62112.0,-12.889191,96.0
62208.0,-15.083563,96.0
62304.0,-9.754131,96.0
62400.0,-12.667995,96.0
62496.0,-10.226878,96.0
62592.0,-12.677524,96.0
62688.0,-13.409751,96.0
62784.0,-10.742358,96.0
62880.0,-11.214313,96.0
62976.0,-14.143253,96.0
63072.0,-13.070125,96.0
63168.0,-13.769865,96.0
63264.0,-14.425861,96.0
63360.0,-9.797053,96.0
63456.0,-14.252923,96.0
63552.0,-12.055211,96.0
63648.0,-12.122687,96.0
63744.0,-13.321954,96.0
63840.0,-13.166307,96.0
63936.0,-12.57634,96.0
64032.0,-12.725505,96.0
64128.0,-13.713632,96.0
64224.0,-13.014101,96.0
64320.0,-12.648286,96.0
64416.0,-12.885341,96.0
64512.0,-15.21395,96.0
64608.0,-13.144002,96.0
64704.0,-13.196853,96.0
64800.0,-12.645881,96.0
64896.0,-12.484357,96.0
64992.0,-14.486813,96.0
65088.0,-13.083799,96.0
65184.0,-12.902987,96.0
65280.0,-13.751999,96.0
65376.0,-12.138354,96.0
65472.0,-14.692287,96.0
65568.0,-12.410842,96.0
65664.0,-12.87975,96.0
65760.0,-12.973583,96.0
65856.0,-13.235858,96.0
65952.0,-14.032303,96.0
66048.0,-11.147653,96.0
66144.0,-13.01536,96.0
66240.0,-13.718272,96.0
66336.0,-13.176779,96.0
66432.0,-12.800612,96.0
66528.0,-14.507564,96.0
66624.0,-10.503415,96.0
66720.0,-12.268972,96.0
66816.0,-13.466827,96.0
66912.0,-11.986562,96.0
67008.0,-13.246128,96.0
67104.0,-9.579213,96.0
67200.0,-14.479294,96.0
67296.0,-14.06548,96.0
67392.0,-12.983368,96.0
67488.0,-14.117557,96.0
67584.0,-13.857463,96.0
67680.0,-11.65912,96.0
67776.0,-14.638825,96.0
67872.0,-13.39273,96.0
67968.0,-11.74719,96.0
68064.0,-14.37559,96.0
68160.0,-13.611053,96.0
68256.0,-12.984026,96.0
68352.0,-15.603206,96.0
68448.0,-13.974889,96.0
68544.0,-13.328464,96.0
68640.0,-12.756184,96.0
68736.0,-13.13574,96.0
68832.0,-11.794534,96.0
68928.0,-14.451746,96.0
69024.0,-13.243748,96.0
69120.0,-9.982019,96.0
69216.0,-13.545838,96.0
69312.0,-11.802429,96.0
69408.0,-13.691247,96.0
69504.0,-12.487683,96.0
69600.0,-12.045933,96.0
69696.0,-12.021826,96.0
69792.0,-13.622364,96.0
69888.0,-13.990598,96.0
69984.0,-11.924018,96.0
70080.0,-12.661516,96.0
70176.0,-12.164518,96.0
70272.0,-12.44772,96.0
70368.0,-14.179813,96.0
70464.0,-13.087783,96.0
70560.0,-12.868485,96.0
70656.0,-12.541638,96.0
70752.0,-12.717125,96.0
70848.0,-11.716672,96.0
70944.0,-14.432042,96.0
71040.0,-13.244329,96.0
71136.0,-12.797164,96.0
71232.0,-9.274287,96.0
71328.0,-13.529283,96.0
71424.0,-13.150869,96.0
71520.0,-13.168788,96.0
71616.0,-14.075798,96.0
71712.0,-13.256225,96.0
71808.0,-12.190898,96.0
71904.0,-14.077733,96.0
72000.0,-13.665659,96.0
72096.0,-10.886554,96.0
72192.0,-10.775776,96.0
72288.0,-13.265871,96.0
72384.0,-14.621045,96.0
72480.0,-13.553978,96.0
72576.0,-9.560856,96.0
72672.0,-10.156091,96.0
72768.0,-13.798465,96.0
72864.0,-12.680764,96.0
72960.0,-13.487316,96.0
73056.0,-14.34793,96.0
73152.0,-12.872696,96.0
73248.0,-13.724935,96.0
73344.0,-10.113883,96.0
73440.0,-10.510835,96.0
73536.0,-12.734638,96.0
73632.0,-13.191779,96.0
73728.0,-13.266431,96.0
73824.0,-13.18635,96.0
73920.0,-14.225725,96.0
74016.0,-13.975279,96.0
74112.0,-15.204695,96.0
74208.0,-13.681003,96.0
74304.0,-11.74351,96.0
74400.0,-11.955108,96.0
74496.0,-14.652916,96.0
74592.0,-13.415059,96.0
74688.0,-12.402392,96.0
74784.0,-13.392927,96.0
74880.0,-12.664609,96.0
74976.0,-12.203085,96.0
75072.0,-12.372014,96.0
75168.0,-14.222407,96.0
75264.0,-13.973705,96.0
75360.0,-13.233827,96.0
75456.0,-13.793497,96.0
75552.0,-13.107144,96.0
75648.0,-13.177857,96.0
75744.0,-12.459394,96.0
75840.0,-10.663368,96.0
75936.0,-10.295576,96.0
76032.0,-12.733163,96.0
76128.0,-12.928861,96.0
76224.0,-10.828967,96.0
76320.0,-11.820829,96.0
76416.0,-10.936424,96.0
76512.0,-10.927968,96.0
76608.0,-12.161286,96.0
76704.0,-10.827292,96.0
76800.0,-14.295052,96.0
76896.0,-12.274404,96.0
76992.0,-11.300977,96.0
77088.0,-14.557649,96.0
77184.0,-13.087456,96.0
77280.0,-13.711726,96.0
77376.0,-11.970293,96.0
77472.0,-13.170755,96.0
77568.0,-14.445396,96.0
77664.0,-14.64372,96.0
77760.0,-14.496331,96.0
77856.0,-12.996877,96.0
77952.0,-14.220427,96.0
78048.0,-15.054928,96.0
78144.0,-10.949993,96.0
78240.0,-13.191353,96.0
78336.0,-12.813347,96.0
78432.0,-11.661667,96.0
78528.0,-13.506129,96.0
78624.0,-14.495137,96.0
78720.0,-13.28282,96.0
78816.0,-12.201121,96.0
78912.0,-11.965557,96.0
79008.0,-14.849092,96.0
79104.0,-13.839295,96.0
79200.0,-13.716324,96.0
79296.0,-13.205464,96.0
79392.0,-13.659988,96.0
79488.0,-10.880685,96.0
79584.0,-11.104502,96.0
79680.0,-13.408393,96.0
79776.0,-13.352817,96.0
79872.0,-13.359033,96.0
79968.0,-14.196321,96.0
80064.0,-11.397492,96.0
80160.0,-13.066227,96.0
80256.0,-13.557769,96.0
80352.0,-15.10375,96.0
80448.0,-13.356438,96.0
80544.0,-13.133331,96.0
80640.0,-13.441929,96.0
80736.0,-13.431704,96.0
80832.0,-15.014583,96.0
80928.0,-12.878746,96.0
81024.0,-13.724519,96.0
81120.0,-13.070227,96.0
81216.0,-13.262069,96.0
81312.0,-10.961076,96.0
81408.0,-13.111731,96.0
81504.0,-14.704241,96.0
81600.0,-13.201373,96.0
81696.0,-14.827196,96.0
81792.0,-13.693212,96.0
81888.0,-13.697047,96.0
81984.0,-13.159929,96.0
82080.0,-15.136579,96.0
82176.0,-12.210779,96.0
82272.0,-13.035359,96.0
82368.0,-13.409021,96.0
82464.0,-15.065358,96.0
82560.0,-10.921019,96.0
82656.0,-11.763669,96.0
82752.0,-13.309517,96.0
82848.0,-13.049736,96.0
82944.0,-13.0748,96.0
83040.0,-12.239628,96.0
83136.0,-10.277816,96.0
83232.0,-12.701433,96.0
83328.0,-12.798705,96.0
83424.0,-14.255847,96.0
83520.0,-13.187584,96.0
83616.0,-13.334248,96.0
83712.0,-13.345578,96.0
83808.0,-14.124376,96.0
83904.0,-12.643088,96.0
84000.0,-15.031576,96.0
84096.0,-14.346582,96.0
84192.0,-13.933308,96.0
84288.0,-13.460678,96.0
84384.0,-13.824374,96.0
84480.0,-12.787313,96.0
84576.0,-12.817125,96.0
84672.0,-13.125656,96.0
84768.0,-9.772736,96.0
84864.0,-12.65782,96.0
84960.0,-13.895865,96.0
85056.0,-15.258861,96.0
85152.0,-12.630207,96.0
85248.0,-15.254979,96.0
85344.0,-14.462116,96.0
85440.0,-14.672106,96.0
85536.0,-12.057589,96.0
85632.0,-13.542182,96.0
85728.0,-13.133562,96.0
85824.0,-11.435602,96.0
85920.0,-13.238688,96.0
86016.0,-13.039889,96.0
86112.0,-12.355002,96.0
86208.0,-12.832149,96.0
86304.0,-10.643662,96.0
86400.0,-13.358697,96.0
86496.0,-14.269647,96.0
86592.0,-9.87556,96.0
86688.0,-12.877812,96.0
86784.0,-13.865867,96.0
86880.0,-14.919497,96.0
86976.0,-13.85475,96.0
87072.0,-13.403193,96.0
87168.0,-13.143952,96.0
87264.0,-13.020383,96.0
87360.0,-13.93726,96.0
87456.0,-14.438652,96.0
87552.0,-9.359067,96.0
87648.0,-13.240858,96.0
87744.0,-12.480772,96.0
87840.0,-13.830573,96.0
87936.0,-15.540375,96.0
88032.0,-13.815948,96.0
88128.0,-13.549068,96.0
88224.0,-9.608073,96.0
88320.0,-13.75455,96.0
88416.0,-12.688947,96.0
88512.0,-13.742345,96.0
88608.0,-13.752985,96.0
88704.0,-12.050823,96.0
88800.0,-14.315154,96.0
88896.0,-13.769913,96.0
88992.0,-12.617098,96.0
89088.0,-13.230044,96.0
89184.0,-13.797854,96.0
89280.0,-12.663024,96.0
89376.0,-9.233524,96.0
89472.0,-13.355291,96.0
