timesteps,episode_reward,episode_length
18144.0,-6.578136,96.0
18240.0,-6.370432,96.0
18336.0,-8.400222,96.0
18432.0,-5.865161,96.0
18528.0,-7.21696,96.0
18624.0,-9.136324,96.0
18720.0,-7.274596,96.0
18816.0,-9.252563,96.0
18912.0,-8.877136,96.0
19008.0,-9.599264,96.0
19104.0,-7.356929,96.0
19200.0,-7.043812,96.0
19296.0,-8.983738,96.0
19392.0,-8.758671,96.0
19488.0,-5.919931,96.0
19584.0,-7.080252,96.0
19680.0,-8.862815,96.0
19776.0,-9.385251,96.0
19872.0,-7.114723,96.0
19968.0,-7.701766,96.0
20064.0,-8.798652,96.0
20160.0,-5.821374,96.0
20256.0,-7.756604,96.0
20352.0,-6.804628,96.0
20448.0,-9.190325,96.0
20544.0,-7.805764,96.0
20640.0,-9.439729,96.0
20736.0,-7.975948,96.0
20832.0,-6.924754,96.0
20928.0,-6.174944,96.0
21024.0,-8.360452,96.0
21120.0,-8.731342,96.0
21216.0,-9.123032,96.0
21312.0,-8.569393,96.0
21408.0,-9.432179,96.0
21504.0,-7.815306,96.0
21600.0,-9.155567,96.0
21696.0,-8.058524,96.0
21792.0,-9.071584,96.0
21888.0,-6.288414,96.0
21984.0,-9.200384,96.0
22080.0,-8.798235,96.0
22176.0,-7.347172,96.0
22272.0,-5.593418,96.0
22368.0,-6.933725,96.0
22464.0,-8.466016,96.0
22560.0,-8.363927,96.0
22656.0,-9.132301,96.0
22752.0,-6.70331,96.0
22848.0,-8.609183,96.0
22944.0,-8.415046,96.0
23040.0,-9.377248,96.0
23136.0,-9.616786,96.0
23232.0,-8.244065,96.0
23328.0,-9.338798,96.0
23424.0,-7.425924,96.0
23520.0,-9.579862,96.0
23616.0,-6.806876,96.0
23712.0,-8.172743,96.0
23808.0,-8.730967,96.0
23904.0,-6.981261,96.0
24000.0,-8.631604,96.0
24096.0,-6.745032,96.0
24192.0,-7.735318,96.0
24288.0,-7.012592,96.0
24384.0,-6.086201,96.0
24480.0,-10.142434,96.0
24576.0,-6.592429,96.0
24672.0,-9.10886,96.0
24768.0,-7.957289,96.0
24864.0,-8.840275,96.0
24960.0,-8.530423,96.0
25056.0,-7.797145,96.0
25152.0,-7.146182,96.0
25248.0,-7.361992,96.0
25344.0,-7.843381,96.0
25440.0,-5.737845,96.0
25536.0,-8.339994,96.0
25632.0,-7.586738,96.0
25728.0,-8.042297,96.0
25824.0,-6.551208,96.0
25920.0,-7.802617,96.0
26016.0,-6.188948,96.0
26112.0,-6.956765,96.0
26208.0,-8.217671,96.0
26304.0,-7.81885,96.0
26400.0,-8.354143,96.0
26496.0,-6.30408,96.0
26592.0,-10.144391,96.0
26688.0,-6.938978,96.0
26784.0,-7.85997,96.0
26880.0,-9.153325,96.0
26976.0,-9.211208,96.0
27072.0,-7.333951,96.0
27168.0,-7.78586,96.0
27264.0,-7.240361,96.0
27360.0,-7.463886,96.0
27456.0,-7.443445,96.0
27552.0,-7.283367,96.0
27648.0,-6.656675,96.0
27744.0,-6.476542,96.0
27840.0,-9.24659,96.0
27936.0,-8.704665,96.0
28032.0,-7.442611,96.0
28128.0,-9.38236,96.0
28224.0,-6.886611,96.0
28320.0,-7.072142,96.0
28416.0,-5.344881,96.0
28512.0,-8.716846,96.0
28608.0,-8.416838,96.0
28704.0,-9.429199,96.0
28800.0,-6.148866,96.0
28896.0,-8.811109,96.0
28992.0,-8.564397,96.0
29088.0,-8.214085,96.0
29184.0,-7.761295,96.0
29280.0,-9.008312,96.0
29376.0,-6.676797,96.0
29472.0,-8.168568,96.0
29568.0,-4.882409,96.0
29664.0,-9.322854,96.0
29760.0,-8.299883,96.0
29856.0,-8.154184,96.0
29952.0,-7.052868,96.0
30048.0,-9.479646,96.0
30144.0,-6.872344,96.0
30240.0,-9.476311,96.0
30336.0,-7.134943,96.0
30432.0,-8.971404,96.0
30528.0,-9.092479,96.0
30624.0,-7.684009,96.0
30720.0,-7.965663,96.0
30816.0,-7.69776,96.0
30912.0,-8.942078,96.0
31008.0,-6.452119,96.0
31104.0,-8.587962,96.0
31200.0,-6.883315,96.0
31296.0,-7.047525,96.0
31392.0,-9.177348,96.0
31488.0,-8.972783,96.0
31584.0,-10.684676,96.0
31680.0,-9.222045,96.0
31776.0,-6.567691,96.0
31872.0,-6.35846,96.0
31968.0,-6.89194,96.0
32064.0,-7.413119,96.0
32160.0,-8.515093,96.0
32256.0,-9.546444,96.0
32352.0,-7.85133,96.0
32448.0,-6.842536,96.0
32544.0,-8.119169,96.0
32640.0,-6.998717,96.0
32736.0,-6.844827,96.0
32832.0,-8.120177,96.0
32928.0,-6.163096,96.0
33024.0,-9.152239,96.0
33120.0,-8.885184,96.0
33216.0,-7.510726,96.0
33312.0,-9.34321,96.0
33408.0,-6.723269,96.0
33504.0,-9.291284,96.0
33600.0,-6.038116,96.0
33696.0,-6.812381,96.0
33792.0,-7.392816,96.0
33888.0,-8.55438,96.0
33984.0,-5.877013,96.0
34080.0,-7.165518,96.0
34176.0,-6.340072,96.0
34272.0,-6.273735,96.0
34368.0,-8.388227,96.0
34464.0,-6.778707,96.0
34560.0,-7.51539,96.0
34656.0,-8.704176,96.0
34752.0,-8.311892,96.0
34848.0,-6.416483,96.0
34944.0,-8.913615,96.0
35040.0,-7.058603,96.0
35136.0,-6.210611,96.0
35232.0,-7.744637,96.0
35328.0,-7.975433,96.0
35424.0,-9.092166,96.0
35520.0,-6.867872,96.0
35616.0,-7.411257,96.0
35712.0,-8.767602,96.0
35808.0,-8.499317,96.0
35904.0,-8.438377,96.0
36000.0,-6.231341,96.0
36096.0,-6.430918,96.0
36192.0,-7.3545,96.0
36288.0,-7.872168,96.0
36384.0,-6.619719,96.0
36480.0,-6.752545,96.0
36576.0,-7.503529,96.0
36672.0,-7.869777,96.0
36768.0,-8.065144,96.0
36864.0,-6.744562,96.0
36960.0,-9.314645,96.0
37056.0,-7.495466,96.0
37152.0,-7.371908,96.0
37248.0,-7.110316,96.0
37344.0,-6.441693,96.0
37440.0,-7.786864,96.0
37536.0,-7.410212,96.0
37632.0,-7.602631,96.0
37728.0,-6.935516,96.0
37824.0,-8.00193,96.0
37920.0,-5.640475,96.0
38016.0,-6.692198,96.0
38112.0,-7.040782,96.0
38208.0,-6.831077,96.0
38304.0,-8.333849,96.0
38400.0,-7.526328,96.0
38496.0,-7.651187,96.0
38592.0,-7.5535,96.0
38688.0,-6.395284,96.0
38784.0,-5.482849,96.0
38880.0,-8.108994,96.0
38976.0,-5.791688,96.0
39072.0,-7.998917,96.0
39168.0,-6.020621,96.0
39264.0,-7.427716,96.0
39360.0,-7.330526,96.0
39456.0,-6.831038,96.0
39552.0,-6.258182,96.0
39648.0,-7.399949,96.0
39744.0,-9.17099,96.0
39840.0,-8.410015,96.0
39936.0,-8.601378,96.0
40032.0,-7.815788,96.0
40128.0,-5.739676,96.0
40224.0,-7.434986,96.0
40320.0,-8.303844,96.0
40416.0,-4.582713,96.0
40512.0,-6.235044,96.0
40608.0,-8.083976,96.0
40704.0,-8.992418,96.0
40800.0,-6.067888,96.0
40896.0,-5.691749,96.0
40992.0,-6.498766,96.0
41088.0,-6.922054,96.0
41184.0,-9.661106,96.0
41280.0,-7.995773,96.0
41376.0,-6.975783,96.0
41472.0,-7.498554,96.0
41568.0,-6.883102,96.0
41664.0,-5.846245,96.0
41760.0,-7.263533,96.0
41856.0,-8.016253,96.0
41952.0,-6.596937,96.0
42048.0,-6.889628,96.0
42144.0,-7.648746,96.0
42240.0,-8.466977,96.0
42336.0,-9.448949,96.0
42432.0,-6.787897,96.0
42528.0,-7.566148,96.0
42624.0,-6.336821,96.0
42720.0,-5.66778,96.0
42816.0,-7.731052,96.0
42912.0,-6.355747,96.0
43008.0,-8.607137,96.0
43104.0,-5.869363,96.0
43200.0,-6.900871,96.0
43296.0,-7.418925,96.0
43392.0,-7.115815,96.0
43488.0,-6.713671,96.0
43584.0,-8.942504,96.0
43680.0,-6.880327,96.0
43776.0,-4.55184,96.0
43872.0,-7.340527,96.0
43968.0,-8.635629,96.0
44064.0,-6.56209,96.0
44160.0,-6.42437,96.0
44256.0,-8.81878,96.0
44352.0,-7.034497,96.0
44448.0,-8.234331,96.0
44544.0,-6.441557,96.0
44640.0,-6.906567,96.0
44736.0,-8.017228,96.0
44832.0,-7.234277,96.0
44928.0,-6.727227,96.0
45024.0,-6.953736,96.0
45120.0,-7.236397,96.0
45216.0,-6.52849,96.0
45312.0,-6.26238,96.0
45408.0,-9.725708,96.0
45504.0,-9.15437,96.0
45600.0,-4.836377,96.0
45696.0,-7.58203,96.0
45792.0,-5.69474,96.0
45888.0,-7.049628,96.0
45984.0,-9.370662,96.0
46080.0,-8.897103,96.0
46176.0,-9.454195,96.0
46272.0,-7.463037,96.0
46368.0,-6.665087,96.0
46464.0,-6.531896,96.0
46560.0,-6.868444,96.0
46656.0,-8.310983,96.0
46752.0,-7.513932,96.0
46848.0,-9.995802,96.0
46944.0,-6.811196,96.0
47040.0,-9.033283,96.0
47136.0,-5.394911,96.0
47232.0,-7.446136,96.0
47328.0,-7.94811,96.0
47424.0,-9.208351,96.0
47520.0,-7.032311,96.0
47616.0,-7.204669,96.0
47712.0,-7.666104,96.0
47808.0,-7.114177,96.0
47904.0,-5.737847,96.0
48000.0,-5.792189,96.0
48096.0,-6.922536,96.0
48192.0,-8.698707,96.0
48288.0,-9.062292,96.0
48384.0,-6.706274,96.0
48480.0,-6.037373,96.0
48576.0,-6.460379,96.0
48672.0,-7.030303,96.0
48768.0,-6.114034,96.0
48864.0,-5.941633,96.0
48960.0,-5.573876,96.0
49056.0,-6.557157,96.0
49152.0,-5.857616,96.0
49248.0,-6.790191,96.0
49344.0,-6.747326,96.0
49440.0,-8.854023,96.0
49536.0,-9.721586,96.0
49632.0,-8.605306,96.0
49728.0,-6.361874,96.0
49824.0,-8.66168,96.0
49920.0,-9.404491,96.0
50016.0,-7.175596,96.0
50112.0,-8.668291,96.0
50208.0,-7.026275,96.0
50304.0,-8.557568,96.0
50400.0,-8.497866,96.0
50496.0,-7.364341,96.0
50592.0,-8.415001,96.0
50688.0,-7.073729,96.0
50784.0,-8.088454,96.0
50880.0,-7.706492,96.0
50976.0,-6.924447,96.0
51072.0,-7.736261,96.0
51168.0,-9.058818,96.0
51264.0,-7.831969,96.0
51360.0,-9.058463,96.0
51456.0,-7.159683,96.0
51552.0,-10.134313,96.0
51648.0,-6.432397,96.0
51744.0,-9.12688,96.0
51840.0,-6.715812,96.0
51936.0,-6.599098,96.0
52032.0,-7.294712,96.0
52128.0,-7.598213,96.0
52224.0,-6.861176,96.0
52320.0,-8.168412,96.0
52416.0,-6.584013,96.0
52512.0,-6.954959,96.0
52608.0,-9.147221,96.0
52704.0,-6.85089,96.0
52800.0,-6.370509,96.0
52896.0,-7.423147,96.0
52992.0,-7.243024,96.0
53088.0,-7.824902,96.0
53184.0,-8.08534,96.0
53280.0,-8.695968,96.0
53376.0,-8.05591,96.0
53472.0,-7.592966,96.0
53568.0,-8.213077,96.0
53664.0,-7.777754,96.0
53760.0,-6.810357,96.0
53856.0,-6.585358,96.0
53952.0,-7.769097,96.0
54048.0,-7.560764,96.0
54144.0,-7.245825,96.0
54240.0,-8.264574,96.0
54336.0,-5.967456,96.0
54432.0,-9.16252,96.0
54528.0,-8.344251,96.0
54624.0,-8.389527,96.0
54720.0,-5.907041,96.0
54816.0,-6.274761,96.0
54912.0,-6.533289,96.0
55008.0,-7.533259,96.0
55104.0,-6.297522,96.0
55200.0,-7.238071,96.0
55296.0,-9.256845,96.0
55392.0,-8.453686,96.0
55488.0,-7.150503,96.0
55584.0,-7.419214,96.0
55680.0,-6.831687,96.0
55776.0,-6.457057,96.0
55872.0,-9.257353,96.0
55968.0,-7.611302,96.0
56064.0,-7.28907,96.0
56160.0,-7.164799,96.0
56256.0,-6.901021,96.0
56352.0,-6.626568,96.0
56448.0,-7.912249,96.0
56544.0,-7.774167,96.0
56640.0,-9.258495,96.0
56736.0,-8.790853,96.0
56832.0,-6.358103,96.0
56928.0,-8.363219,96.0
57024.0,-7.667735,96.0
57120.0,-5.75072,96.0
57216.0,-6.685273,96.0
57312.0,-8.349919,96.0
57408.0,-6.708265,96.0
57504.0,-6.679461,96.0
57600.0,-6.527316,96.0
57696.0,-6.858834,96.0
57792.0,-7.246509,96.0
57888.0,-8.617875,96.0
57984.0,-8.440315,96.0
58080.0,-8.258182,96.0
58176.0,-8.948595,96.0
58272.0,-7.067412,96.0
58368.0,-8.283253,96.0
58464.0,-9.361851,96.0
58560.0,-8.763053,96.0
58656.0,-9.303012,96.0
58752.0,-7.016468,96.0
58848.0,-8.768721,96.0
58944.0,-7.615125,96.0
59040.0,-7.101988,96.0
59136.0,-8.091796,96.0
59232.0,-6.335734,96.0
59328.0,-5.653991,96.0
59424.0,-6.586459,96.0
59520.0,-7.444836,96.0
59616.0,-7.961585,96.0
59712.0,-8.105757,96.0
59808.0,-7.245161,96.0
59904.0,-7.394252,96.0
60000.0,-6.656414,96.0
60096.0,-7.038182,96.0
60192.0,-5.577891,96.0
60288.0,-7.074254,96.0
60384.0,-8.447227,96.0
60480.0,-7.881651,96.0
60576.0,-7.954977,96.0
60672.0,-6.594055,96.0
60768.0,-8.437751,96.0
60864.0,-6.79456,96.0
60960.0,-8.798333,96.0
61056.0,-8.694237,96.0
61152.0,-8.106171,96.0
61248.0,-7.04291,96.0
61344.0,-6.67658,96.0
61440.0,-8.497847,96.0
61536.0,-9.759791,96.0
61632.0,-8.118615,96.0
61728.0,-8.898992,96.0
61824.0,-7.032688,96.0
61920.0,-7.393387,96.0
62016.0,-8.152152,96.0
62112.0,-6.993678,96.0
62208.0,-6.661247,96.0
62304.0,-5.119594,96.0
62400.0,-5.854105,96.0
62496.0,-8.573027,96.0
62592.0,-8.274824,96.0
62688.0,-6.429015,96.0
62784.0,-5.195538,96.0
62880.0,-7.76696,96.0
62976.0,-6.981197,96.0
63072.0,-6.446957,96.0
63168.0,-9.563668,96.0
63264.0,-8.009137,96.0
63360.0,-6.447201,96.0
63456.0,-5.322013,96.0
63552.0,-8.792344,96.0
63648.0,-8.42575,96.0
63744.0,-8.59056,96.0
63840.0,-8.531702,96.0
63936.0,-6.413189,96.0
64032.0,-7.475576,96.0
64128.0,-8.233991,96.0
64224.0,-8.190896,96.0
64320.0,-9.878485,96.0
64416.0,-7.879049,96.0
64512.0,-7.897468,96.0
64608.0,-6.860543,96.0
64704.0,-5.828384,96.0
64800.0,-6.340673,96.0
64896.0,-7.725996,96.0
64992.0,-6.874194,96.0
65088.0,-7.094872,96.0
65184.0,-8.196407,96.0
65280.0,-8.158932,96.0
65376.0,-7.672038,96.0
65472.0,-6.870866,96.0
65568.0,-5.304998,96.0
65664.0,-8.7314,96.0
65760.0,-5.97778,96.0
65856.0,-6.55182,96.0
65952.0,-9.092463,96.0
66048.0,-7.505689,96.0
66144.0,-5.969932,96.0
66240.0,-7.836959,96.0
66336.0,-7.91752,96.0
66432.0,-5.654558,96.0
66528.0,-7.255799,96.0
66624.0,-8.419107,96.0
66720.0,-7.967114,96.0
66816.0,-8.859173,96.0
66912.0,-8.709105,96.0
67008.0,-7.443334,96.0
67104.0,-8.706736,96.0
67200.0,-11.083595,96.0
67296.0,-8.368039,96.0
67392.0,-5.984008,96.0
67488.0,-6.213247,96.0
67584.0,-6.680883,96.0
67680.0,-7.670747,96.0
67776.0,-6.981055,96.0
67872.0,-7.721851,96.0
67968.0,-5.583035,96.0
68064.0,-8.927089,96.0
68160.0,-8.080213,96.0
68256.0,-5.364835,96.0
68352.0,-8.426232,96.0
68448.0,-5.488589,96.0
68544.0,-6.632053,96.0
68640.0,-6.608246,96.0
68736.0,-7.135092,96.0
68832.0,-7.23725,96.0
68928.0,-7.539582,96.0
69024.0,-7.529901,96.0
69120.0,-6.857445,96.0
69216.0,-7.558494,96.0
69312.0,-7.096683,96.0
69408.0,-5.304669,96.0
69504.0,-8.698912,96.0
69600.0,-5.442316,96.0
69696.0,-6.926356,96.0
69792.0,-8.248719,96.0
69888.0,-7.040261,96.0
69984.0,-9.366417,96.0
70080.0,-5.258471,96.0
70176.0,-6.840172,96.0
70272.0,-8.400929,96.0
70368.0,-7.857368,96.0
70464.0,-7.233293,96.0
70560.0,-6.724762,96.0
70656.0,-5.651176,96.0
70752.0,-9.265229,96.0
70848.0,-7.816657,96.0
70944.0,-9.038274,96.0
71040.0,-5.595959,96.0
71136.0,-7.219821,96.0
71232.0,-5.58632,96.0
71328.0,-7.085673,96.0
71424.0,-8.121395,96.0
71520.0,-6.936303,96.0
71616.0,-7.285258,96.0
71712.0,-5.778992,96.0
71808.0,-7.688163,96.0
71904.0,-8.24296,96.0
72000.0,-8.311962,96.0
72096.0,-6.879925,96.0
72192.0,-6.695243,96.0
72288.0,-5.751206,96.0
72384.0,-8.38876,96.0
72480.0,-7.888116,96.0
72576.0,-6.334265,96.0
72672.0,-5.343705,96.0
72768.0,-5.621934,96.0
72864.0,-7.953176,96.0
72960.0,-6.781166,96.0
73056.0,-6.252067,96.0
73152.0,-8.881177,96.0
73248.0,-8.761429,96.0
73344.0,-6.146531,96.0
73440.0,-6.509466,96.0
73536.0,-6.821016,96.0
73632.0,-7.570751,96.0
73728.0,-5.66693,96.0
73824.0,-6.736548,96.0
73920.0,-6.244747,96.0
74016.0,-7.49955,96.0
74112.0,-7.784544,96.0
74208.0,-8.025949,96.0
74304.0,-6.624102,96.0
74400.0,-6.623195,96.0
74496.0,-7.889613,96.0
74592.0,-5.46054,96.0
74688.0,-9.898379,96.0
74784.0,-7.169974,96.0
74880.0,-8.146721,96.0
74976.0,-8.506907,96.0
75072.0,-7.44963,96.0
75168.0,-7.86819,96.0
75264.0,-6.440613,96.0
75360.0,-7.152151,96.0
75456.0,-7.42221,96.0
75552.0,-9.034543,96.0
75648.0,-8.003057,96.0
75744.0,-5.019663,96.0
75840.0,-6.868431,96.0
75936.0,-6.835445,96.0
76032.0,-8.850618,96.0
76128.0,-7.179878,96.0
76224.0,-6.143016,96.0
76320.0,-6.381132,96.0
76416.0,-8.031133,96.0
76512.0,-6.806562,96.0
76608.0,-5.733786,96.0
76704.0,-5.728546,96.0
76800.0,-6.885765,96.0
76896.0,-6.154839,96.0
76992.0,-6.736007,96.0
77088.0,-7.419576,96.0
77184.0,-6.948609,96.0
77280.0,-7.004581,96.0
77376.0,-5.085272,96.0
77472.0,-6.923934,96.0
77568.0,-7.916933,96.0
77664.0,-8.383984,96.0
77760.0,-7.030933,96.0
77856.0,-6.727381,96.0
77952.0,-6.169337,96.0
78048.0,-6.528126,96.0
78144.0,-6.899419,96.0
78240.0,-8.862967,96.0
78336.0,-9.296218,96.0
78432.0,-4.228586,96.0
78528.0,-7.266866,96.0
78624.0,-8.03073,96.0
78720.0,-8.728572,96.0
78816.0,-8.903109,96.0
78912.0,-8.762333,96.0
79008.0,-7.053775,96.0
79104.0,-7.626746,96.0
79200.0,-6.475909,96.0
79296.0,-7.531633,96.0
79392.0,-6.669707,96.0
79488.0,-8.758723,96.0
79584.0,-6.761233,96.0
79680.0,-5.413485,96.0
79776.0,-7.372851,96.0
79872.0,-6.499853,96.0
79968.0,-8.983442,96.0
80064.0,-8.612022,96.0
80160.0,-8.584987,96.0
80256.0,-5.864715,96.0
80352.0,-5.453567,96.0
80448.0,-8.418505,96.0
80544.0,-8.986521,96.0
80640.0,-9.110684,96.0
80736.0,-6.480782,96.0
80832.0,-4.362174,96.0
80928.0,-6.200472,96.0
81024.0,-7.797147,96.0
81120.0,-7.798928,96.0
81216.0,-9.135401,96.0
81312.0,-8.497618,96.0
81408.0,-7.050063,96.0
81504.0,-6.214175,96.0
81600.0,-7.725264,96.0
81696.0,-6.637729,96.0
81792.0,-7.213401,96.0
81888.0,-8.836745,96.0
81984.0,-7.552382,96.0
82080.0,-5.485093,96.0
82176.0,-9.398034,96.0
82272.0,-8.617469,96.0
82368.0,-9.048101,96.0
82464.0,-4.805338,96.0
82560.0,-7.173483,96.0
82656.0,-8.191937,96.0
82752.0,-6.526985,96.0
82848.0,-5.739683,96.0
82944.0,-8.663418,96.0
83040.0,-5.85206,96.0
83136.0,-7.887943,96.0
83232.0,-6.297425,96.0
83328.0,-6.340927,96.0
83424.0,-8.551175,96.0
83520.0,-6.661641,96.0
83616.0,-6.573923,96.0
83712.0,-6.56774,96.0
83808.0,-5.99911,96.0
83904.0,-6.688444,96.0
84000.0,-6.715667,96.0
84096.0,-5.462802,96.0
84192.0,-6.931368,96.0
84288.0,-6.955056,96.0
84384.0,-5.825945,96.0
84480.0,-8.045535,96.0
84576.0,-6.381616,96.0
84672.0,-9.074589,96.0
84768.0,-6.619623,96.0
84864.0,-8.383615,96.0
84960.0,-9.28091,96.0
85056.0,-5.291182,96.0
85152.0,-7.54335,96.0
85248.0,-7.290203,96.0
85344.0,-6.191481,96.0
85440.0,-6.573367,96.0
85536.0,-8.990192,96.0
85632.0,-8.354878,96.0
85728.0,-6.782114,96.0
85824.0,-8.53036,96.0
85920.0,-7.185012,96.0
86016.0,-7.804884,96.0
86112.0,-8.28772,96.0
86208.0,-5.358927,96.0
86304.0,-7.057885,96.0
86400.0,-7.861012,96.0
86496.0,-7.279787,96.0
86592.0,-8.310593,96.0
86688.0,-5.550392,96.0
86784.0,-8.740652,96.0
86880.0,-8.085515,96.0
86976.0,-7.644989,96.0
87072.0,-7.859836,96.0
87168.0,-8.083225,96.0
87264.0,-7.929122,96.0
87360.0,-8.131098,96.0
87456.0,-5.616009,96.0
87552.0,-7.526024,96.0
87648.0,-6.323718,96.0
87744.0,-6.685134,96.0
87840.0,-8.310824,96.0
87936.0,-5.532046,96.0
88032.0,-7.181239,96.0
88128.0,-8.205783,96.0
88224.0,-7.516891,96.0
88320.0,-8.949556,96.0
88416.0,-6.211594,96.0
88512.0,-8.600677,96.0
88608.0,-7.627198,96.0
88704.0,-6.544349,96.0
88800.0,-6.291849,96.0
88896.0,-6.401495,96.0
88992.0,-7.203167,96.0
89088.0,-7.166572,96.0
89184.0,-6.375003,96.0
89280.0,-8.813658,96.0
89376.0,-6.050367,96.0
