timesteps,episode_reward,episode_length
7968.0,-13.764962,96.0
8064.0,-14.640545,96.0
8160.0,-13.762925,96.0
8256.0,-11.054991,96.0
8352.0,-15.887342,96.0
8448.0,-13.77474,96.0
8544.0,-11.958771,96.0
8640.0,-12.848402,96.0
8736.0,-14.583915,96.0
8832.0,-9.763215,96.0
8928.0,-13.881771,96.0
9024.0,-15.609413,96.0
9120.0,-14.671448,96.0
9216.0,-13.305125,96.0
9312.0,-14.069863,96.0
9408.0,-14.886961,96.0
9504.0,-13.088085,96.0
9600.0,-14.226965,96.0
9696.0,-13.141303,96.0
9792.0,-14.397089,96.0
9888.0,-15.16439,96.0
9984.0,-15.912037,96.0
10080.0,-16.012194,96.0
10176.0,-14.558271,96.0
10272.0,-14.226987,96.0
10368.0,-14.48286,96.0
10464.0,-9.147248,96.0
10560.0,-13.890408,96.0
10656.0,-15.429482,96.0
10752.0,-15.426296,96.0
10848.0,-13.543643,96.0
10944.0,-15.014127,96.0
11040.0,-13.731463,96.0
11136.0,-14.01856,96.0
11232.0,-14.849642,96.0
11328.0,-15.350685,96.0
11424.0,-14.370144,96.0
11520.0,-12.450664,96.0
11616.0,-15.918915,96.0
11712.0,-15.251478,96.0
11808.0,-14.668647,96.0
11904.0,-14.429449,96.0
12000.0,-11.776549,96.0
12096.0,-14.551862,96.0
12192.0,-14.171843,96.0
12288.0,-14.494136,96.0
12384.0,-13.732156,96.0
12480.0,-16.102588,96.0
12576.0,-14.040148,96.0
12672.0,-10.00963,96.0
12768.0,-12.487638,96.0
12864.0,-12.450332,96.0
12960.0,-15.705816,96.0
13056.0,-15.125576,96.0
13152.0,-11.356733,96.0
13248.0,-14.924555,96.0
13344.0,-9.895649,96.0
13440.0,-13.688388,96.0
13536.0,-14.766656,96.0
13632.0,-14.17489,96.0
13728.0,-13.678142,96.0
13824.0,-14.886182,96.0
13920.0,-10.110154,96.0
14016.0,-15.747058,96.0
14112.0,-16.010663,96.0
14208.0,-13.218154,96.0
14304.0,-15.745979,96.0
14400.0,-15.361272,96.0
14496.0,-14.45669,96.0
14592.0,-14.045016,96.0
14688.0,-13.299976,96.0
14784.0,-13.379131,96.0
14880.0,-15.838698,96.0
14976.0,-14.245646,96.0
15072.0,-14.231247,96.0
15168.0,-15.207094,96.0
15264.0,-14.681354,96.0
15360.0,-14.217007,96.0
15456.0,-11.104845,96.0
15552.0,-15.497171,96.0
15648.0,-13.994196,96.0
15744.0,-15.59941,96.0
15840.0,-12.725323,96.0
15936.0,-13.737303,96.0
16032.0,-14.443594,96.0
16128.0,-15.112716,96.0
16224.0,-14.850626,96.0
16320.0,-15.031296,96.0
16416.0,-13.186112,96.0
16512.0,-13.788046,96.0
16608.0,-14.919015,96.0
16704.0,-16.060674,96.0
16800.0,-12.59912,96.0
16896.0,-13.867546,96.0
16992.0,-14.736494,96.0
17088.0,-15.486378,96.0
17184.0,-13.667959,96.0
17280.0,-14.591544,96.0
17376.0,-9.730394,96.0
17472.0,-13.922784,96.0
17568.0,-10.014625,96.0
17664.0,-14.107044,96.0
17760.0,-14.24947,96.0
17856.0,-14.16674,96.0
17952.0,-14.910832,96.0
18048.0,-14.309706,96.0
18144.0,-14.508474,96.0
18240.0,-15.235484,96.0
18336.0,-12.860568,96.0
18432.0,-14.365916,96.0
18528.0,-11.956952,96.0
18624.0,-14.441989,96.0
18720.0,-14.065472,96.0
18816.0,-13.92649,96.0
18912.0,-14.95949,96.0
19008.0,-13.778677,96.0
19104.0,-8.963304,96.0
19200.0,-14.664713,96.0
19296.0,-12.346791,96.0
19392.0,-15.223444,96.0
19488.0,-14.117049,96.0
19584.0,-13.656315,96.0
19680.0,-14.604771,96.0
19776.0,-15.617994,96.0
19872.0,-13.66516,96.0
19968.0,-14.032906,96.0
20064.0,-13.787999,96.0
20160.0,-15.766317,96.0
20256.0,-13.100494,96.0
20352.0,-15.718572,96.0
20448.0,-12.053014,96.0
20544.0,-15.540791,96.0
20640.0,-13.349017,96.0
20736.0,-14.202211,96.0
20832.0,-15.755221,96.0
20928.0,-13.83892,96.0
21024.0,-14.749773,96.0
21120.0,-15.118216,96.0
21216.0,-14.7231,96.0
21312.0,-13.8982,96.0
21408.0,-14.900223,96.0
21504.0,-13.227471,96.0
21600.0,-13.892071,96.0
21696.0,-11.621765,96.0
21792.0,-14.747116,96.0
21888.0,-14.764916,96.0
21984.0,-13.299593,96.0
22080.0,-13.097412,96.0
22176.0,-14.543643,96.0
22272.0,-14.104866,96.0
22368.0,-15.000907,96.0
22464.0,-13.279767,96.0
22560.0,-14.200452,96.0
22656.0,-14.664006,96.0
22752.0,-14.427642,96.0
22848.0,-13.768473,96.0
22944.0,-13.860836,96.0
23040.0,-10.784388,96.0
23136.0,-15.544388,96.0
23232.0,-14.199233,96.0
23328.0,-13.859875,96.0
23424.0,-14.231911,96.0
23520.0,-14.313398,96.0
23616.0,-15.147503,96.0
23712.0,-14.739803,96.0
23808.0,-15.148806,96.0
23904.0,-14.526997,96.0
24000.0,-15.44963,96.0
24096.0,-14.515098,96.0
24192.0,-14.501897,96.0
24288.0,-14.908287,96.0
24384.0,-14.256414,96.0
24480.0,-14.802434,96.0
24576.0,-16.350593,96.0
24672.0,-13.746331,96.0
24768.0,-15.478521,96.0
24864.0,-15.323966,96.0
24960.0,-12.094729,96.0
25056.0,-14.738552,96.0
25152.0,-12.458583,96.0
25248.0,-9.91068,96.0
25344.0,-14.262057,96.0
25440.0,-13.548484,96.0
25536.0,-14.671575,96.0
25632.0,-15.443815,96.0
25728.0,-15.167054,96.0
25824.0,-13.34067,96.0
25920.0,-9.68181,96.0
26016.0,-14.253153,96.0
26112.0,-14.212264,96.0
26208.0,-14.189808,96.0
26304.0,-12.246428,96.0
26400.0,-14.261553,96.0
26496.0,-15.003272,96.0
26592.0,-13.335596,96.0
26688.0,-12.719709,96.0
26784.0,-15.423826,96.0
26880.0,-14.442041,96.0
26976.0,-14.485251,96.0
27072.0,-14.090329,96.0
27168.0,-13.406707,96.0
27264.0,-15.298512,96.0
27360.0,-15.099106,96.0
27456.0,-15.072506,96.0
27552.0,-15.627851,96.0
27648.0,-14.749728,96.0
27744.0,-12.826821,96.0
27840.0,-9.052786,96.0
27936.0,-13.873416,96.0
28032.0,-9.359842,96.0
28128.0,-13.79926,96.0
28224.0,-13.517291,96.0
28320.0,-14.355526,96.0
28416.0,-14.375544,96.0
28512.0,-14.185708,96.0
28608.0,-14.652753,96.0
28704.0,-14.952027,96.0
28800.0,-14.570132,96.0
28896.0,-14.991386,96.0
28992.0,-13.779912,96.0
29088.0,-14.616106,96.0
29184.0,-10.176235,96.0
29280.0,-13.990774,96.0
29376.0,-14.156928,96.0
29472.0,-14.002888,96.0
29568.0,-12.499596,96.0
29664.0,-12.088627,96.0
29760.0,-9.843439,96.0
29856.0,-14.502741,96.0
29952.0,-10.972468,96.0
30048.0,-15.362482,96.0
30144.0,-13.699265,96.0
30240.0,-15.094626,96.0
30336.0,-14.387037,96.0
30432.0,-15.515852,96.0
30528.0,-13.224197,96.0
30624.0,-13.214613,96.0
30720.0,-14.814631,96.0
30816.0,-15.259662,96.0
30912.0,-14.95472,96.0
31008.0,-10.351157,96.0
31104.0,-16.149478,96.0
31200.0,-12.197536,96.0
31296.0,-14.344052,96.0
31392.0,-14.988096,96.0
31488.0,-13.803532,96.0
31584.0,-14.587971,96.0
31680.0,-14.074071,96.0
31776.0,-10.085275,96.0
31872.0,-14.475443,96.0
31968.0,-14.188042,96.0
32064.0,-14.24153,96.0
32160.0,-14.329989,96.0
32256.0,-14.642196,96.0
32352.0,-14.731472,96.0
32448.0,-14.948199,96.0
32544.0,-13.804502,96.0
32640.0,-12.326554,96.0
32736.0,-13.65892,96.0
32832.0,-12.634795,96.0
32928.0,-13.754844,96.0
33024.0,-13.607917,96.0
33120.0,-13.411564,96.0
33216.0,-14.063502,96.0
33312.0,-13.797029,96.0
33408.0,-15.107071,96.0
33504.0,-13.431382,96.0
33600.0,-12.291748,96.0
33696.0,-14.590098,96.0
33792.0,-14.473944,96.0
33888.0,-15.869437,96.0
33984.0,-13.970551,96.0
34080.0,-15.252645,96.0
34176.0,-14.528063,96.0
34272.0,-14.143095,96.0
34368.0,-15.025187,96.0
34464.0,-9.868375,96.0
34560.0,-15.426333,96.0
34656.0,-14.61662,96.0
34752.0,-14.2382,96.0
34848.0,-9.341054,96.0
34944.0,-14.356115,96.0
35040.0,-13.881401,96.0
35136.0,-15.441265,96.0
35232.0,-14.323124,96.0
35328.0,-14.582935,96.0
35424.0,-15.423649,96.0
35520.0,-13.817529,96.0
35616.0,-15.050094,96.0
35712.0,-15.223764,96.0
35808.0,-13.797293,96.0
35904.0,-15.079641,96.0
36000.0,-15.079815,96.0
36096.0,-14.32641,96.0
36192.0,-15.021003,96.0
36288.0,-14.878656,96.0
36384.0,-10.658245,96.0
36480.0,-15.045471,96.0
36576.0,-15.155896,96.0
36672.0,-15.35428,96.0
36768.0,-13.549194,96.0
36864.0,-13.822787,96.0
36960.0,-12.52286,96.0
37056.0,-13.855183,96.0
37152.0,-14.490325,96.0
37248.0,-14.574448,96.0
37344.0,-13.11361,96.0
37440.0,-9.113625,96.0
37536.0,-13.520756,96.0
37632.0,-14.554282,96.0
37728.0,-13.86591,96.0
37824.0,-14.998296,96.0
37920.0,-15.211515,96.0
38016.0,-14.52936,96.0
38112.0,-14.722823,96.0
38208.0,-14.802375,96.0
38304.0,-14.19226,96.0
38400.0,-10.475649,96.0
38496.0,-11.632983,96.0
38592.0,-14.209606,96.0
38688.0,-13.678369,96.0
38784.0,-11.736701,96.0
38880.0,-9.173614,96.0
38976.0,-13.317412,96.0
39072.0,-14.581669,96.0
39168.0,-14.668628,96.0
39264.0,-15.549277,96.0
39360.0,-13.07728,96.0
39456.0,-15.089415,96.0
39552.0,-13.116476,96.0
39648.0,-12.419576,96.0
39744.0,-15.979276,96.0
39840.0,-14.889199,96.0
39936.0,-15.391416,96.0
40032.0,-9.758216,96.0
40128.0,-14.466446,96.0
40224.0,-13.876272,96.0
40320.0,-13.928029,96.0
40416.0,-16.049594,96.0
40512.0,-13.980561,96.0
40608.0,-13.507778,96.0
40704.0,-13.951213,96.0
40800.0,-13.86059,96.0
40896.0,-15.225827,96.0
40992.0,-13.973392,96.0
41088.0,-15.513671,96.0
41184.0,-14.204839,96.0
41280.0,-12.558132,96.0
41376.0,-15.366468,96.0
41472.0,-14.959638,96.0
41568.0,-14.477499,96.0
41664.0,-15.420996,96.0
41760.0,-12.451394,96.0
41856.0,-9.453765,96.0
41952.0,-15.031693,96.0
42048.0,-15.051648,96.0
42144.0,-14.391655,96.0
42240.0,-14.248944,96.0
42336.0,-11.888961,96.0
42432.0,-13.708945,96.0
42528.0,-13.922085,96.0
42624.0,-13.690269,96.0
42720.0,-12.49887,96.0
42816.0,-15.51483,96.0
42912.0,-14.526954,96.0
43008.0,-10.366338,96.0
43104.0,-14.988036,96.0
43200.0,-12.914808,96.0
43296.0,-14.267684,96.0
43392.0,-15.236504,96.0
43488.0,-14.311166,96.0
43584.0,-14.059677,96.0
43680.0,-15.954721,96.0
43776.0,-14.417913,96.0
43872.0,-15.17623,96.0
43968.0,-14.458292,96.0
44064.0,-14.809711,96.0
44160.0,-15.525366,96.0
44256.0,-15.026413,96.0
44352.0,-14.709524,96.0
44448.0,-9.912122,96.0
44544.0,-14.193425,96.0
44640.0,-10.106815,96.0
44736.0,-15.737951,96.0
44832.0,-13.794915,96.0
44928.0,-13.189457,96.0
45024.0,-13.450766,96.0
45120.0,-15.412285,96.0
45216.0,-14.804325,96.0
45312.0,-13.480383,96.0
45408.0,-15.249454,96.0
45504.0,-15.272309,96.0
45600.0,-14.506485,96.0
45696.0,-14.439283,96.0
45792.0,-15.048632,96.0
45888.0,-12.661704,96.0
45984.0,-14.226028,96.0
46080.0,-12.664097,96.0
46176.0,-13.944077,96.0
46272.0,-13.925504,96.0
46368.0,-13.604083,96.0
46464.0,-12.667763,96.0
46560.0,-13.356251,96.0
46656.0,-14.834881,96.0
46752.0,-15.483421,96.0
46848.0,-14.156825,96.0
46944.0,-14.628162,96.0
47040.0,-14.034157,96.0
47136.0,-12.543259,96.0
47232.0,-15.080196,96.0
47328.0,-14.587726,96.0
47424.0,-12.287307,96.0
47520.0,-15.089577,96.0
47616.0,-13.340646,96.0
47712.0,-15.62851,96.0
47808.0,-15.550982,96.0
47904.0,-13.780716,96.0
48000.0,-10.319191,96.0
48096.0,-13.523963,96.0
48192.0,-14.709654,96.0
48288.0,-15.103109,96.0
48384.0,-13.733284,96.0
48480.0,-8.493626,96.0
48576.0,-14.597726,96.0
48672.0,-14.380836,96.0
48768.0,-15.183691,96.0
48864.0,-9.446843,96.0
48960.0,-14.502817,96.0
49056.0,-13.168211,96.0
49152.0,-12.615682,96.0
49248.0,-16.108176,96.0
49344.0,-12.93522,96.0
49440.0,-15.66816,96.0
49536.0,-15.502287,96.0
49632.0,-14.161799,96.0
49728.0,-15.091922,96.0
49824.0,-14.771673,96.0
49920.0,-11.415459,96.0
50016.0,-13.688521,96.0
50112.0,-15.220498,96.0
50208.0,-15.059096,96.0
50304.0,-10.076812,96.0
50400.0,-14.957462,96.0
50496.0,-14.08513,96.0
50592.0,-12.974377,96.0
50688.0,-15.787141,96.0
50784.0,-14.493636,96.0
50880.0,-13.236712,96.0
50976.0,-13.916149,96.0
51072.0,-15.3336,96.0
51168.0,-15.208103,96.0
51264.0,-13.393216,96.0
51360.0,-15.484345,96.0
51456.0,-14.869653,96.0
51552.0,-10.121152,96.0
51648.0,-15.094485,96.0
51744.0,-14.335176,96.0
51840.0,-14.319637,96.0
51936.0,-13.931845,96.0
52032.0,-13.632286,96.0
52128.0,-13.495596,96.0
52224.0,-15.281143,96.0
52320.0,-13.240275,96.0
52416.0,-15.355909,96.0
52512.0,-10.682887,96.0
52608.0,-11.752918,96.0
52704.0,-13.422419,96.0
52800.0,-15.537819,96.0
52896.0,-14.969399,96.0
52992.0,-12.822413,96.0
53088.0,-13.440364,96.0
53184.0,-12.919292,96.0
53280.0,-12.169792,96.0
53376.0,-9.186165,96.0
53472.0,-15.065822,96.0
53568.0,-13.51165,96.0
53664.0,-15.41823,96.0
53760.0,-14.645333,96.0
53856.0,-8.976973,96.0
53952.0,-14.590872,96.0
54048.0,-14.256866,96.0
54144.0,-14.574176,96.0
54240.0,-12.426222,96.0
54336.0,-14.01363,96.0
54432.0,-14.464471,96.0
54528.0,-14.968708,96.0
54624.0,-13.724195,96.0
54720.0,-15.161847,96.0
54816.0,-14.850824,96.0
54912.0,-15.21879,96.0
55008.0,-14.278376,96.0
55104.0,-12.860691,96.0
55200.0,-14.998145,96.0
55296.0,-14.603825,96.0
55392.0,-13.177402,96.0
55488.0,-13.854248,96.0
55584.0,-15.273598,96.0
55680.0,-12.618329,96.0
55776.0,-15.103042,96.0
55872.0,-15.607544,96.0
55968.0,-15.244142,96.0
56064.0,-14.587081,96.0
56160.0,-14.263627,96.0
56256.0,-13.916528,96.0
56352.0,-14.55653,96.0
56448.0,-15.178193,96.0
56544.0,-15.498662,96.0
56640.0,-15.219428,96.0
56736.0,-13.796176,96.0
56832.0,-9.587599,96.0
56928.0,-13.668687,96.0
57024.0,-15.955585,96.0
57120.0,-13.657691,96.0
57216.0,-13.508173,96.0
57312.0,-11.01379,96.0
57408.0,-14.816249,96.0
57504.0,-13.44974,96.0
57600.0,-9.246527,96.0
57696.0,-9.339394,96.0
57792.0,-14.491711,96.0
57888.0,-9.124054,96.0
57984.0,-13.603768,96.0
58080.0,-13.213371,96.0
58176.0,-14.000889,96.0
58272.0,-13.271775,96.0
58368.0,-14.478739,96.0
58464.0,-12.754231,96.0
58560.0,-15.102402,96.0
58656.0,-13.344867,96.0
58752.0,-15.772255,96.0
58848.0,-15.234657,96.0
58944.0,-14.802634,96.0
59040.0,-15.567901,96.0
59136.0,-13.710757,96.0
59232.0,-13.946754,96.0
59328.0,-15.007157,96.0
59424.0,-14.8965,96.0
59520.0,-15.728411,96.0
59616.0,-15.667718,96.0
59712.0,-15.137122,96.0
59808.0,-13.843595,96.0
59904.0,-13.018331,96.0
60000.0,-15.176158,96.0
60096.0,-12.865709,96.0
60192.0,-13.959698,96.0
60288.0,-15.165106,96.0
60384.0,-12.14014,96.0
60480.0,-10.465941,96.0
60576.0,-15.353442,96.0
60672.0,-15.675391,96.0
60768.0,-13.413982,96.0
60864.0,-9.908782,96.0
60960.0,-15.089356,96.0
61056.0,-12.711144,96.0
61152.0,-13.94042,96.0
61248.0,-14.25746,96.0
61344.0,-12.048911,96.0
61440.0,-14.098321,96.0
61536.0,-13.620865,96.0
61632.0,-13.606344,96.0
61728.0,-14.570167,96.0
61824.0,-15.364341,96.0
61920.0,-9.870117,96.0
62016.0,-14.326511,96.0
62112.0,-13.818457,96.0
62208.0,-14.655598,96.0
62304.0,-13.752174,96.0
62400.0,-13.29952,96.0
62496.0,-12.691134,96.0
62592.0,-14.384247,96.0
62688.0,-13.531512,96.0
62784.0,-14.087519,96.0
62880.0,-14.529303,96.0
62976.0,-9.820111,96.0
63072.0,-13.668626,96.0
63168.0,-14.075245,96.0
63264.0,-16.121821,96.0
63360.0,-15.282785,96.0
63456.0,-14.20381,96.0
63552.0,-15.626561,96.0
63648.0,-14.811979,96.0
63744.0,-13.758666,96.0
63840.0,-15.74803,96.0
63936.0,-15.26911,96.0
64032.0,-14.400765,96.0
64128.0,-13.658305,96.0
64224.0,-15.005051,96.0
64320.0,-9.28951,96.0
64416.0,-15.628089,96.0
64512.0,-15.378024,96.0
64608.0,-14.07001,96.0
64704.0,-14.601116,96.0
64800.0,-14.263404,96.0
64896.0,-15.682909,96.0
64992.0,-9.807786,96.0
65088.0,-14.597802,96.0
65184.0,-13.350458,96.0
65280.0,-14.705523,96.0
65376.0,-14.991816,96.0
65472.0,-13.91763,96.0
65568.0,-14.260065,96.0
65664.0,-14.072881,96.0
65760.0,-15.068003,96.0
65856.0,-15.149246,96.0
65952.0,-16.023475,96.0
66048.0,-14.247792,96.0
66144.0,-9.102509,96.0
66240.0,-9.875284,96.0
66336.0,-14.272673,96.0
66432.0,-15.190889,96.0
66528.0,-12.55337,96.0
66624.0,-14.08564,96.0
66720.0,-15.213081,96.0
66816.0,-16.023406,96.0
66912.0,-14.462467,96.0
67008.0,-10.229653,96.0
67104.0,-12.98556,96.0
67200.0,-13.088634,96.0
67296.0,-15.377229,96.0
67392.0,-15.150468,96.0
67488.0,-9.73093,96.0
67584.0,-14.426006,96.0
67680.0,-14.361238,96.0
67776.0,-14.216368,96.0
67872.0,-13.81686,96.0
67968.0,-15.141317,96.0
68064.0,-15.352673,96.0
68160.0,-14.29554,96.0
68256.0,-15.784946,96.0
68352.0,-10.152852,96.0
68448.0,-14.050706,96.0
68544.0,-9.12155,96.0
68640.0,-14.549575,96.0
68736.0,-12.403992,96.0
68832.0,-11.849185,96.0
68928.0,-15.235626,96.0
69024.0,-14.066982,96.0
69120.0,-14.226721,96.0
69216.0,-15.692648,96.0
69312.0,-13.714792,96.0
69408.0,-12.841384,96.0
69504.0,-16.214944,96.0
69600.0,-15.172572,96.0
69696.0,-14.424294,96.0
69792.0,-14.383538,96.0
69888.0,-14.247699,96.0
69984.0,-11.227752,96.0
70080.0,-14.059207,96.0
70176.0,-15.115741,96.0
70272.0,-14.968307,96.0
70368.0,-15.694834,96.0
70464.0,-15.117753,96.0
70560.0,-15.106971,96.0
70656.0,-14.283811,96.0
70752.0,-14.158271,96.0
70848.0,-14.731378,96.0
70944.0,-15.017474,96.0
71040.0,-14.669766,96.0
71136.0,-15.017472,96.0
71232.0,-14.700546,96.0
71328.0,-13.635834,96.0
71424.0,-13.085919,96.0
71520.0,-15.59641,96.0
71616.0,-10.288518,96.0
71712.0,-14.9754,96.0
71808.0,-16.023235,96.0
71904.0,-15.559671,96.0
72000.0,-9.096885,96.0
72096.0,-13.531768,96.0
72192.0,-13.489596,96.0
72288.0,-15.007167,96.0
72384.0,-14.146991,96.0
72480.0,-13.691066,96.0
72576.0,-14.243317,96.0
72672.0,-14.886826,96.0
72768.0,-14.406489,96.0
72864.0,-14.703496,96.0
72960.0,-15.415581,96.0
73056.0,-14.626929,96.0
73152.0,-14.648504,96.0
73248.0,-9.04606,96.0
73344.0,-13.478113,96.0
73440.0,-13.31038,96.0
73536.0,-8.751158,96.0
73632.0,-13.605481,96.0
73728.0,-14.814178,96.0
73824.0,-14.960079,96.0
73920.0,-14.644049,96.0
74016.0,-14.583857,96.0
74112.0,-9.800643,96.0
74208.0,-14.384379,96.0
74304.0,-13.541431,96.0
74400.0,-15.240484,96.0
74496.0,-14.443806,96.0
74592.0,-14.027182,96.0
74688.0,-14.331224,96.0
74784.0,-14.580217,96.0
74880.0,-15.090743,96.0
74976.0,-14.475861,96.0
75072.0,-14.461751,96.0
75168.0,-12.220385,96.0
75264.0,-13.168832,96.0
75360.0,-14.920036,96.0
75456.0,-14.288383,96.0
75552.0,-11.109119,96.0
75648.0,-8.549998,96.0
75744.0,-12.397395,96.0
75840.0,-13.388995,96.0
75936.0,-10.469342,96.0
76032.0,-15.210317,96.0
76128.0,-13.923046,96.0
76224.0,-14.96253,96.0
76320.0,-14.001936,96.0
76416.0,-9.640562,96.0
76512.0,-12.078038,96.0
76608.0,-14.452951,96.0
76704.0,-14.867317,96.0
76800.0,-12.464039,96.0
76896.0,-13.953496,96.0
76992.0,-14.032946,96.0
77088.0,-14.820015,96.0
77184.0,-14.97537,96.0
77280.0,-12.845899,96.0
77376.0,-10.383015,96.0
77472.0,-13.687718,96.0
77568.0,-14.482477,96.0
77664.0,-14.740333,96.0
77760.0,-14.795439,96.0
77856.0,-11.940562,96.0
77952.0,-13.402849,96.0
78048.0,-15.064405,96.0
78144.0,-12.636994,96.0
78240.0,-15.623225,96.0
78336.0,-15.367315,96.0
78432.0,-15.662021,96.0
78528.0,-14.158824,96.0
78624.0,-15.055925,96.0
78720.0,-14.325273,96.0
78816.0,-9.128656,96.0
78912.0,-14.84909,96.0
79008.0,-13.38931,96.0
79104.0,-13.784612,96.0
79200.0,-12.299963,96.0
79296.0,-10.786758,96.0
79392.0,-13.402215,96.0
79488.0,-13.886366,96.0
79584.0,-13.030311,96.0
79680.0,-13.919394,96.0
79776.0,-14.100907,96.0
79872.0,-15.717363,96.0
79968.0,-14.30783,96.0
80064.0,-14.539089,96.0
80160.0,-15.275165,96.0
80256.0,-15.722698,96.0
80352.0,-9.941272,96.0
80448.0,-11.23461,96.0
80544.0,-13.508041,96.0
80640.0,-12.53133,96.0
80736.0,-14.115582,96.0
80832.0,-14.019527,96.0
80928.0,-8.837762,96.0
81024.0,-12.247894,96.0
81120.0,-14.517276,96.0
81216.0,-15.322227,96.0
81312.0,-13.865511,96.0
81408.0,-12.83984,96.0
81504.0,-14.018298,96.0
81600.0,-15.852885,96.0
81696.0,-14.338629,96.0
81792.0,-13.198426,96.0
81888.0,-14.838327,96.0
81984.0,-13.92764,96.0
82080.0,-13.887264,96.0
82176.0,-14.477001,96.0
82272.0,-15.346645,96.0
82368.0,-14.750813,96.0
82464.0,-9.078117,96.0
82560.0,-13.907373,96.0
82656.0,-13.92215,96.0
82752.0,-14.308797,96.0
82848.0,-13.428201,96.0
82944.0,-13.587928,96.0
83040.0,-13.27277,96.0
83136.0,-14.123249,96.0
83232.0,-10.400957,96.0
83328.0,-15.081511,96.0
83424.0,-12.945395,96.0
83520.0,-15.50092,96.0
83616.0,-15.072083,96.0
83712.0,-14.004073,96.0
83808.0,-15.049514,96.0
83904.0,-14.717354,96.0
84000.0,-9.002689,96.0
84096.0,-15.306235,96.0
84192.0,-13.631159,96.0
84288.0,-15.790797,96.0
84384.0,-15.427515,96.0
84480.0,-15.265387,96.0
84576.0,-14.225221,96.0
84672.0,-15.429654,96.0
84768.0,-15.173625,96.0
84864.0,-14.019067,96.0
84960.0,-14.612837,96.0
85056.0,-12.750514,96.0
85152.0,-14.802667,96.0
85248.0,-15.889421,96.0
85344.0,-14.155579,96.0
85440.0,-11.148059,96.0
85536.0,-10.6211,96.0
85632.0,-15.575968,96.0
85728.0,-10.025847,96.0
85824.0,-13.288794,96.0
85920.0,-13.819624,96.0
86016.0,-15.348691,96.0
86112.0,-14.232632,96.0
86208.0,-14.946715,96.0
86304.0,-13.788348,96.0
86400.0,-13.812927,96.0
86496.0,-14.055711,96.0
86592.0,-14.103041,96.0
86688.0,-14.321485,96.0
86784.0,-14.408011,96.0
86880.0,-14.672383,96.0
86976.0,-10.224104,96.0
87072.0,-10.804572,96.0
87168.0,-15.555749,96.0
87264.0,-15.403104,96.0
87360.0,-14.754713,96.0
87456.0,-14.997168,96.0
87552.0,-15.992298,96.0
87648.0,-13.316693,96.0
87744.0,-14.372212,96.0
87840.0,-14.156421,96.0
87936.0,-13.476637,96.0
88032.0,-15.819378,96.0
88128.0,-14.137292,96.0
88224.0,-14.779289,96.0
88320.0,-14.685394,96.0
88416.0,-8.98002,96.0
88512.0,-15.828112,96.0
88608.0,-13.477764,96.0
88704.0,-12.345587,96.0
88800.0,-12.830654,96.0
88896.0,-14.479657,96.0
88992.0,-12.90362,96.0
89088.0,-14.314373,96.0
89184.0,-14.863825,96.0
89280.0,-8.518796,96.0
89376.0,-13.873915,96.0
