timesteps,episode_reward,episode_length
31200.0,-10.597432,96.0
31296.0,-10.863764,96.0
31392.0,-9.054815,96.0
31488.0,-9.271903,96.0
31584.0,-10.849829,96.0
31680.0,-10.598768,96.0
31776.0,-10.097832,96.0
31872.0,-9.884452,96.0
31968.0,-11.168102,96.0
32064.0,-7.822197,96.0
32160.0,-10.512501,96.0
32256.0,-10.144599,96.0
32352.0,-9.56549,96.0
32448.0,-9.307985,96.0
32544.0,-9.225467,96.0
32640.0,-8.12218,96.0
32736.0,-10.685705,96.0
32832.0,-8.477249,96.0
32928.0,-8.715812,96.0
33024.0,-9.090785,96.0
33120.0,-10.920261,96.0
33216.0,-9.382804,96.0
33312.0,-8.345634,96.0
33408.0,-8.726494,96.0
33504.0,-10.224304,96.0
33600.0,-7.653092,96.0
33696.0,-9.779369,96.0
33792.0,-9.725657,96.0
33888.0,-10.487891,96.0
33984.0,-8.576772,96.0
34080.0,-8.517514,96.0
34176.0,-10.242149,96.0
34272.0,-8.114359,96.0
34368.0,-9.994838,96.0
34464.0,-9.499791,96.0
34560.0,-9.437075,96.0
34656.0,-9.224011,96.0
34752.0,-11.088424,96.0
34848.0,-10.581821,96.0
34944.0,-8.625523,96.0
35040.0,-10.818488,96.0
35136.0,-10.565972,96.0
35232.0,-10.170474,96.0
35328.0,-10.268891,96.0
35424.0,-8.413484,96.0
35520.0,-8.733379,96.0
35616.0,-10.39184,96.0
35712.0,-9.381265,96.0
35808.0,-10.289806,96.0
35904.0,-8.949861,96.0
36000.0,-9.826007,96.0
36096.0,-10.520212,96.0
36192.0,-9.87778,96.0
36288.0,-9.802986,96.0
36384.0,-10.92139,96.0
36480.0,-10.424398,96.0
36576.0,-10.344113,96.0
36672.0,-11.230449,96.0
36768.0,-10.386971,96.0
36864.0,-8.515742,96.0
36960.0,-8.875772,96.0
37056.0,-9.111648,96.0
37152.0,-9.622041,96.0
37248.0,-7.484114,96.0
37344.0,-8.995023,96.0
37440.0,-10.016959,96.0
37536.0,-9.162291,96.0
37632.0,-9.814909,96.0
37728.0,-8.597887,96.0
37824.0,-8.384971,96.0
37920.0,-9.373193,96.0
38016.0,-9.524513,96.0
38112.0,-8.205573,96.0
38208.0,-8.078436,96.0
38304.0,-11.178677,96.0
38400.0,-7.050031,96.0
38496.0,-8.580894,96.0
38592.0,-9.636389,96.0
38688.0,-10.53645,96.0
38784.0,-8.807562,96.0
38880.0,-10.217629,96.0
38976.0,-10.100326,96.0
39072.0,-7.839813,96.0
39168.0,-9.67641,96.0
39264.0,-9.816637,96.0
39360.0,-10.182879,96.0
39456.0,-9.070342,96.0
39552.0,-8.983436,96.0
39648.0,-10.160956,96.0
39744.0,-11.498445,96.0
39840.0,-8.570481,96.0
39936.0,-11.492238,96.0
40032.0,-10.448356,96.0
40128.0,-9.86491,96.0
40224.0,-7.726733,96.0
40320.0,-8.952892,96.0
40416.0,-8.171628,96.0
40512.0,-9.749997,96.0
40608.0,-10.703345,96.0
40704.0,-10.767261,96.0
40800.0,-9.189709,96.0
40896.0,-9.427398,96.0
40992.0,-8.79419,96.0
41088.0,-9.694424,96.0
41184.0,-10.037,96.0
41280.0,-10.180388,96.0
41376.0,-9.174231,96.0
41472.0,-7.66108,96.0
41568.0,-8.202663,96.0
41664.0,-8.259106,96.0
41760.0,-9.227601,96.0
41856.0,-11.024336,96.0
41952.0,-10.979166,96.0
42048.0,-9.529363,96.0
42144.0,-10.371374,96.0
42240.0,-8.43352,96.0
42336.0,-9.319997,96.0
42432.0,-9.985598,96.0
42528.0,-9.910773,96.0
42624.0,-10.020461,96.0
42720.0,-8.979988,96.0
42816.0,-6.931048,96.0
42912.0,-10.234652,96.0
43008.0,-9.786623,96.0
43104.0,-10.025555,96.0
43200.0,-9.02498,96.0
43296.0,-10.006543,96.0
43392.0,-9.596338,96.0
43488.0,-10.048634,96.0
43584.0,-10.139651,96.0
43680.0,-8.04507,96.0
43776.0,-10.551345,96.0
43872.0,-10.272478,96.0
43968.0,-9.128393,96.0
44064.0,-9.052049,96.0
44160.0,-8.490227,96.0
44256.0,-9.082107,96.0
44352.0,-8.65165,96.0
44448.0,-9.590856,96.0
44544.0,-8.776489,96.0
44640.0,-9.480758,96.0
44736.0,-9.475142,96.0
44832.0,-9.028318,96.0
44928.0,-10.259165,96.0
45024.0,-9.602886,96.0
45120.0,-9.075278,96.0
45216.0,-9.918701,96.0
45312.0,-9.646676,96.0
45408.0,-9.962653,96.0
45504.0,-10.24053,96.0
45600.0,-11.099325,96.0
45696.0,-8.294427,96.0
45792.0,-11.484364,96.0
45888.0,-8.132012,96.0
45984.0,-9.76078,96.0
46080.0,-8.874827,96.0
46176.0,-9.935955,96.0
46272.0,-8.767963,96.0
46368.0,-10.580793,96.0
46464.0,-11.02177,96.0
46560.0,-10.613759,96.0
46656.0,-9.145398,96.0
46752.0,-7.221089,96.0
46848.0,-9.251425,96.0
46944.0,-8.247216,96.0
47040.0,-8.696944,96.0
47136.0,-8.734378,96.0
47232.0,-9.749605,96.0
47328.0,-10.446296,96.0
47424.0,-9.060077,96.0
47520.0,-8.031887,96.0
47616.0,-8.854324,96.0
47712.0,-9.860422,96.0
47808.0,-8.129327,96.0
47904.0,-9.794571,96.0
48000.0,-10.860689,96.0
48096.0,-10.511946,96.0
48192.0,-11.946839,96.0
48288.0,-9.895015,96.0
48384.0,-9.885379,96.0
48480.0,-10.644187,96.0
48576.0,-7.818398,96.0
48672.0,-7.142717,96.0
48768.0,-8.957056,96.0
48864.0,-8.750242,96.0
48960.0,-10.815284,96.0
49056.0,-7.931366,96.0
49152.0,-8.363405,96.0
49248.0,-9.590785,96.0
49344.0,-8.709208,96.0
49440.0,-9.348532,96.0
49536.0,-9.203467,96.0
49632.0,-9.031299,96.0
49728.0,-7.653189,96.0
49824.0,-8.749695,96.0
49920.0,-9.48321,96.0
50016.0,-9.758615,96.0
50112.0,-9.90406,96.0
50208.0,-11.044142,96.0
50304.0,-10.33027,96.0
50400.0,-9.869327,96.0
50496.0,-6.972988,96.0
50592.0,-9.9727,96.0
50688.0,-10.087672,96.0
50784.0,-10.800698,96.0
50880.0,-7.74737,96.0
50976.0,-8.111456,96.0
51072.0,-9.532374,96.0
51168.0,-11.518293,96.0
51264.0,-8.769275,96.0
51360.0,-8.960763,96.0
51456.0,-9.17482,96.0
51552.0,-9.734974,96.0
51648.0,-7.856785,96.0
51744.0,-10.073722,96.0
51840.0,-8.308585,96.0
51936.0,-9.761696,96.0
52032.0,-8.725637,96.0
52128.0,-7.551458,96.0
52224.0,-7.861255,96.0
52320.0,-11.343512,96.0
52416.0,-9.628647,96.0
52512.0,-8.222014,96.0
52608.0,-8.030132,96.0
52704.0,-10.082911,96.0
52800.0,-8.542532,96.0
52896.0,-10.017242,96.0
52992.0,-9.296788,96.0
53088.0,-9.935856,96.0
53184.0,-10.180244,96.0
53280.0,-8.682202,96.0
53376.0,-9.543972,96.0
53472.0,-10.646612,96.0
53568.0,-9.294765,96.0
53664.0,-8.940287,96.0
53760.0,-7.853528,96.0
53856.0,-8.221425,96.0
53952.0,-10.494829,96.0
54048.0,-8.970515,96.0
54144.0,-11.945943,96.0
54240.0,-8.593616,96.0
54336.0,-9.294082,96.0
54432.0,-10.059485,96.0
54528.0,-8.772353,96.0
54624.0,-7.559399,96.0
54720.0,-10.797507,96.0
54816.0,-8.358702,96.0
54912.0,-8.883782,96.0
55008.0,-9.383663,96.0
55104.0,-8.932346,96.0
55200.0,-11.330114,96.0
55296.0,-9.938307,96.0
55392.0,-9.157702,96.0
55488.0,-6.759657,96.0
55584.0,-10.078029,96.0
55680.0,-9.54414,96.0
55776.0,-10.196068,96.0
55872.0,-9.048075,96.0
55968.0,-8.278371,96.0
56064.0,-7.775841,96.0
56160.0,-9.291322,96.0
56256.0,-10.477102,96.0
56352.0,-10.062335,96.0
56448.0,-9.648705,96.0
56544.0,-10.177412,96.0
56640.0,-10.428508,96.0
56736.0,-8.193682,96.0
56832.0,-9.827035,96.0
56928.0,-8.536377,96.0
57024.0,-10.835502,96.0
57120.0,-9.103696,96.0
57216.0,-10.425487,96.0
57312.0,-8.348745,96.0
57408.0,-7.52917,96.0
57504.0,-9.725665,96.0
57600.0,-10.76857,96.0
57696.0,-9.915101,96.0
57792.0,-9.040608,96.0
57888.0,-8.279767,96.0
57984.0,-10.932536,96.0
58080.0,-9.110673,96.0
58176.0,-11.89507,96.0
58272.0,-9.569283,96.0
58368.0,-10.069883,96.0
58464.0,-8.317611,96.0
58560.0,-7.377446,96.0
58656.0,-7.990472,96.0
58752.0,-9.666155,96.0
58848.0,-8.674092,96.0
58944.0,-8.742333,96.0
59040.0,-10.9932,96.0
59136.0,-8.874563,96.0
59232.0,-10.822119,96.0
59328.0,-7.7005,96.0
59424.0,-9.877468,96.0
59520.0,-7.988724,96.0
59616.0,-9.312933,96.0
59712.0,-8.861216,96.0
59808.0,-7.841217,96.0
59904.0,-10.821198,96.0
60000.0,-8.510959,96.0
60096.0,-8.520376,96.0
60192.0,-8.335818,96.0
60288.0,-8.050835,96.0
60384.0,-9.776457,96.0
60480.0,-8.359501,96.0
60576.0,-10.66676,96.0
60672.0,-11.376412,96.0
60768.0,-10.483588,96.0
60864.0,-9.579976,96.0
60960.0,-10.319281,96.0
61056.0,-10.807036,96.0
61152.0,-9.667222,96.0
61248.0,-8.92807,96.0
61344.0,-8.824644,96.0
61440.0,-9.121512,96.0
61536.0,-7.748894,96.0
61632.0,-8.892606,96.0
61728.0,-10.445517,96.0
61824.0,-9.564911,96.0
61920.0,-7.716099,96.0
62016.0,-8.378462,96.0
62112.0,-9.020614,96.0
62208.0,-10.298801,96.0
62304.0,-10.678085,96.0
62400.0,-8.560761,96.0
62496.0,-8.777783,96.0
62592.0,-10.035941,96.0
62688.0,-8.710373,96.0
62784.0,-7.202918,96.0
62880.0,-9.423291,96.0
62976.0,-7.572136,96.0
63072.0,-9.718829,96.0
63168.0,-9.898961,96.0
63264.0,-8.673244,96.0
63360.0,-9.432697,96.0
63456.0,-8.994871,96.0
63552.0,-9.920656,96.0
63648.0,-9.278317,96.0
63744.0,-8.728862,96.0
63840.0,-8.112671,96.0
63936.0,-8.831873,96.0
64032.0,-9.30447,96.0
64128.0,-10.853383,96.0
64224.0,-9.128576,96.0
64320.0,-8.36296,96.0
64416.0,-9.917747,96.0
64512.0,-10.169823,96.0
64608.0,-7.749434,96.0
64704.0,-11.638867,96.0
64800.0,-9.929758,96.0
64896.0,-8.024075,96.0
64992.0,-10.319626,96.0
65088.0,-7.983639,96.0
65184.0,-9.804622,96.0
65280.0,-9.71976,96.0
65376.0,-8.304768,96.0
65472.0,-9.33302,96.0
65568.0,-10.444818,96.0
65664.0,-8.961633,96.0
65760.0,-8.395631,96.0
65856.0,-9.508595,96.0
65952.0,-10.976488,96.0
66048.0,-8.898934,96.0
66144.0,-11.116987,96.0
66240.0,-9.12197,96.0
66336.0,-8.99115,96.0
66432.0,-8.854365,96.0
66528.0,-10.155343,96.0
66624.0,-8.178628,96.0
66720.0,-8.320275,96.0
66816.0,-8.626663,96.0
66912.0,-8.192219,96.0
67008.0,-10.563321,96.0
67104.0,-9.37502,96.0
67200.0,-9.754906,96.0
67296.0,-11.279647,96.0
67392.0,-9.867907,96.0
67488.0,-8.600123,96.0
67584.0,-10.240815,96.0
67680.0,-8.406995,96.0
67776.0,-10.082139,96.0
67872.0,-10.667892,96.0
67968.0,-10.637581,96.0
68064.0,-9.400809,96.0
68160.0,-9.518025,96.0
68256.0,-9.528536,96.0
68352.0,-6.559531,96.0
68448.0,-8.872295,96.0
68544.0,-10.268325,96.0
68640.0,-10.960102,96.0
68736.0,-9.472977,96.0
68832.0,-9.549829,96.0
68928.0,-9.224928,96.0
69024.0,-8.545557,96.0
69120.0,-9.511482,96.0
69216.0,-11.953662,96.0
69312.0,-9.869105,96.0
69408.0,-10.8384,96.0
69504.0,-9.705768,96.0
69600.0,-8.975854,96.0
69696.0,-10.951911,96.0
69792.0,-10.325585,96.0
69888.0,-9.18653,96.0
69984.0,-10.927457,96.0
70080.0,-9.922026,96.0
70176.0,-9.608407,96.0
70272.0,-8.097613,96.0
70368.0,-9.942646,96.0
70464.0,-10.472099,96.0
70560.0,-9.486197,96.0
70656.0,-11.607941,96.0
70752.0,-10.526691,96.0
70848.0,-8.687973,96.0
70944.0,-9.765774,96.0
71040.0,-9.032267,96.0
71136.0,-8.533446,96.0
71232.0,-10.334467,96.0
71328.0,-10.029843,96.0
71424.0,-10.163664,96.0
71520.0,-7.75236,96.0
71616.0,-9.838529,96.0
71712.0,-10.264217,96.0
71808.0,-9.382496,96.0
71904.0,-8.281832,96.0
72000.0,-9.044527,96.0
72096.0,-8.710938,96.0
72192.0,-8.629834,96.0
72288.0,-11.461491,96.0
72384.0,-9.726139,96.0
72480.0,-11.084684,96.0
72576.0,-9.880973,96.0
72672.0,-8.102258,96.0
72768.0,-8.957924,96.0
72864.0,-8.161829,96.0
72960.0,-10.071299,96.0
73056.0,-10.392495,96.0
73152.0,-9.763418,96.0
73248.0,-8.636883,96.0
73344.0,-9.061658,96.0
73440.0,-10.076271,96.0
73536.0,-8.824976,96.0
73632.0,-7.688716,96.0
73728.0,-10.149269,96.0
73824.0,-11.038428,96.0
73920.0,-9.583328,96.0
74016.0,-11.553323,96.0
74112.0,-7.877122,96.0
74208.0,-11.671062,96.0
74304.0,-9.572548,96.0
74400.0,-9.58149,96.0
74496.0,-11.494277,96.0
74592.0,-8.250162,96.0
74688.0,-9.752474,96.0
74784.0,-9.256076,96.0
74880.0,-9.356126,96.0
74976.0,-10.165077,96.0
75072.0,-8.112686,96.0
75168.0,-10.769212,96.0
75264.0,-9.070245,96.0
75360.0,-10.441582,96.0
75456.0,-8.1333,96.0
75552.0,-9.651741,96.0
75648.0,-9.992187,96.0
75744.0,-8.997092,96.0
75840.0,-8.673357,96.0
75936.0,-9.55034,96.0
76032.0,-9.069849,96.0
76128.0,-9.530554,96.0
76224.0,-8.767833,96.0
76320.0,-11.358949,96.0
76416.0,-10.594902,96.0
76512.0,-9.167838,96.0
76608.0,-8.212869,96.0
76704.0,-9.428142,96.0
76800.0,-10.538854,96.0
76896.0,-9.688093,96.0
76992.0,-8.973485,96.0
77088.0,-9.549974,96.0
77184.0,-9.717005,96.0
77280.0,-10.533257,96.0
77376.0,-9.880803,96.0
77472.0,-9.610703,96.0
77568.0,-10.590258,96.0
77664.0,-9.95196,96.0
77760.0,-8.499065,96.0
77856.0,-8.584917,96.0
77952.0,-9.981073,96.0
78048.0,-9.042462,96.0
78144.0,-7.883849,96.0
78240.0,-9.759645,96.0
78336.0,-11.351759,96.0
78432.0,-9.941783,96.0
78528.0,-8.434834,96.0
78624.0,-7.962844,96.0
78720.0,-8.084055,96.0
78816.0,-9.181902,96.0
78912.0,-8.269421,96.0
79008.0,-8.786694,96.0
79104.0,-9.663757,96.0
79200.0,-10.098058,96.0
79296.0,-8.325153,96.0
79392.0,-10.570396,96.0
79488.0,-9.554899,96.0
79584.0,-8.021216,96.0
79680.0,-10.346525,96.0
79776.0,-12.127021,96.0
79872.0,-9.70317,96.0
79968.0,-10.272821,96.0
80064.0,-9.728408,96.0
80160.0,-11.719242,96.0
80256.0,-9.523075,96.0
80352.0,-11.511285,96.0
80448.0,-7.933058,96.0
80544.0,-8.411005,96.0
80640.0,-8.833409,96.0
80736.0,-9.070268,96.0
80832.0,-10.470493,96.0
80928.0,-9.558384,96.0
81024.0,-8.128618,96.0
81120.0,-8.649752,96.0
81216.0,-11.05347,96.0
81312.0,-10.196259,96.0
81408.0,-9.092281,96.0
81504.0,-9.410164,96.0
81600.0,-8.384111,96.0
81696.0,-10.755636,96.0
81792.0,-8.073194,96.0
81888.0,-8.482403,96.0
81984.0,-10.832001,96.0
82080.0,-9.028367,96.0
82176.0,-10.820583,96.0
82272.0,-9.771561,96.0
82368.0,-10.653971,96.0
82464.0,-9.095975,96.0
82560.0,-9.575114,96.0
82656.0,-10.144931,96.0
82752.0,-10.163192,96.0
82848.0,-10.47014,96.0
82944.0,-10.436815,96.0
83040.0,-8.780043,96.0
83136.0,-10.505746,96.0
83232.0,-8.205516,96.0
83328.0,-10.126648,96.0
83424.0,-9.790096,96.0
83520.0,-7.371328,96.0
83616.0,-8.86425,96.0
83712.0,-8.650083,96.0
83808.0,-9.764228,96.0
83904.0,-10.405636,96.0
84000.0,-8.087331,96.0
84096.0,-9.011061,96.0
84192.0,-10.05726,96.0
84288.0,-8.238819,96.0
84384.0,-9.882811,96.0
84480.0,-9.567575,96.0
84576.0,-9.398145,96.0
84672.0,-9.124735,96.0
84768.0,-9.38145,96.0
84864.0,-7.490128,96.0
84960.0,-8.144532,96.0
85056.0,-9.884732,96.0
85152.0,-10.662105,96.0
85248.0,-8.511254,96.0
85344.0,-9.971653,96.0
85440.0,-9.644934,96.0
85536.0,-10.002484,96.0
85632.0,-9.846514,96.0
85728.0,-10.306317,96.0
85824.0,-8.933623,96.0
85920.0,-9.597759,96.0
86016.0,-10.346319,96.0
86112.0,-8.56567,96.0
86208.0,-9.309948,96.0
86304.0,-10.320685,96.0
86400.0,-10.374101,96.0
86496.0,-8.551749,96.0
86592.0,-9.288197,96.0
86688.0,-9.565487,96.0
86784.0,-7.57649,96.0
86880.0,-9.069417,96.0
86976.0,-7.811704,96.0
87072.0,-9.356261,96.0
87168.0,-10.377456,96.0
87264.0,-9.144129,96.0
87360.0,-9.689989,96.0
87456.0,-11.831732,96.0
87552.0,-11.65506,96.0
87648.0,-11.381635,96.0
87744.0,-9.447663,96.0
87840.0,-10.921798,96.0
87936.0,-9.813313,96.0
88032.0,-9.051592,96.0
88128.0,-10.530335,96.0
88224.0,-9.562248,96.0
88320.0,-9.942482,96.0
88416.0,-8.723898,96.0
88512.0,-11.094023,96.0
88608.0,-11.748596,96.0
88704.0,-8.165379,96.0
88800.0,-8.731663,96.0
88896.0,-9.804299,96.0
88992.0,-9.045083,96.0
89088.0,-9.47987,96.0
89184.0,-9.675751,96.0
89280.0,-10.371064,96.0
89376.0,-9.312695,96.0
