timesteps,episode_reward,episode_length
26976.0,-9.688112,96.0
27072.0,-8.074633,96.0
27168.0,-9.722462,96.0
27264.0,-10.139386,96.0
27360.0,-7.94898,96.0
27456.0,-9.079233,96.0
27552.0,-9.080265,96.0
27648.0,-10.438089,96.0
27744.0,-9.643883,96.0
27840.0,-8.935003,96.0
27936.0,-9.224329,96.0
28032.0,-10.076259,96.0
28128.0,-10.146966,96.0
28224.0,-10.011218,96.0
28320.0,-7.884674,96.0
28416.0,-9.707342,96.0
28512.0,-9.865901,96.0
28608.0,-10.026883,96.0
28704.0,-10.037203,96.0
28800.0,-9.633622,96.0
28896.0,-8.876309,96.0
28992.0,-8.11844,96.0
29088.0,-8.264931,96.0
29184.0,-11.096726,96.0
29280.0,-10.52627,96.0
29376.0,-8.854346,96.0
29472.0,-8.396303,96.0
29568.0,-9.583049,96.0
29664.0,-10.167184,96.0
29760.0,-8.249124,96.0
29856.0,-9.241847,96.0
29952.0,-8.309947,96.0
30048.0,-8.839945,96.0
30144.0,-10.445196,96.0
30240.0,-10.092168,96.0
30336.0,-9.989406,96.0
30432.0,-9.265608,96.0
30528.0,-9.964943,96.0
30624.0,-9.515359,96.0
30720.0,-8.596403,96.0
30816.0,-8.398015,96.0
30912.0,-9.292791,96.0
31008.0,-9.284092,96.0
31104.0,-10.385363,96.0
31200.0,-9.276677,96.0
31296.0,-8.894153,96.0
31392.0,-10.459338,96.0
31488.0,-10.034981,96.0
31584.0,-8.952536,96.0
31680.0,-9.790722,96.0
31776.0,-9.414369,96.0
31872.0,-9.984195,96.0
31968.0,-8.928533,96.0
32064.0,-8.838617,96.0
32160.0,-10.132505,96.0
32256.0,-10.320769,96.0
32352.0,-8.289928,96.0
32448.0,-10.277442,96.0
32544.0,-10.087826,96.0
32640.0,-9.981797,96.0
32736.0,-9.983353,96.0
32832.0,-9.459801,96.0
32928.0,-10.516323,96.0
33024.0,-8.632435,96.0
33120.0,-9.908431,96.0
33216.0,-9.968171,96.0
33312.0,-9.738705,96.0
33408.0,-8.056322,96.0
33504.0,-9.362833,96.0
33600.0,-7.53515,96.0
33696.0,-9.140715,96.0
33792.0,-9.555199,96.0
33888.0,-10.514794,96.0
33984.0,-9.89665,96.0
34080.0,-8.544471,96.0
34176.0,-9.787493,96.0
34272.0,-9.774246,96.0
34368.0,-10.074166,96.0
34464.0,-8.363176,96.0
34560.0,-8.173807,96.0
34656.0,-8.42951,96.0
34752.0,-7.404641,96.0
34848.0,-10.291514,96.0
34944.0,-8.423064,96.0
35040.0,-8.532886,96.0
35136.0,-9.546198,96.0
35232.0,-7.892023,96.0
35328.0,-9.863652,96.0
35424.0,-9.01326,96.0
35520.0,-9.136466,96.0
35616.0,-10.859437,96.0
35712.0,-7.301814,96.0
35808.0,-8.867947,96.0
35904.0,-7.087526,96.0
36000.0,-9.132847,96.0
36096.0,-8.408651,96.0
36192.0,-9.494737,96.0
36288.0,-9.808736,96.0
36384.0,-8.249996,96.0
36480.0,-8.416337,96.0
36576.0,-9.918584,96.0
36672.0,-6.958548,96.0
36768.0,-8.48653,96.0
36864.0,-10.08662,96.0
36960.0,-8.424372,96.0
37056.0,-8.657315,96.0
37152.0,-9.089754,96.0
37248.0,-8.932516,96.0
37344.0,-10.035294,96.0
37440.0,-9.200281,96.0
37536.0,-8.306996,96.0
37632.0,-8.36866,96.0
37728.0,-9.13897,96.0
37824.0,-8.769384,96.0
37920.0,-8.428695,96.0
38016.0,-8.482258,96.0
38112.0,-9.380093,96.0
38208.0,-7.928498,96.0
38304.0,-10.892457,96.0
38400.0,-10.805151,96.0
38496.0,-8.842841,96.0
38592.0,-8.054886,96.0
38688.0,-8.416861,96.0
38784.0,-8.880256,96.0
38880.0,-9.186771,96.0
38976.0,-9.798496,96.0
39072.0,-10.106089,96.0
39168.0,-8.909024,96.0
39264.0,-9.051619,96.0
39360.0,-8.932979,96.0
39456.0,-9.893764,96.0
39552.0,-8.958188,96.0
39648.0,-9.600818,96.0
39744.0,-8.747285,96.0
39840.0,-8.539294,96.0
39936.0,-7.637274,96.0
40032.0,-8.834696,96.0
40128.0,-8.144945,96.0
40224.0,-10.495848,96.0
40320.0,-8.00056,96.0
40416.0,-9.053785,96.0
40512.0,-10.119887,96.0
40608.0,-10.345626,96.0
40704.0,-8.622554,96.0
40800.0,-8.678128,96.0
40896.0,-10.241408,96.0
40992.0,-8.912576,96.0
41088.0,-9.625406,96.0
41184.0,-9.122505,96.0
41280.0,-9.719425,96.0
41376.0,-8.587523,96.0
41472.0,-9.04981,96.0
41568.0,-9.246202,96.0
41664.0,-10.097264,96.0
41760.0,-9.899966,96.0
41856.0,-8.580643,96.0
41952.0,-10.234196,96.0
42048.0,-8.3865,96.0
42144.0,-8.785071,96.0
42240.0,-9.88192,96.0
42336.0,-9.895975,96.0
42432.0,-10.232769,96.0
42528.0,-9.192109,96.0
42624.0,-8.118007,96.0
42720.0,-9.284208,96.0
42816.0,-8.022785,96.0
42912.0,-9.674586,96.0
43008.0,-9.426044,96.0
43104.0,-10.05748,96.0
43200.0,-9.901341,96.0
43296.0,-9.671326,96.0
43392.0,-9.348023,96.0
43488.0,-10.405517,96.0
43584.0,-7.46509,96.0
43680.0,-9.76041,96.0
43776.0,-8.037364,96.0
43872.0,-8.420126,96.0
43968.0,-9.570953,96.0
44064.0,-9.241364,96.0
44160.0,-9.577753,96.0
44256.0,-9.548282,96.0
44352.0,-8.318086,96.0
44448.0,-9.151467,96.0
44544.0,-8.359746,96.0
44640.0,-9.344641,96.0
44736.0,-9.584781,96.0
44832.0,-8.698644,96.0
44928.0,-9.338029,96.0
45024.0,-10.116546,96.0
45120.0,-9.482193,96.0
45216.0,-8.977307,96.0
45312.0,-9.549193,96.0
45408.0,-8.391022,96.0
45504.0,-9.496968,96.0
45600.0,-10.44157,96.0
45696.0,-10.171516,96.0
45792.0,-10.660709,96.0
45888.0,-10.227897,96.0
45984.0,-10.362715,96.0
46080.0,-8.394452,96.0
46176.0,-8.401071,96.0
46272.0,-10.660961,96.0
46368.0,-9.880499,96.0
46464.0,-9.96305,96.0
46560.0,-8.124883,96.0
46656.0,-8.896569,96.0
46752.0,-8.992695,96.0
46848.0,-10.477608,96.0
46944.0,-9.143926,96.0
47040.0,-10.297524,96.0
47136.0,-8.957469,96.0
47232.0,-9.054761,96.0
47328.0,-8.370134,96.0
47424.0,-8.546915,96.0
47520.0,-8.293014,96.0
47616.0,-9.9284,96.0
47712.0,-10.596809,96.0
47808.0,-9.687885,96.0
47904.0,-9.842598,96.0
48000.0,-9.143075,96.0
48096.0,-8.675561,96.0
48192.0,-9.918493,96.0
48288.0,-9.96683,96.0
48384.0,-9.719435,96.0
48480.0,-10.416253,96.0
48576.0,-7.827269,96.0
48672.0,-8.649378,96.0
48768.0,-9.323557,96.0
48864.0,-9.840114,96.0
48960.0,-9.344805,96.0
49056.0,-7.008421,96.0
49152.0,-9.161372,96.0
49248.0,-9.885115,96.0
49344.0,-8.102779,96.0
49440.0,-10.067708,96.0
49536.0,-6.946519,96.0
49632.0,-10.30113,96.0
49728.0,-8.038417,96.0
49824.0,-10.19931,96.0
49920.0,-8.705294,96.0
50016.0,-9.287096,96.0
50112.0,-10.319616,96.0
50208.0,-9.831098,96.0
50304.0,-10.132293,96.0
50400.0,-9.492403,96.0
50496.0,-9.711014,96.0
50592.0,-10.025647,96.0
50688.0,-10.385013,96.0
50784.0,-10.233136,96.0
50880.0,-10.37232,96.0
50976.0,-9.282095,96.0
51072.0,-10.717151,96.0
51168.0,-9.120432,96.0
51264.0,-8.912918,96.0
51360.0,-8.678639,96.0
51456.0,-9.534514,96.0
51552.0,-9.630069,96.0
51648.0,-9.206707,96.0
51744.0,-10.114698,96.0
51840.0,-10.525366,96.0
51936.0,-10.823398,96.0
52032.0,-8.591299,96.0
52128.0,-10.63885,96.0
52224.0,-8.029801,96.0
52320.0,-9.737366,96.0
52416.0,-10.247994,96.0
52512.0,-9.295234,96.0
52608.0,-8.814292,96.0
52704.0,-9.780648,96.0
52800.0,-9.344608,96.0
52896.0,-10.616809,96.0
52992.0,-9.400748,96.0
53088.0,-8.081981,96.0
53184.0,-9.789405,96.0
53280.0,-10.576035,96.0
53376.0,-9.946564,96.0
53472.0,-8.615058,96.0
53568.0,-8.892259,96.0
53664.0,-10.511832,96.0
53760.0,-10.032619,96.0
53856.0,-10.301095,96.0
53952.0,-9.735827,96.0
54048.0,-8.894208,96.0
54144.0,-7.96055,96.0
54240.0,-9.795813,96.0
54336.0,-7.789108,96.0
54432.0,-9.871552,96.0
54528.0,-9.402879,96.0
54624.0,-9.021608,96.0
54720.0,-8.301792,96.0
54816.0,-7.894386,96.0
54912.0,-9.738607,96.0
55008.0,-8.467478,96.0
55104.0,-9.114447,96.0
55200.0,-8.692198,96.0
55296.0,-8.134206,96.0
55392.0,-10.512739,96.0
55488.0,-9.192262,96.0
55584.0,-8.496752,96.0
55680.0,-10.063729,96.0
55776.0,-8.383255,96.0
55872.0,-8.00949,96.0
55968.0,-8.388688,96.0
56064.0,-8.101129,96.0
56160.0,-9.230338,96.0
56256.0,-9.157237,96.0
56352.0,-9.815173,96.0
56448.0,-8.760017,96.0
56544.0,-8.472938,96.0
56640.0,-9.636611,96.0
56736.0,-9.332931,96.0
56832.0,-8.22242,96.0
56928.0,-9.086736,96.0
57024.0,-8.63241,96.0
57120.0,-8.863547,96.0
57216.0,-10.183926,96.0
57312.0,-10.039429,96.0
57408.0,-7.936217,96.0
57504.0,-8.55841,96.0
57600.0,-10.406447,96.0
57696.0,-7.706649,96.0
57792.0,-9.967888,96.0
57888.0,-9.739304,96.0
57984.0,-8.91789,96.0
58080.0,-8.627068,96.0
58176.0,-9.709125,96.0
58272.0,-10.308097,96.0
58368.0,-10.515224,96.0
58464.0,-10.068239,96.0
58560.0,-10.234785,96.0
58656.0,-9.861656,96.0
58752.0,-7.953788,96.0
58848.0,-9.807468,96.0
58944.0,-10.04743,96.0
59040.0,-9.441719,96.0
59136.0,-8.624833,96.0
59232.0,-8.059016,96.0
59328.0,-8.321578,96.0
59424.0,-8.710994,96.0
59520.0,-9.846223,96.0
59616.0,-9.702015,96.0
59712.0,-9.899383,96.0
59808.0,-8.74671,96.0
59904.0,-8.672782,96.0
60000.0,-7.904585,96.0
60096.0,-9.862598,96.0
60192.0,-7.108521,96.0
60288.0,-9.006996,96.0
60384.0,-10.279304,96.0
60480.0,-9.095917,96.0
60576.0,-8.803898,96.0
60672.0,-8.401986,96.0
60768.0,-9.478036,96.0
60864.0,-9.842741,96.0
60960.0,-9.704867,96.0
61056.0,-10.326425,96.0
61152.0,-9.56132,96.0
61248.0,-9.630958,96.0
61344.0,-10.146556,96.0
61440.0,-9.124157,96.0
61536.0,-7.388645,96.0
61632.0,-9.848467,96.0
61728.0,-10.146067,96.0
61824.0,-8.340587,96.0
61920.0,-8.445953,96.0
62016.0,-9.058958,96.0
62112.0,-9.548221,96.0
62208.0,-9.792314,96.0
62304.0,-9.577391,96.0
62400.0,-9.182939,96.0
62496.0,-9.485748,96.0
62592.0,-9.680425,96.0
62688.0,-10.043195,96.0
62784.0,-10.271396,96.0
62880.0,-9.751246,96.0
62976.0,-9.006967,96.0
63072.0,-10.647241,96.0
63168.0,-8.632172,96.0
63264.0,-8.217318,96.0
63360.0,-9.292777,96.0
63456.0,-9.956753,96.0
63552.0,-7.523225,96.0
63648.0,-9.932316,96.0
63744.0,-8.68153,96.0
63840.0,-10.606142,96.0
63936.0,-9.379624,96.0
64032.0,-10.365287,96.0
64128.0,-9.795718,96.0
64224.0,-8.993707,96.0
64320.0,-9.394004,96.0
64416.0,-9.039586,96.0
64512.0,-8.877749,96.0
64608.0,-8.635771,96.0
64704.0,-9.230571,96.0
64800.0,-9.363681,96.0
64896.0,-8.231844,96.0
64992.0,-9.090924,96.0
65088.0,-8.667958,96.0
65184.0,-9.752649,96.0
65280.0,-10.068655,96.0
65376.0,-8.66017,96.0
65472.0,-9.97654,96.0
65568.0,-8.539396,96.0
65664.0,-9.698303,96.0
65760.0,-10.055609,96.0
65856.0,-10.230663,96.0
65952.0,-8.030097,96.0
66048.0,-9.889274,96.0
66144.0,-9.809707,96.0
66240.0,-9.938717,96.0
66336.0,-8.485669,96.0
66432.0,-9.703973,96.0
66528.0,-8.962686,96.0
66624.0,-9.980465,96.0
66720.0,-8.295068,96.0
66816.0,-9.779292,96.0
66912.0,-10.098524,96.0
67008.0,-10.265018,96.0
67104.0,-9.845266,96.0
67200.0,-9.70425,96.0
67296.0,-9.432556,96.0
67392.0,-10.013686,96.0
67488.0,-10.188332,96.0
67584.0,-10.689876,96.0
67680.0,-9.900808,96.0
67776.0,-9.035829,96.0
67872.0,-9.592043,96.0
67968.0,-8.805639,96.0
68064.0,-10.205282,96.0
68160.0,-8.461593,96.0
68256.0,-10.288112,96.0
68352.0,-9.634233,96.0
68448.0,-11.055943,96.0
68544.0,-9.799001,96.0
68640.0,-10.25201,96.0
68736.0,-9.948526,96.0
68832.0,-9.686739,96.0
68928.0,-9.672049,96.0
69024.0,-8.357534,96.0
69120.0,-10.341259,96.0
69216.0,-10.165492,96.0
69312.0,-10.584828,96.0
69408.0,-9.538442,96.0
69504.0,-7.62072,96.0
69600.0,-8.829811,96.0
69696.0,-9.352822,96.0
69792.0,-9.382392,96.0
69888.0,-10.890334,96.0
69984.0,-7.867604,96.0
70080.0,-9.544561,96.0
70176.0,-9.653119,96.0
70272.0,-10.538622,96.0
70368.0,-8.828746,96.0
70464.0,-9.564158,96.0
70560.0,-8.579892,96.0
70656.0,-8.577818,96.0
70752.0,-9.070815,96.0
70848.0,-9.197669,96.0
70944.0,-10.047291,96.0
71040.0,-10.317538,96.0
71136.0,-9.603833,96.0
71232.0,-8.301676,96.0
71328.0,-10.038279,96.0
71424.0,-7.795506,96.0
71520.0,-9.17388,96.0
71616.0,-9.015187,96.0
71712.0,-8.744039,96.0
71808.0,-8.782737,96.0
71904.0,-8.3664,96.0
72000.0,-9.480501,96.0
72096.0,-10.084083,96.0
72192.0,-8.903127,96.0
72288.0,-9.774538,96.0
72384.0,-9.869528,96.0
72480.0,-9.487121,96.0
72576.0,-10.354061,96.0
72672.0,-10.038484,96.0
72768.0,-7.576672,96.0
72864.0,-9.913012,96.0
72960.0,-9.672527,96.0
73056.0,-9.151794,96.0
73152.0,-9.153921,96.0
73248.0,-10.175144,96.0
73344.0,-9.75114,96.0
73440.0,-8.991204,96.0
73536.0,-8.484178,96.0
73632.0,-8.58504,96.0
73728.0,-6.858175,96.0
73824.0,-9.870139,96.0
73920.0,-9.37579,96.0
74016.0,-10.11682,96.0
74112.0,-10.298821,96.0
74208.0,-9.099923,96.0
74304.0,-10.130911,96.0
74400.0,-10.768619,96.0
74496.0,-8.888472,96.0
74592.0,-9.046148,96.0
74688.0,-9.221433,96.0
74784.0,-7.708609,96.0
74880.0,-7.836679,96.0
74976.0,-8.627991,96.0
75072.0,-10.298093,96.0
75168.0,-10.333491,96.0
75264.0,-10.131806,96.0
75360.0,-9.77742,96.0
75456.0,-9.569573,96.0
75552.0,-8.102609,96.0
75648.0,-9.623769,96.0
75744.0,-8.343889,96.0
75840.0,-8.833195,96.0
75936.0,-8.189071,96.0
76032.0,-9.509368,96.0
76128.0,-10.164706,96.0
76224.0,-8.665457,96.0
76320.0,-9.526768,96.0
76416.0,-10.020062,96.0
76512.0,-9.666543,96.0
76608.0,-8.98711,96.0
76704.0,-9.828196,96.0
76800.0,-8.739674,96.0
76896.0,-8.776679,96.0
76992.0,-9.856113,96.0
77088.0,-8.249688,96.0
77184.0,-9.833268,96.0
77280.0,-10.295248,96.0
77376.0,-9.188711,96.0
77472.0,-9.181388,96.0
77568.0,-10.161499,96.0
77664.0,-8.164377,96.0
77760.0,-10.868366,96.0
77856.0,-9.5336,96.0
77952.0,-10.306144,96.0
78048.0,-8.374521,96.0
78144.0,-8.860547,96.0
78240.0,-7.647237,96.0
78336.0,-9.122686,96.0
78432.0,-8.266216,96.0
78528.0,-9.245535,96.0
78624.0,-8.130878,96.0
78720.0,-8.539043,96.0
78816.0,-10.169797,96.0
78912.0,-9.050348,96.0
79008.0,-8.750849,96.0
79104.0,-9.5103,96.0
79200.0,-10.096662,96.0
79296.0,-10.261677,96.0
79392.0,-8.657688,96.0
79488.0,-9.569953,96.0
79584.0,-10.732919,96.0
79680.0,-8.820898,96.0
79776.0,-9.694466,96.0
79872.0,-8.998033,96.0
79968.0,-9.746044,96.0
80064.0,-10.279735,96.0
80160.0,-10.601705,96.0
80256.0,-9.68606,96.0
80352.0,-9.079813,96.0
80448.0,-9.695062,96.0
80544.0,-9.929442,96.0
80640.0,-10.289712,96.0
80736.0,-8.633673,96.0
80832.0,-8.96391,96.0
80928.0,-8.726544,96.0
81024.0,-8.237219,96.0
81120.0,-9.636845,96.0
81216.0,-10.452838,96.0
81312.0,-10.189822,96.0
81408.0,-8.378599,96.0
81504.0,-8.25291,96.0
81600.0,-10.082822,96.0
81696.0,-10.21795,96.0
81792.0,-10.417249,96.0
81888.0,-10.515669,96.0
81984.0,-8.751445,96.0
82080.0,-7.940686,96.0
82176.0,-9.582532,96.0
82272.0,-8.910853,96.0
82368.0,-9.924274,96.0
82464.0,-8.954365,96.0
82560.0,-8.768363,96.0
82656.0,-10.03549,96.0
82752.0,-7.586135,96.0
82848.0,-8.598994,96.0
82944.0,-8.728377,96.0
83040.0,-8.695955,96.0
83136.0,-8.793793,96.0
83232.0,-9.642527,96.0
83328.0,-7.984863,96.0
83424.0,-9.140906,96.0
83520.0,-9.904874,96.0
83616.0,-8.94141,96.0
83712.0,-10.167083,96.0
83808.0,-8.566434,96.0
83904.0,-8.566604,96.0
84000.0,-9.563521,96.0
84096.0,-10.348731,96.0
84192.0,-6.993087,96.0
84288.0,-9.280212,96.0
84384.0,-9.848402,96.0
84480.0,-8.570005,96.0
84576.0,-9.943633,96.0
84672.0,-8.510461,96.0
84768.0,-8.629822,96.0
84864.0,-9.129362,96.0
84960.0,-8.746805,96.0
85056.0,-10.406819,96.0
85152.0,-7.898742,96.0
85248.0,-8.792727,96.0
85344.0,-8.895517,96.0
85440.0,-7.83834,96.0
85536.0,-9.697853,96.0
85632.0,-9.923629,96.0
85728.0,-8.75431,96.0
85824.0,-9.291345,96.0
85920.0,-9.883386,96.0
86016.0,-9.91919,96.0
86112.0,-8.942515,96.0
86208.0,-8.202576,96.0
86304.0,-9.329016,96.0
86400.0,-9.236762,96.0
86496.0,-7.810347,96.0
86592.0,-10.231533,96.0
86688.0,-9.080399,96.0
86784.0,-9.467528,96.0
86880.0,-10.176904,96.0
86976.0,-10.363839,96.0
87072.0,-9.948186,96.0
87168.0,-10.190995,96.0
87264.0,-10.924385,96.0
87360.0,-9.743433,96.0
87456.0,-7.699895,96.0
87552.0,-9.903532,96.0
87648.0,-8.941709,96.0
87744.0,-8.999305,96.0
87840.0,-9.087468,96.0
87936.0,-7.937172,96.0
88032.0,-7.281818,96.0
88128.0,-10.058198,96.0
88224.0,-10.150191,96.0
88320.0,-7.47312,96.0
88416.0,-8.501799,96.0
88512.0,-9.723831,96.0
88608.0,-10.578662,96.0
88704.0,-9.621804,96.0
88800.0,-8.247272,96.0
88896.0,-9.569077,96.0
88992.0,-9.461343,96.0
89088.0,-8.891773,96.0
89184.0,-9.529676,96.0
89280.0,-7.875236,96.0
89376.0,-10.298722,96.0
